h3_02,mean_DOY_max,std_DOY_max,mean_DOY_peak,std_DOY_peak,lng,lat
820007fffffffff,82.0,4.242640687119285,82.5,3.5355339059327378,38.027954689210915,79.25177459109035
82001ffffffffff,101.70370370370371,5.580286833093899,101.74074074074075,5.474363978460052,50.523674736826095,81.03848255534811
820027fffffffff,85.66666666666667,11.846237095944574,86.0,12.165525060596439,29.600681327773565,77.19399898495597
82002ffffffffff,85.56896551724138,17.69935281695749,86.03448275862068,17.499840116804855,22.595539289311112,79.65840440362632
82004ffffffffff,80.91666666666667,41.460733522725135,105.875,5.356904756613521,-34.79834391852872,84.36126652456497
820067fffffffff,101.16666666666667,2.9944392908634274,101.33333333333333,2.804757862395017,-6.247567572862153,80.96111625671124
82006ffffffffff,100.94736842105263,16.822916700613764,103.72972972972973,3.488915116920536,-24.512414564182333,81.91025310118522
820087fffffffff,93.0,1.4142135623730951,93.0,1.4142135623730951,74.9113037520116,77.15979474256645
82008ffffffffff,74.0,14.142135623730951,75.0,14.142135623730951,80.72401774802684,79.89441387813707
820097fffffffff,93.74358974358974,10.0831228159731,93.8974358974359,9.70294277606127,81.99024309334878,74.69290458318693
82009ffffffffff,97.33333333333333,9.865765724632496,98.0,9.539392014169456,88.1865263481808,77.2420638789918
8200a7fffffffff,98.58,5.796163403845826,98.64,5.759676861684205,62.73886042856746,76.46511996000737
8200affffffffff,96.66666666666667,5.08592829940284,96.66666666666667,5.08592829940284,64.83286355924874,79.34234070885736
8200b7fffffffff,94.54545454545455,10.773705364113466,94.54545454545455,10.773705364113466,71.20572462874229,74.4032994836545
8200d7fffffffff,96.0,,96.0,,90.81848763515943,82.49462759257179
8200f7fffffffff,91.25,8.539125638299666,91.25,8.539125638299666,68.5472605945598,82.2497680983409
820127fffffffff,91.272,17.916642110510804,91.74193548387096,17.39351854227191,24.357445241443248,70.69456912703434
820137fffffffff,94.42682926829268,15.893185501273754,94.59756097560975,15.665374064956174,32.293492901094126,70.32031387880089
820157fffffffff,81.95121951219512,22.192286069163984,83.84615384615384,20.19189319027038,17.01511912451366,77.28185485162669
82015ffffffffff,70.45,29.3301981976902,70.6470588235294,29.216735735855632,7.424665218416564,79.32196770403874
820187fffffffff,105.90625,4.252746790388289,106.04166666666667,4.195026294796624,52.918746208520346,72.52218335760773
82018ffffffffff,103.05,6.6922972218262355,103.25,6.544382886752659,52.43990928465093,75.29446624834699
820197fffffffff,104.58536585365853,5.41283479221423,104.73170731707317,5.417676578773887,60.465639137863825,70.89829545164343
82019ffffffffff,100.39285714285714,10.475153267558236,100.67857142857143,10.431624181726596,61.39753444676153,73.6449853817932
8201b7fffffffff,100.35714285714286,10.085612362151181,100.53571428571429,9.574201998879275,53.10959500701393,69.82186878611414
820207fffffffff,114.57894736842105,14.732110769312666,114.6842105263158,14.753728837818697,-107.38668872253497,79.22046392765274
82020ffffffffff,113.03076923076924,13.016779112420185,113.16923076923077,12.747020768067278,-98.69605789146034,77.0719535852298
820217fffffffff,109.625,25.788563356650947,109.6875,25.614367712932783,-121.0990490044932,78.11520193082025
82021ffffffffff,117.83132530120481,7.510674155556038,117.90361445783132,7.375990149045266,-111.08267367478946,76.42395015828444
820227fffffffff,100.75,16.479785597310826,101.25,15.903353943953666,-101.18171098474508,81.94494073490236
82022ffffffffff,112.53,9.959975457354858,112.63,9.829511327085031,-91.6906468024921,79.61446906663231
820247fffffffff,111.0,12.168812596141006,111.05940594059406,11.96229224035111,-81.169991936193,74.38425681766743
82024ffffffffff,112.22566371681415,8.30729027901062,112.65777777777778,5.668147565598202,-78.05969857773223,71.54830938730184
820257fffffffff,112.80172413793103,14.657967014613565,112.83620689655173,14.56376920008496,-92.39635256070666,74.65179632237479
82025ffffffffff,115.05847953216374,10.035060656541193,115.11111111111111,9.928239251776867,-87.70175197974743,72.02981930018896
820267fffffffff,100.11627906976744,24.84831057045891,107.51282051282051,8.347302731301243,-72.70325080522757,76.44979951724731
820277fffffffff,111.80172413793103,11.894624162117145,111.91379310344827,11.711435485858697,-85.4658204093328,77.08967274317632
82028ffffffffff,119.41843971631205,7.642135105891354,119.46099290780141,7.512387608378628,-122.39474064633076,72.36138474140532
82029ffffffffff,114.47457627118644,15.120613849292866,114.66101694915254,14.856335197474097,-129.8515947065772,70.83659995406829
8202affffffffff,116.57142857142857,17.30985756241711,116.64285714285714,17.10972989684107,-121.81705302382865,75.24931087925215
8202c7fffffffff,118.28571428571429,5.912053869204926,118.30285714285715,5.834375229495872,-106.8479280580293,71.54215561857924
8202cffffffffff,113.70992366412214,19.25316699207944,113.3206106870229,19.53390235366846,-101.31055916947113,69.26725377307399
8202d7fffffffff,118.29629629629629,6.253335893733997,118.03086419753086,7.876707417786844,-115.38467434538705,70.65533944023451
8202dffffffffff,114.11428571428571,17.129014689239916,114.23809523809524,16.888898881970718,-109.3770186289365,68.66439976022596
8202e7fffffffff,112.01818181818182,15.358060869459843,112.18181818181819,15.11816531722426,-103.45221206918713,74.35898139941739
8202effffffffff,114.40625,13.780299472192434,114.484375,13.651445295697352,-97.47945981225783,72.0209582216219
8202f7fffffffff,116.16190476190476,11.558483239531682,116.2,11.474386191057823,-113.5931926515356,73.56192754038351
820347fffffffff,107.29787234042553,11.30879359740415,107.40425531914893,11.163803981258388,-62.4745577375777,80.90111248584394
82034ffffffffff,108.3061224489796,3.0690952771981497,108.38775510204081,3.0237620122518725,-61.86383445729595,78.10587860407348
820357fffffffff,110.31395348837209,8.723547076608872,110.55813953488372,8.322336565515284,-80.69196024481263,81.88933797464962
82035ffffffffff,112.89,5.92698843589153,112.93,5.841777438105942,-75.82264823390935,79.22768709015975
820367fffffffff,106.06741573033707,5.948257485120764,106.2247191011236,5.846041413152159,-44.82427825602966,81.88560484728671
82036ffffffffff,105.25190839694656,2.7409810468583404,105.47328244274809,2.6870866244512395,-48.61590981116214,79.2109349944194
820377fffffffff,108.52941176470588,9.900237667973075,108.58823529411765,9.93138222712108,-62.18859902661309,83.65316379333541
820407fffffffff,88.61290322580645,15.773348385867747,88.91935483870968,15.682608501553846,145.35623807779035,74.92809813217185
820417fffffffff,67.43537414965986,20.794186498961047,67.578231292517,20.881900523012426,140.25196935533737,72.15974671641375
82041ffffffffff,79.08333333333333,20.82896094468199,78.42708333333333,20.96550791013241,150.44663558978107,72.15775484067512
820427fffffffff,95.4,6.841052550594828,95.4,6.841052550594828,138.12181196323934,77.53621054724321
82042ffffffffff,92.5,2.1213203435596424,92.5,2.1213203435596424,152.6080209485134,77.5333859517731
820437fffffffff,90.2,10.290078439240116,90.53333333333333,10.105632564258881,133.51289372530482,74.61826538942125
82045ffffffffff,,,,,-2.2821235703406755,72.32379757589489
820487fffffffff,88.90301003344482,24.2549508743268,89.20735785953177,24.334438808470285,141.41023435468665,66.81741024982676
82048ffffffffff,81.15359477124183,23.752396327477076,79.09803921568627,23.817685867379005,149.27121399307745,66.81587330058628
820497fffffffff,96.74132492113564,21.392266779980666,96.78233438485805,21.599488762157478,138.31087149039766,64.06395020026714
82049ffffffffff,89.39814814814815,23.266369708407986,87.66666666666667,23.95881398988392,145.3378314048301,64.23206401198084
8204a7fffffffff,78.16044776119404,22.684953579407708,77.94776119402985,22.667873011799934,136.51914639066302,69.3106305820324
