h3_02,mean_DOY_max,std_DOY_max,mean_DOY_peak,std_DOY_peak,lng,lat
820007fffffffff,325.0,7.0710678118654755,326.5,6.363961030678928,38.027954689210915,79.25177459109035
82001ffffffffff,287.69565217391306,37.503254140757505,279.9130434782609,41.195667295876746,50.523674736826095,81.03848255534811
820027fffffffff,316.3333333333333,36.50114153466071,286.0,23.57965224510319,29.600681327773565,77.19399898495597
82002ffffffffff,289.56140350877195,34.892701623210776,274.9642857142857,35.181071504543354,22.595539289311112,79.65840440362632
82004ffffffffff,301.6666666666667,49.129390080653046,266.0,58.38897778924313,-34.79834391852872,84.36126652456497
820067fffffffff,318.8333333333333,12.624051119457123,286.5,43.94883388669147,-6.247567572862153,80.96111625671124
82006ffffffffff,299.60526315789474,47.26805233907808,251.16176470588235,54.69388633850663,-24.512414564182333,81.91025310118522
820087fffffffff,,,,,74.9113037520116,77.15979474256645
82008ffffffffff,,,,,80.72401774802684,79.89441387813707
820097fffffffff,290.56410256410254,7.221294794946372,288.1025641025641,13.604942739187555,81.99024309334878,74.69290458318693
82009ffffffffff,296.5,4.949747468305833,297.5,4.949747468305833,88.1865263481808,77.2420638789918
8200a7fffffffff,270.3030303030303,25.307465361633966,265.24242424242425,27.47729779180249,62.73886042856746,76.46511996000737
8200affffffffff,,,,,64.83286355924874,79.34234070885736
8200b7fffffffff,258.8181818181818,15.829202012850692,256.3636363636364,11.817552430793167,71.20572462874229,74.4032994836545
8200d7fffffffff,,,,,90.81848763515943,82.49462759257179
8200f7fffffffff,,,,,68.5472605945598,82.2497680983409
820127fffffffff,246.952,44.18214790555555,257.63392857142856,39.77572158579311,24.357445241443248,70.69456912703434
820137fffffffff,253.67073170731706,43.782869099894405,265.98591549295776,37.31161939195215,32.293492901094126,70.32031387880089
820157fffffffff,275.780487804878,28.670117016784175,279.219512195122,23.101420080940862,17.01511912451366,77.28185485162669
82015ffffffffff,284.8,31.2470630198811,288.8,30.419176776985168,7.424665218416564,79.32196770403874
820187fffffffff,252.83333333333334,38.60642615356772,250.7826086956522,24.743442282291007,52.918746208520346,72.52218335760773
82018ffffffffff,253.85,46.31729812136236,257.35,36.747037116509205,52.43990928465093,75.29446624834699
820197fffffffff,253.0731707317073,18.703462572345313,258.1463414634146,16.043006226405566,60.465639137863825,70.89829545164343
82019ffffffffff,256.32142857142856,32.26631493314784,253.64285714285714,30.2192167039627,61.39753444676153,73.6449853817932
