h3_02,mean_DOY_max,std_DOY_max,mean_DOY_peak,std_DOY_peak,lng,lat
820007fffffffff,183.0,0.0,293.5,2.1213203435596424,38.027954689210915,79.25177459109035
82001ffffffffff,219.59259259259258,51.746615838257966,276.6,10.049351903690631,50.523674736826095,81.03848255534811
820027fffffffff,252.0,60.108235708594876,290.5,6.363961030678928,29.600681327773565,77.19399898495597
82002ffffffffff,234.40384615384616,67.78635978685047,285.7692307692308,8.051373509198005,22.595539289311112,79.65840440362632
82004ffffffffff,262.4166666666667,86.17789036567783,299.25,13.987239082208367,-34.79834391852872,84.36126652456497
820067fffffffff,216.66666666666666,52.15617572892654,288.75,2.362907813126304,-6.247567572862153,80.96111625671124
82006ffffffffff,293.5131578947368,72.27290749578805,282.7,12.903487900563942,-24.512414564182333,81.91025310118522
820087fffffffff,229.0,65.05382386916237,278.0,,74.9113037520116,77.15979474256645
82008ffffffffff,183.0,,,,80.72401774802684,79.89441387813707
820097fffffffff,309.3888888888889,79.57683718188991,259.8421052631579,43.59697129884997,81.99024309334878,74.69290458318693
82009ffffffffff,197.33333333333334,3.0550504633038935,239.66666666666666,66.98009654616313,88.1865263481808,77.2420638789918
8200a7fffffffff,224.8125,58.0490094661399,270.60714285714283,7.440326982630912,62.73886042856746,76.46511996000737
8200affffffffff,254.16666666666666,35.47064514026587,269.8333333333333,7.386925386564201,64.83286355924874,79.34234070885736
8200b7fffffffff,260.54545454545456,89.22932660999255,282.8,6.828046735503662,71.20572462874229,74.4032994836545
8200d7fffffffff,201.0,,202.0,,90.81848763515943,82.49462759257179
8200f7fffffffff,205.0,44.0,278.6666666666667,9.814954576223638,68.5472605945598,82.2497680983409
820127fffffffff,272.744,44.606686899264695,288.97457627118644,9.20837770209223,24.357445241443248,70.69456912703434
820137fffffffff,265.5243902439024,44.52166225689956,287.01234567901236,5.8427173197932785,32.293492901094126,70.32031387880089
820157fffffffff,253.28571428571428,75.39877180641582,289.53846153846155,9.955027076937766,17.01511912451366,77.28185485162669
82015ffffffffff,266.29411764705884,78.63186751079549,288.4166666666667,3.848455022552045,7.424665218416564,79.32196770403874
820187fffffffff,243.1263157894737,69.75980707463793,282.4761904761905,15.223919073708776,52.918746208520346,72.52218335760773
82018ffffffffff,222.6,68.7316674122137,271.6,14.258330898110058,52.43990928465093,75.29446624834699
820197fffffffff,262.1219512195122,42.8323447420003,286.5365853658537,5.809894839735096,60.465639137863825,70.89829545164343
82019ffffffffff,203.03571428571428,43.92458363626282,273.75,12.065791865158845,61.39753444676153,73.6449853817932
8201b7fffffffff,246.57142857142858,59.90760081092076,286.6923076923077,7.24855423250309,53.10959500701393,69.82186878611414
820207fffffffff,226.1304347826087,63.7397438080156,291.0,7.0,-107.38668872253497,79.22046392765274
82020ffffffffff,229.6865671641791,55.658375980843765,290.4,7.268789040661935,-98.69605789146034,77.0719535852298
820217fffffffff,213.0625,43.71341327327345,279.2,5.167204273105525,-121.0990490044932,78.11520193082025
82021ffffffffff,273.8181818181818,63.81772633334227,283.45762711864404,16.010042143753687,-111.08267367478946,76.42395015828444
820227fffffffff,183.0,0.0,284.0,,-101.18171098474508,81.94494073490236
82022ffffffffff,249.39175257731958,55.841956430072756,286.375,12.630655196949418,-91.6906468024921,79.61446906663231
820247fffffffff,243.06930693069307,50.727558077585904,285.9736842105263,6.40411052207466,-81.169991936193,74.38425681766743
82024ffffffffff,257.3883495145631,63.11642096405174,289.4507042253521,10.142654446290747,-78.05969857773223,71.54830938730184
820257fffffffff,238.1206896551724,53.24564161341835,290.0235294117647,6.469666346346867,-92.39635256070666,74.65179632237479
82025ffffffffff,273.5364238410596,49.92925326024642,287.93277310924367,9.2404151829433,-87.70175197974743,72.02981930018896
820267fffffffff,216.51162790697674,60.08302671859812,292.1666666666667,10.276480944664891,-72.70325080522757,76.44979951724731
820277fffffffff,249.1206896551724,51.1611529210972,285.3176470588235,14.332124892058701,-85.4658204093328,77.08967274317632
82028ffffffffff,291.90441176470586,45.74241546950433,263.07964601769913,34.901683747994255,-122.39474064633076,72.36138474140532
82029ffffffffff,241.0,55.37514586582158,252.1764705882353,34.25083107882227,-129.8515947065772,70.83659995406829
8202affffffffff,257.0344827586207,62.73614071236892,277.625,28.48853759310134,-121.81705302382865,75.24931087925215
8202c7fffffffff,298.4244186046512,60.85357833961801,280.04379562043795,24.072766102803282,-106.8479280580293,71.54215561857924
8202cffffffffff,261.9252336448598,75.02109149150638,272.09302325581393,27.981127954295985,-101.31055916947113,69.26725377307399
8202d7fffffffff,304.88198757763973,47.98806868404734,274.87401574803147,24.32289147323561,-115.38467434538705,70.65533944023451
8202dffffffffff,286.24154589371983,61.47791152410434,272.9591836734694,28.124692400392895,-109.3770186289365,68.66439976022596
8202e7fffffffff,226.93103448275863,64.0112002450025,285.45,20.704626993678694,-103.45221206918713,74.35898139941739
8202effffffffff,275.43689320388347,64.83201065784912,284.4918032786885,19.485569832416736,-97.47945981225783,72.0209582216219
8202f7fffffffff,297.77669902912623,55.92325484209604,272.44871794871796,28.914404551067456,-113.5931926515356,73.56192754038351
820347fffffffff,282.6063829787234,76.776903180874,287.9428571428571,8.149135129652995,-62.4745577375777,80.90111248584394
82034ffffffffff,291.4965034965035,83.68821026276129,287.62264150943395,7.203702080005433,-61.86383445729595,78.10587860407348
820357fffffffff,247.33734939759037,55.46395821775895,284.45283018867923,6.159938928692797,-80.69196024481263,81.88933797464962
82035ffffffffff,249.10309278350516,57.32118655292345,287.3378378378378,12.266757648466848,-75.82264823390935,79.22768709015975
820367fffffffff,298.07954545454544,60.61907093242649,285.17021276595744,11.694144110429187,-44.82427825602966,81.88560484728671
82036ffffffffff,281.07751937984494,70.06744656970488,285.0,6.830603403590554,-48.61590981116214,79.2109349944194
820377fffffffff,267.29411764705884,84.89093348665271,287.5,4.654746681256314,-62.18859902661309,83.65316379333541
820407fffffffff,229.08333333333334,65.93866992964293,233.53846153846155,52.6839877391847,145.35623807779035,74.92809813217185
820417fffffffff,218.156462585034,66.88742338122368,217.61111111111111,35.650491109378414,140.25196935533737,72.15974671641375
82041ffffffffff,274.2526315789474,84.20327082405532,254.4,62.21977177714493,150.44663558978107,72.15775484067512
820427fffffffff,301.4,88.00454533715858,208.0,,138.12181196323934,77.53621054724321
82042ffffffffff,192.5,2.1213203435596424,323.0,,152.6080209485134,77.5333859517731
820437fffffffff,348.26666666666665,45.52623524121115,280.0,56.48451115128819,133.51289372530482,74.61826538942125
82045ffffffffff,281.0,10.392304845413264,283.3333333333333,10.969655114602888,-2.2821235703406755,72.32379757589489
820487fffffffff,267.3333333333333,89.39682850375705,241.86666666666667,30.77769755304426,141.41023435468665,66.81741024982676
82048ffffffffff,278.24468085106383,89.33762018801842,234.7,32.25082618280785,149.27121399307745,66.81587330058628
820497fffffffff,218.7246835443038,70.21664993768192,239.4,50.33189843429314,138.31087149039766,64.06395020026714
