h3_02,mean_DOY_max,std_DOY_max,mean_DOY_peak,std_DOY_peak,lng,lat
820007fffffffff,301.5,36.062445840513924,315.5,21.920310216782973,38.027954689210915,79.25177459109035
82001ffffffffff,267.037037037037,28.78498738188882,277.28,23.100360747543892,50.523674736826095,81.03848255534811
820027fffffffff,286.0,30.315012782448235,294.6666666666667,26.27419519858474,29.600681327773565,77.19399898495597
82002ffffffffff,294.35087719298247,30.45165444020018,285.9318181818182,25.942151860032045,22.595539289311112,79.65840440362632
82004ffffffffff,313.0833333333333,25.238708846579776,305.27272727272725,39.73937822636612,-34.79834391852872,84.36126652456497
820067fffffffff,297.5,10.986355173577815,261.3333333333333,57.427055180173284,-6.247567572862153,80.96111625671124
82006ffffffffff,307.4868421052632,22.88492570583098,244.65277777777777,46.79989157391503,-24.512414564182333,81.91025310118522
820087fffffffff,249.0,19.79898987322333,258.5,21.920310216782973,74.9113037520116,77.15979474256645
82008ffffffffff,254.0,0.0,261.0,0.0,80.72401774802684,79.89441387813707
820097fffffffff,276.28205128205127,55.39330603580407,245.55263157894737,16.732711720945687,81.99024309334878,74.69290458318693
82009ffffffffff,226.0,10.392304845413264,234.33333333333334,10.503967504392486,88.1865263481808,77.2420638789918
8200a7fffffffff,287.3469387755102,46.48277056268993,271.3235294117647,26.27906251295344,62.73886042856746,76.46511996000737
8200affffffffff,260.6666666666667,20.77177572251989,267.5,21.473239159474755,64.83286355924874,79.34234070885736
8200b7fffffffff,253.72727272727272,7.128687243678307,261.90909090909093,7.04917790177756,71.20572462874229,74.4032994836545
8200d7fffffffff,264.0,,273.0,,90.81848763515943,82.49462759257179
8200f7fffffffff,266.25,21.328775554791388,273.0,19.949937343260004,68.5472605945598,82.2497680983409
820127fffffffff,287.04,37.73430030297155,287.35135135135135,37.11472352992412,24.357445241443248,70.69456912703434
820137fffffffff,282.4024390243902,31.582484501873044,282.1304347826087,27.055994792650832,32.293492901094126,70.32031387880089
820157fffffffff,294.4634146341463,37.55336040953966,290.1333333333333,33.60801765315403,17.01511912451366,77.28185485162669
82015ffffffffff,315.0,36.06718876296235,300.61538461538464,45.67555593812089,7.424665218416564,79.32196770403874
820187fffffffff,282.85263157894735,31.705079940996043,288.3720930232558,18.92216037387841,52.918746208520346,72.52218335760773
82018ffffffffff,280.85,43.45993315081932,292.77777777777777,24.069887351713614,52.43990928465093,75.29446624834699
