h3_02,mean_DOY_peak,std_DOY_peak,mean_seasonality
820527fffffffff,71.89156626506023,5.660093260164902,442.8160705566406
820537fffffffff,122.38976377952756,51.595968121803786,1803.6776123046875
820587fffffffff,150.0927536231884,1.58208712243012,2866.26025390625
82058ffffffffff,140.36401673640168,38.97722511821083,2333.60986328125
820597fffffffff,148.89565217391305,2.4802964694446783,2949.26220703125
82059ffffffffff,151.62973760932945,8.052455343896838,2376.728271484375
8205a7fffffffff,153.1721068249258,6.6305609644162224,2581.615234375
8205affffffffff,140.83660130718954,38.2232805741027,2227.322265625
8205b7fffffffff,149.82798833819243,1.6917855475931016,2843.42626953125
820607fffffffff,59.86588921282799,5.852932214553501,167.27149963378906
82060ffffffffff,59.62376237623762,6.537076019791086,179.55352783203125
820617fffffffff,56.221574344023324,2.4298102047593577,157.8379669189453
82061ffffffffff,48.521865889212826,2.526807155881576,111.01902770996094
820627fffffffff,62.12413793103448,4.085684286867259,462.9308166503906
82062ffffffffff,60.81818181818182,2.4826671874490875,260.96380615234375
820637fffffffff,68.5,12.516302054087083,365.28485107421875
820657fffffffff,59.6875,13.73423338474582,628.1514892578125
82065ffffffffff,86.5,19.091883092036785,330.0867919921875
820687fffffffff,58.69760479041916,2.4411746322379497,302.8414001464844
82068ffffffffff,64.96265560165975,22.333333075287463,823.3836669921875
820697fffffffff,65.36923076923077,3.4125587970366107,236.8833770751953
82069ffffffffff,62.2,5.540758070878027,1487.1075439453125
8206a7fffffffff,59.393586005830905,2.2825718343537136,181.13327026367188
8206affffffffff,53.59766763848396,3.3071242141134345,142.67076110839844
8206b7fffffffff,64.63848396501457,2.8444940205472857,202.82679748535156
8206c7fffffffff,54.07017543859649,35.80127276155738,339.9797668457031
8206cffffffffff,76.14624505928853,46.34855817575617,592.4176025390625
8206d7fffffffff,130.86708860759492,49.14311667274034,1977.7325439453125
8206dffffffffff,107.96491228070175,52.026423544840824,1672.3857421875
8206e7fffffffff,49.032069970845484,6.560703328061135,135.9096221923828
8206effffffffff,56.37864077669903,21.76413550432017,173.96043395996094
8206f7fffffffff,49.94460641399417,13.102156815647952,156.00454711914062
820707fffffffff,113.0,29.616597663183008,820.5841064453125
82071ffffffffff,66.20689655172414,3.8672554899606184,323.706787109375
820747fffffffff,103.13,42.88461340492219,1321.2281494140625
82074ffffffffff,48.0,,1932.684814453125
820757fffffffff,119.91935483870968,41.136437673855234,2086.828857421875
82075ffffffffff,97.22321428571429,47.12580628916728,2214.03271484375
820767fffffffff,133.58620689655172,33.61814692923548,2172.4658203125
820777fffffffff,124.86666666666666,30.888786268112206,2374.17529296875
820787fffffffff,68.03003003003003,7.835988127789278,205.6392822265625
82078ffffffffff,59.39067055393586,1.9252478732890677,167.28916931152344
820797fffffffff,72.1603498542274,4.52290491643281,180.8052978515625
82079ffffffffff,64.68221574344024,3.371865673045319,197.51382446289062
8207a7fffffffff,72.50909090909092,3.1380149851678603,276.6980895996094
8207affffffffff,67.83985765124555,6.42978382060116,352.8070068359375
8207b7fffffffff,74.68656716417911,6.891753670635393,219.9641571044922
820807fffffffff,110.80575539568345,28.376832175500965,2629.66943359375
820817fffffffff,130.67551622418878,6.597091609648675,2811.7861328125
82081ffffffffff,132.36070381231673,20.132694614590662,2948.449462890625
82082ffffffffff,117.20833333333333,39.863205777071855,2541.51171875
820837fffffffff,100.31496062992126,45.06779739131686,2445.2900390625
820887fffffffff,103.152466367713,5.789403236567262,2148.283935546875
82088ffffffffff,107.67685589519651,6.703654193418109,2649.62939453125
820897fffffffff,93.91666666666667,8.063921884430187,1611.291748046875
82089ffffffffff,102.22522522522523,9.919754672091136,2361.224609375
8208a7fffffffff,116.12244897959184,9.567680908222775,2573.309326171875
8208affffffffff,120.8207171314741,4.946486539319129,2859.775390625
8208b7fffffffff,98.99708454810495,10.235958444447519,1929.16650390625
8208c7fffffffff,132.11575562700963,3.0192034825631513,3227.6630859375
8208cffffffffff,135.51026392961876,4.730133089859453,3147.887939453125
8208d7fffffffff,119.09868421052632,4.486517931254999,2906.496826171875
8208dffffffffff,130.7463556851312,4.150999648716498,3084.8271484375
8208e7fffffffff,131.3536231884058,27.44809361210712,2815.2744140625
8208effffffffff,133.2405797101449,32.71827559335141,2825.8310546875
8208f7fffffffff,127.30859375,7.693802215063096,3010.25341796875
820907fffffffff,53.0,,2632.152099609375
82090ffffffffff,84.25,55.174722473248565,2098.09912109375
82092ffffffffff,54.0,,1974.68359375
820937fffffffff,123.33333333333333,23.437861108329262,1805.2518310546875
82094ffffffffff,123.57575757575758,45.85304672472042,2860.629150390625
82095ffffffffff,129.02877697841726,26.548545211389744,2871.3681640625
820967fffffffff,60.0,,1959.397705078125
820977fffffffff,54.0,2.8284271247461903,1859.963623046875
820987fffffffff,105.53947368421052,37.36607548394868,1982.6480712890625
82098ffffffffff,132.7067448680352,25.934344392693518,2551.01904296875
820997fffffffff,111.44444444444444,13.907201602416512,1794.588134765625
82099ffffffffff,113.46718146718146,14.831674549155206,2416.42041015625
8209a7fffffffff,45.629629629629626,25.222316352096655,1540.01416015625
8209affffffffff,98.07142857142857,37.12820889975567,2327.32763671875
820a07fffffffff,158.38575667655786,5.876671908012818,3086.589599609375
820a0ffffffffff,162.6530612244898,2.993030054242243,2748.969970703125
820a17fffffffff,151.68804664723032,8.460023120683303,2887.11328125
820a1ffffffffff,154.61876832844575,4.751606503160412,3073.119384765625
820a27fffffffff,152.268221574344,2.4975564755220403,3058.446533203125
820a2ffffffffff,160.58357771260998,7.316956140522187,2819.5595703125
820a37fffffffff,149.72303206997086,1.7874546954936212,2948.10498046875
820a47fffffffff,161.60349854227405,14.297187778290104,2668.26416015625
820a4ffffffffff,152.18154761904762,34.303819272818636,2321.302490234375
820a57fffffffff,152.65014577259475,25.18237673318197,2278.587890625
820a5ffffffffff,153.9737609329446,5.2828653421587015,2426.332763671875
820a67fffffffff,160.78134110787173,23.524815849848224,2530.07373046875
820a6ffffffffff,155.33928571428572,32.309571680460884,2102.492919921875
820a77fffffffff,147.37609329446065,40.17507315266121,2147.553466796875
820a87fffffffff,129.95652173913044,17.87312746949874,2512.50390625
820a8ffffffffff,131.49562682215745,14.166691789475479,2759.81591796875
820a97fffffffff,135.11661807580174,15.826668521276433,2544.392578125
820a9ffffffffff,133.64809384164224,7.728817591059691,2580.023193359375
820aa7fffffffff,144.82798833819243,26.606228182610305,2597.0283203125
820aaffffffffff,143.27299703264094,12.075763343834653,2844.596435546875
820ab7fffffffff,146.47536231884058,21.061650961405842,2549.212646484375
820ac7fffffffff,147.7913043478261,4.073087335780296,3024.323486328125
820acffffffffff,150.31014492753624,2.2707790467007025,2838.40478515625
820ad7fffffffff,137.3304347826087,7.150851802160431,3131.18115234375
820adffffffffff,139.74927113702623,6.961136333807054,3068.758056640625
820ae7fffffffff,152.04956268221574,3.8244203912046317,2932.38232421875
820aeffffffffff,150.28862973760934,0.9434688638253123,2836.01171875
820af7fffffffff,144.81632653061226,7.337205630631148,3029.977294921875
820b07fffffffff,149.93002915451896,6.332483945745472,2888.612548828125
820b0ffffffffff,154.48104956268222,4.73126555469024,2691.415771484375
820b17fffffffff,130.2536443148688,20.388832293541746,2704.375244140625
820b1ffffffffff,145.6793002915452,6.165059779278376,2931.994140625
820b27fffffffff,126.56811594202898,33.7116125046094,2886.725830078125
820b2ffffffffff,151.55942028985507,11.907227613109656,2891.222900390625
820b37fffffffff,118.95652173913044,19.275266401356845,2699.264404296875
820b47fffffffff,128.64745762711865,53.364850453482184,2488.736083984375
820b4ffffffffff,92.67611336032388,51.17307191187242,2333.830322265625
820b57fffffffff,155.96130952380952,29.33575562824364,2721.800048828125
820b5ffffffffff,163.23099415204678,14.39643482483267,2713.628662109375
820b67fffffffff,77.46037735849056,46.396179063315586,2474.513916015625
820b6ffffffffff,61.990338164251206,22.909062593528702,2257.702392578125
820b77fffffffff,141.73856209150327,46.3739993915231,2689.10986328125
820b87fffffffff,137.83090379008746,12.595621677316489,2886.16845703125
820b8ffffffffff,136.48688046647231,18.099924958819848,2734.5146484375
820b97fffffffff,148.54492753623188,8.495818674567454,2926.916015625
820b9ffffffffff,154.87755102040816,10.920882023005332,2674.000244140625
820ba7fffffffff,126.61807580174927,20.19792183812564,2769.54296875
820baffffffffff,137.2536443148688,10.142397398259904,2924.420654296875
820bb7fffffffff,151.17201166180757,7.877878442093507,2995.3447265625
820c07fffffffff,140.48757763975155,7.740827213670204,3136.01513671875
820c0ffffffffff,132.9125364431487,25.566526915449522,2815.640625
820c17fffffffff,143.61061946902655,22.214632254889448,2929.927734375
820c1ffffffffff,132.93002915451896,9.6527911152649,2953.6630859375
820c27fffffffff,138.97084548104957,27.126178442335195,2831.978515625
820c2ffffffffff,134.44606413994168,8.364634579985712,3036.3818359375
820c37fffffffff,141.72830188679245,19.807639111747932,2952.54345703125
820c47fffffffff,109.61827956989248,59.18837987899143,1964.924560546875
820c57fffffffff,117.78368794326241,47.76431629266594,2466.046630859375
820c5ffffffffff,98.0,49.12399278017481,1987.5762939453125
820c67fffffffff,118.46938775510205,45.18148680830297,2386.5068359375
820c6ffffffffff,57.59183673469388,52.46602548750247,937.9960327148438
820c77fffffffff,129.0,42.46525927878029,2581.233154296875
820c87fffffffff,141.66666666666666,3.278719262151,1634.98779296875
820c8ffffffffff,139.0,4.242640687119285,1836.1083984375
820ca7fffffffff,120.43181818181819,53.00653655491527,2289.070556640625
820caffffffffff,135.30612244897958,8.023686793366721,2667.26416015625
820cc7fffffffff,93.30666666666667,47.49480009470549,2005.75390625
820ccffffffffff,126.27118644067797,47.27463069330926,1853.8270263671875
820cdffffffffff,78.70769230769231,54.87356095887793,1685.7698974609375
820ce7fffffffff,132.5,19.970295161107465,2855.91748046875
820ceffffffffff,125.609375,41.447010228275154,2515.797607421875
820cf7fffffffff,126.66949152542372,10.063945195679324,2611.061767578125
820d07fffffffff,56.3469387755102,2.6813477675117294,1980.503173828125
820d0ffffffffff,118.25471698113208,49.23254443900472,2569.647216796875
820d1ffffffffff,130.43322475570034,41.46718448653308,2686.093994140625
820d47fffffffff,136.11078717201167,10.66170253010919,2918.108154296875
820d4ffffffffff,137.3548387096774,12.398299754891564,2826.970703125
820d57fffffffff,134.3469387755102,24.814028425134342,2720.741943359375
820d5ffffffffff,133.67638483965015,18.732112615312563,2835.129150390625
820d67fffffffff,122.44223107569721,49.381045446632555,2597.732177734375
820d6ffffffffff,138.65689149560117,10.787091455693064,2802.11181640625
820d77fffffffff,119.11877394636015,49.837633216725465,2062.516357421875
820d87fffffffff,55.33673469387755,16.4721638561426,2190.93310546875
820d8ffffffffff,79.82638888888889,45.92717401215552,2284.036865234375
820d97fffffffff,107.53680981595092,55.863048424964,2358.46484375
820d9ffffffffff,90.54098360655738,53.20833022785147,1846.556396484375
820da7fffffffff,58.57142857142857,2.10180456217566,1725.412353515625
820daffffffffff,138.4878048780488,33.69875513369857,2618.644287109375
820db7fffffffff,111.26699029126213,55.349898782994266,2030.10986328125
820e07fffffffff,17.30622009569378,11.698619641180635,1915.708984375
820e0ffffffffff,26.88339222614841,27.80971002061545,2134.164306640625
820e17fffffffff,43.869565217391305,42.13431375087194,1432.9300537109375
820e1ffffffffff,37.80952380952381,59.21285253018896,1362.30078125
820e27fffffffff,35.69230769230769,18.44385215680645,1253.3612060546875
820e2ffffffffff,20.6525974025974,11.019057805698964,1909.2982177734375
820e37fffffffff,40.198412698412696,28.45207053028509,1224.2877197265625
820e47fffffffff,159.5701754385965,23.579889524729683,2407.5751953125
820e4ffffffffff,140.23384615384614,11.67330865062693,2462.803955078125
820e57fffffffff,159.57434402332362,9.93014405227063,2310.625732421875
820e5ffffffffff,147.12536443148687,5.458940124152495,2717.305908203125
820e67fffffffff,112.23905723905725,75.1330357697136,2322.0205078125
820e6ffffffffff,158.40579710144928,8.277383800150357,2489.68603515625
820e77fffffffff,98.65889212827989,71.13032866561895,2350.4091796875
820e87fffffffff,144.0,14.949247472699085,2419.30712890625
820e8ffffffffff,124.91059602649007,10.10847907181062,2544.38134765625
820e97fffffffff,144.72886297376093,12.521068123327385,2549.94287109375
820e9ffffffffff,125.08695652173913,6.14916124559008,2555.9482421875
820ea7fffffffff,57.68181818181818,54.342289384828234,1574.8016357421875
820eb7fffffffff,160.78328173374612,22.679568453161135,2525.714111328125
820ec7fffffffff,130.7391304347826,8.527423620516048,2696.137451171875
820ecffffffffff,121.53623188405797,5.883015833304436,2568.75341796875
820ed7fffffffff,127.72886297376094,5.6402335650488284,2686.447265625
820edffffffffff,126.60932944606414,5.708219718621579,2499.9892578125
820ee7fffffffff,142.4825174825175,50.1482103575826,2209.1572265625
820eeffffffffff,144.740614334471,10.888332118999193,2630.026123046875
820ef7fffffffff,143.01986754966887,6.475049753914891,2508.68505859375
820f07fffffffff,47.53721682847896,5.653645533036395,793.1608276367188
820f0ffffffffff,42.86524822695036,15.557136046414001,880.6743774414062
820f17fffffffff,47.346774193548384,2.506814533765861,1147.08251953125
820f1ffffffffff,42.020833333333336,10.347294804097395,1396.25
820f27fffffffff,57.0,,1525.9140625
820f2ffffffffff,50.68316831683168,6.705118482278008,595.27099609375
820f37fffffffff,57.440677966101696,5.5348211346253855,665.6277465820312
820f47fffffffff,71.5,0.7071067811865476,1076.17578125
820f4ffffffffff,25.866666666666667,9.88123504275398,2386.569091796875
820f57fffffffff,35.66019417475728,21.62993269053837,975.4967041015625
820f5ffffffffff,31.74822695035461,29.22188548247969,1869.6556396484375
820f77fffffffff,48.5,0.7071067811865476,698.7760009765625
820f87fffffffff,42.97256097560975,4.034542385360147,1266.37744140625
820f8ffffffffff,36.18274111675127,16.169608258193946,1300.7127685546875
820f97fffffffff,50.880116959064324,32.94757609689622,1563.5281982421875
820f9ffffffffff,85.94047619047619,67.78620494369108,1821.5216064453125
820fa7fffffffff,50.12451361867704,3.8405807891079924,1023.1404418945312
820faffffffffff,43.80701754385965,5.332945180720916,1237.5556640625
820fb7fffffffff,52.015037593984964,19.35253285062269,1210.7259521484375
821007fffffffff,128.14577259475217,17.20505088444785,2723.623291015625
82100ffffffffff,124.56851311953353,43.82621648387519,2733.091552734375
821017fffffffff,124.6064139941691,8.531309019968129,2697.64697265625
82101ffffffffff,125.16618075801749,30.441465627048682,2759.432373046875
821027fffffffff,126.0932944606414,16.26633363345987,2862.96142578125
82102ffffffffff,118.63556851311954,33.693121708739625,2966.027099609375
821037fffffffff,127.31195335276968,19.368662592386205,2822.180419921875
821047fffffffff,145.64450867052022,39.48396389093304,3077.550537109375
82104ffffffffff,130.57391304347826,52.55513066630965,2831.289794921875
821057fffffffff,138.90379008746356,34.67720087387441,2959.32568359375
82105ffffffffff,129.1399416909621,41.684883133672514,2959.180419921875
821067fffffffff,150.00589970501474,26.17239094791952,3148.709716796875
82106ffffffffff,121.86734693877551,56.39547783200086,2801.41015625
821077fffffffff,134.98250728862973,18.33922513331585,3103.734375
821087fffffffff,115.4402332361516,8.233174368332056,2219.180419921875
82108ffffffffff,130.10495626822157,9.711062838096062,2555.7919921875
821097fffffffff,92.64637681159421,8.806191329382601,1295.7332763671875
82109ffffffffff,105.98260869565217,9.279869381250132,1677.9547119140625
8210a7fffffffff,122.90962099125365,5.336128174155871,2719.676025390625
8210affffffffff,127.2798833819242,9.840115293644095,2657.371826171875
8210b7fffffffff,109.18260869565218,8.846148756723853,2113.7763671875
8210c7fffffffff,109.44314868804665,57.778986077656626,2475.162109375
8210cffffffffff,109.5539358600583,38.32039263595367,2634.84375
8210d7fffffffff,138.76384839650146,9.761164206538464,2936.482177734375
8210dffffffffff,152.59766763848395,15.803108559970683,2681.73095703125
8210e7fffffffff,116.3731778425656,47.93612444708365,2721.673828125
8210effffffffff,99.89504373177843,52.194480606410245,2604.437255859375
8210f7fffffffff,131.3615160349854,9.538958592438217,2814.450927734375
821107fffffffff,115.03801169590643,16.447776222414365,2273.657958984375
82110ffffffffff,122.40524781341108,5.727401703623228,2715.30126953125
821117fffffffff,110.37026239067055,10.922905901030306,2806.815673828125
82111ffffffffff,114.85131195335276,10.315408464162607,2812.821533203125
821127fffffffff,115.17629179331307,6.604178065028008,2657.8544921875
82112ffffffffff,124.92419825072886,6.207906003076872,2878.947509765625
821137fffffffff,106.52442996742671,17.71954413531972,2638.576171875
821147fffffffff,139.77130044843048,10.464727611213378,3052.62939453125
82114ffffffffff,143.63716814159292,30.565229412713933,2838.478759765625
821157fffffffff,131.83495145631068,6.597072974588916,3068.75439453125
82115ffffffffff,132.66666666666666,16.01779196527176,3106.87109375
821167fffffffff,138.95307917888562,10.67477087050724,3024.004638671875
82116ffffffffff,152.31578947368422,5.302542698020214,2813.669189453125
821177fffffffff,127.0326530612245,6.156343781181407,2928.86572265625
821187fffffffff,115.69096209912536,3.8210106982144483,2744.14111328125
82118ffffffffff,118.72886297376094,5.927383241802743,2812.477783203125
821197fffffffff,111.87463556851311,3.1537638005233393,2533.518310546875
82119ffffffffff,118.75942028985507,5.185240649496586,2523.54736328125
8211a7fffffffff,113.17302052785924,5.1004013074106425,2928.033203125
8211affffffffff,118.92419825072886,5.9697162535346875,2851.249755859375
8211b7fffffffff,107.15542521994135,4.359156172844057,2669.196533203125
821207fffffffff,120.69096209912536,5.253025300020254,2730.029296875
82120ffffffffff,123.14868804664724,7.038203375384783,2596.1953125
821217fffffffff,130.54810495626822,22.431504335402604,2439.6982421875
82121ffffffffff,126.51020408163265,10.979208725005401,2787.2890625
821227fffffffff,127.30701754385964,10.060923384494334,2730.059326171875
82122ffffffffff,119.36176470588235,21.905704523752174,2571.362548828125
821237fffffffff,122.98250728862973,14.195161749234666,2616.59375
821247fffffffff,119.71137026239067,3.878424974217441,2492.215576171875
82124ffffffffff,134.97391304347826,19.21154912592938,2629.931884765625
821257fffffffff,125.45772594752187,10.205653894863948,2708.556396484375
82125ffffffffff,145.47246376811594,18.540965674861354,2538.0439453125
821267fffffffff,129.75801749271136,9.225079509934067,2409.889892578125
82126ffffffffff,122.23188405797102,7.092710243000875,2429.118408203125
821277fffffffff,120.42274052478135,13.650364969941013,2314.98779296875
821287fffffffff,102.34402332361516,50.9163229737679,2250.31005859375
82128ffffffffff,118.1399416909621,24.23250455874449,1907.396484375
821297fffffffff,58.66355140186916,49.48316731622904,854.9044799804688
82129ffffffffff,78.375,53.503803142137905,1075.1854248046875
8212a7fffffffff,124.21865889212827,50.22855949397161,2543.65966796875
8212affffffffff,124.57434402332362,24.57045331497822,2490.76318359375
8212b7fffffffff,80.78102189781022,58.9724235956048,1712.31591796875
8212c7fffffffff,132.84256559766763,25.42029732724383,1868.9825439453125
8212cffffffffff,136.3469387755102,17.668463520482,2046.764892578125
8212d7fffffffff,117.47507331378299,23.608388222830957,2006.4417724609375
8212dffffffffff,113.91495601173021,23.544109649533063,1876.44580078125
8212e7fffffffff,123.74635568513119,9.040347012534214,2536.57568359375
8212effffffffff,140.23768115942028,19.675012938807214,2439.343505859375
8212f7fffffffff,136.10204081632654,24.421938450791238,2159.490478515625
821307fffffffff,124.32944606413994,44.12733344872084,2179.703369140625
82130ffffffffff,135.6326530612245,28.638996962782272,2448.103759765625
821317fffffffff,143.67055393586006,11.265505571172968,2333.89990234375
82131ffffffffff,130.70262390670553,8.525446540153627,2734.892333984375
821327fffffffff,108.85650224215247,55.05261234900047,1748.4683837890625
82132ffffffffff,109.62576687116564,57.82792361316545,1993.28857421875
821337fffffffff,145.80466472303206,10.070498941808607,2733.144775390625
821347fffffffff,158.37900874635568,20.88500461402854,2380.40185546875
82134ffffffffff,151.88338192419826,20.248841947752283,2501.927490234375
821357fffffffff,140.98516320474778,23.92056085453075,2244.28564453125
82135ffffffffff,135.88921282798833,9.791360030654241,2467.802734375
821367fffffffff,144.42274052478135,47.68015091521809,2094.25146484375
82136ffffffffff,141.16909620991254,51.04419001767872,2179.173828125
821377fffffffff,148.63556851311952,42.041731080372124,2324.156982421875
821387fffffffff,139.28279883381924,11.246775822991681,2619.630126953125
82138ffffffffff,132.05539358600583,24.656229864206065,2430.2490234375
821397fffffffff,100.44897959183673,61.77225413733721,1781.535888671875
82139ffffffffff,117.44314868804665,47.02508480144497,2052.29345703125
8213a7fffffffff,145.49562682215745,12.224238150627428,2624.02734375
8213affffffffff,147.9795918367347,10.536327736554938,2363.731689453125
8213b7fffffffff,126.3900293255132,28.03994661506345,2541.398681640625
821407fffffffff,114.61224489795919,15.652235661496013,2906.05126953125
82140ffffffffff,133.08163265306123,9.647851363031107,2996.190185546875
821417fffffffff,147.067055393586,5.845340456006834,2565.631591796875
82141ffffffffff,117.9533527696793,22.597498544760498,2710.47705078125
821427fffffffff,136.58309037900875,9.827069358461772,2968.97607421875
82142ffffffffff,137.6268221574344,9.962537024541266,2982.3544921875
821437fffffffff,121.39067055393586,15.866553344886178,2807.905517578125
821447fffffffff,135.09615384615384,5.480487276378319,3040.802490234375
82144ffffffffff,139.66666666666666,12.677023906384436,3140.4130859375
821457fffffffff,135.55411255411255,5.690217995775769,2834.90771484375
821467fffffffff,130.39941690962098,8.505636226187187,3130.110107421875
82146ffffffffff,141.69855072463767,24.808841803164157,2338.5546875
821477fffffffff,131.33819241982508,5.8296403546548845,2979.285400390625
821487fffffffff,137.93586005830903,19.915214211244983,2615.211669921875
82148ffffffffff,135.14285714285714,21.872971919352782,2565.57080078125
821497fffffffff,109.6938775510204,38.574408127747276,2677.679443359375
82149ffffffffff,118.53372434017595,37.06063640965295,2836.216064453125
8214a7fffffffff,136.02332361516034,23.91357571634083,2827.301025390625
8214affffffffff,142.59183673469389,18.129235310192506,2877.715576171875
8214b7fffffffff,102.10619469026548,40.76655205246094,2510.52685546875
8214c7fffffffff,121.30903790087464,9.063654360036487,2763.869384765625
8214cffffffffff,133.08648648648648,9.509325004681108,2757.613525390625
8214d7fffffffff,122.97067448680352,22.692037133091684,2478.2568359375
8214dffffffffff,123.28155339805825,8.629408001319227,2576.88916015625
8214e7fffffffff,121.42283950617283,11.841715499367904,2819.03955078125
8214effffffffff,133.2111801242236,18.194233268362876,2818.485595703125
8214f7fffffffff,116.27113702623906,11.14337506178979,2762.285400390625
821507fffffffff,148.7055393586006,10.523054538874382,2782.3017578125
82150ffffffffff,135.64431486880466,8.680927271123325,2900.99853515625
821517fffffffff,133.16326530612244,20.685677245567025,2626.472900390625
82151ffffffffff,130.78425655976676,16.21078579158852,2708.789306640625
821527fffffffff,135.01166180758017,16.102191321648604,2717.102294921875
82152ffffffffff,140.1399416909621,13.801144413819204,2899.075439453125
821537fffffffff,146.28152492668622,16.018093960841515,2527.83447265625
821547fffffffff,129.98542274052477,7.907159963921111,2946.02294921875
