h3_02,mean_DOY_peak,std_DOY_peak,mean_seasonality
820a47fffffffff,159.21865889212827,26.01712215022631,2512.217041015625
820a4ffffffffff,129.9672619047619,51.04164643980859,2213.877685546875
820a57fffffffff,125.27405247813411,50.450608092680255,2137.63623046875
820a5ffffffffff,152.14285714285714,14.549974377502007,2303.94970703125
820a67fffffffff,78.73177842565597,49.73800727105772,2452.343994140625
820a6ffffffffff,81.57142857142857,46.77473120974761,2013.6650390625
820a77fffffffff,78.60349854227405,49.51631770152709,2033.1923828125
820a87fffffffff,122.50434782608696,36.936945150999804,2464.21826171875
820a8ffffffffff,132.4198250728863,12.669153171170288,2638.88818359375
820a97fffffffff,139.80174927113703,13.407962083161665,2549.3896484375
820a9ffffffffff,135.88563049853371,13.137792319403326,2467.163330078125
820aa7fffffffff,132.78425655976676,33.141025748710234,2594.923583984375
820aaffffffffff,135.88724035608308,12.733966942311822,2840.134033203125
820ab7fffffffff,139.91304347826087,11.705617726111182,2651.909912109375
820ac7fffffffff,135.231884057971,4.61967772816457,2802.6669921875
820acffffffffff,137.65797101449274,5.1820465393864135,2698.31494140625
820ad7fffffffff,133.36521739130436,5.688110460132909,2988.043701171875
820adffffffffff,127.43148688046647,7.614264072999135,2988.89208984375
820ae7fffffffff,141.97084548104957,7.460168784211223,2734.78125
820aeffffffffff,143.08163265306123,5.594931469228503,2641.94091796875
820af7fffffffff,136.21574344023324,5.128191485367216,2899.170654296875
820b07fffffffff,129.98833819241983,29.874197894870747,2773.35791015625
820b0ffffffffff,151.04956268221574,3.967763903383022,2643.896728515625
820b17fffffffff,113.18950437317784,21.593173751850664,2593.4482421875
820b1ffffffffff,132.94169096209913,10.71764597026709,2705.685302734375
820b27fffffffff,109.08695652173913,23.085117481627552,2739.11376953125
820b2ffffffffff,135.1536231884058,19.151238496824465,2887.4169921875
820b37fffffffff,113.5159420289855,10.589068836958182,2682.322021484375
820b47fffffffff,77.4271186440678,51.976387334144384,2369.039794921875
820b4ffffffffff,57.82995951417004,26.203461130194356,2177.5
820b57fffffffff,135.43154761904762,53.916309541850616,2611.966064453125
820b5ffffffffff,63.24269005847953,40.19946078354558,2578.498291015625
820b67fffffffff,104.18867924528301,57.92009144128815,2495.196044921875
820b6ffffffffff,101.33495145631068,58.149592132013986,2156.9345703125
820b77fffffffff,145.13398692810458,39.06738636211849,2696.09375
820b87fffffffff,137.7201166180758,22.21210428110195,2730.019287109375
820b8ffffffffff,112.90379008746356,37.23089898719079,2565.266845703125
820b97fffffffff,150.2173913043478,8.464477011717907,2945.845947265625
820b9ffffffffff,142.88921282798833,14.787163518880282,2771.693603515625
820ba7fffffffff,121.93586005830903,19.172698434672903,2704.53857421875
820baffffffffff,115.37026239067055,18.7795752460533,2695.701171875
820bb7fffffffff,151.49854227405248,11.292981476003568,2828.439453125
820c07fffffffff,131.9751552795031,9.170554470175448,3036.447998046875
820c0ffffffffff,126.4198250728863,15.394571192194125,2571.625732421875
820c17fffffffff,147.20353982300884,12.158300583225467,2798.004638671875
820c1ffffffffff,131.66763848396502,10.09923145520901,2737.665283203125
820c27fffffffff,137.31195335276968,11.137579423421515,2859.248779296875
820c2ffffffffff,117.51895043731778,7.565624555751428,2930.68310546875
820c37fffffffff,146.14661654135338,13.27123175453557,2819.73779296875
820c47fffffffff,96.66129032258064,53.67256389518601,1846.4798583984375
820c57fffffffff,119.50533807829181,42.83991138083081,2178.886474609375
820c5ffffffffff,101.12,48.15973421853572,2147.86083984375
820c67fffffffff,122.72886297376094,33.191178646312956,2311.16845703125
820c6ffffffffff,72.37244897959184,45.826529726701494,868.8848876953125
820c77fffffffff,132.86297376093293,27.72486796021922,2473.341064453125
820c87fffffffff,157.0,8.228869042236953,1811.2139892578125
820c8ffffffffff,165.0,1.4142135623730951,2644.07373046875
820ca7fffffffff,155.25,31.77766145332064,2152.826416015625
820caffffffffff,143.8265306122449,11.59365762465021,2430.036376953125
820cc7fffffffff,131.76,33.15191894490769,2475.939453125
820ccffffffffff,129.6551724137931,40.52746598410218,2233.363037109375
820cdffffffffff,120.03252032520325,38.41894489965143,2064.22021484375
820ce7fffffffff,135.3975903614458,16.83037087839115,2556.027587890625
820ceffffffffff,128.82745098039214,35.53053515662674,2315.961669921875
820cf7fffffffff,132.64102564102564,10.852825421458101,2336.00830078125
820d07fffffffff,65.65306122448979,35.944141282231335,2047.4764404296875
820d0ffffffffff,137.50943396226415,39.723788917822766,2560.238525390625
820d1ffffffffff,149.94136807817588,14.665880619021689,2647.64990234375
820d47fffffffff,120.09620991253644,10.382427950852263,2870.3359375
820d4ffffffffff,127.64809384164222,10.444499151818832,2781.240478515625
820d57fffffffff,128.55393586005832,12.639253830336935,2714.84619140625
820d5ffffffffff,121.00874635568513,20.009133423354573,2743.5234375
820d67fffffffff,137.4920634920635,32.68215786537035,2688.118896484375
820d6ffffffffff,127.45454545454545,8.970629437969723,2860.87158203125
820d77fffffffff,142.79150579150578,22.12357307733766,2230.76416015625
820d87fffffffff,113.8265306122449,59.356122188321535,2162.066650390625
820d8ffffffffff,129.63636363636363,52.94995583854114,2315.64013671875
820d97fffffffff,147.57361963190183,29.533799835173692,2355.9736328125
820d9ffffffffff,140.8512396694215,43.24478025477464,1788.4013671875
820da7fffffffff,80.21428571428571,48.38813995094343,1704.507568359375
820daffffffffff,151.82926829268294,18.124434389829094,2560.681884765625
820db7fffffffff,146.26699029126215,36.92486210711116,2026.24609375
820e07fffffffff,130.21428571428572,64.2583154391254,2125.594482421875
820e0ffffffffff,152.96885813148788,15.3777345945706,2445.03125
820e17fffffffff,48.08695652173913,39.21956033720264,1536.188720703125
820e1ffffffffff,125.45833333333333,59.569454651996196,1465.9915771484375
820e27fffffffff,58.60752688172043,48.22550348397679,1536.656982421875
820e2ffffffffff,131.02903225806452,62.48771371042661,2182.340087890625
820e37fffffffff,58.36290322580645,44.10083321990352,1286.925048828125
820e47fffffffff,141.62973760932945,7.996339929625998,2381.88232421875
820e4ffffffffff,119.72222222222223,8.827377901687173,2316.528564453125
820e57fffffffff,130.95043731778426,9.54401276365216,2435.61474609375
820e5ffffffffff,114.21282798833819,7.920929333813119,2545.73583984375
820e67fffffffff,144.11046511627907,40.9104761909918,2454.816650390625
820e6ffffffffff,137.39420289855073,10.054847900188337,2435.906982421875
820e77fffffffff,151.02898550724638,5.725734985045623,2560.9970703125
820e87fffffffff,136.05298013245033,20.621279649743755,2425.546630859375
820e8ffffffffff,104.23102310231023,10.945958216057486,2452.16796875
820e97fffffffff,122.93002915451895,20.131753212923314,2416.6669921875
820e9ffffffffff,103.23768115942029,5.072873063558302,2349.350830078125
820ea7fffffffff,48.0,30.191058278901057,1666.398681640625
820eb7fffffffff,125.04024767801857,64.69845190915754,2579.996826171875
820ec7fffffffff,91.23333333333333,10.439452225321569,2553.238037109375
820ecffffffffff,86.81739130434782,10.10489975155012,2421.068359375
820ed7fffffffff,90.77259475218659,7.033392032404624,2443.569580078125
820edffffffffff,80.533527696793,9.590651581247522,2310.648193359375
820ee7fffffffff,130.32624113475177,17.84396514787511,2337.02880859375
820eeffffffffff,105.20136518771331,12.32953901719181,2562.19140625
820ef7fffffffff,113.90066225165563,13.408830407303697,2445.598388671875
820f07fffffffff,53.35275080906149,17.252757182418538,931.8167724609375
820f0ffffffffff,62.1740614334471,33.918219679937316,1173.2071533203125
820f17fffffffff,52.35627530364373,15.529233875804314,1366.4476318359375
820f1ffffffffff,63.65416666666667,39.9853684449602,1561.4127197265625
820f27fffffffff,51.0,,1516.652587890625
820f2ffffffffff,67.00990099009901,31.187656227906885,840.9481811523438
820f37fffffffff,55.20786516853933,4.846402934697711,746.8425903320312
820f47fffffffff,86.33333333333333,66.86055139866357,1037.02001953125
820f4ffffffffff,65.30656934306569,54.11039397323005,2499.02294921875
820f57fffffffff,71.67307692307692,50.16389493938017,1245.9373779296875
820f5ffffffffff,105.56013745704468,64.67605477045345,2182.0576171875
820f77fffffffff,51.0,0.0,1022.7416381835938
820f87fffffffff,45.61890243902439,2.2431430036436053,1387.1998291015625
820f8ffffffffff,58.389162561576356,37.68842142742602,1423.8115234375
820f97fffffffff,46.04970760233918,2.424311717639093,1724.2327880859375
820f9ffffffffff,47.1044776119403,28.203566220526707,1964.7978515625
820fa7fffffffff,51.51737451737452,4.693171608495686,1252.4307861328125
820faffffffffff,49.28947368421053,4.174773978748746,1354.6358642578125
820fb7fffffffff,50.83458646616541,3.4807946417130684,1381.713623046875
821007fffffffff,110.21574344023324,34.82957819872695,2660.94873046875
82100ffffffffff,106.64139941690962,33.092060677861255,2743.07763671875
821017fffffffff,112.27696793002916,31.150393915199015,2482.9658203125
82101ffffffffff,121.56268221574344,16.5234550933901,2698.322265625
821027fffffffff,112.73469387755102,22.538262277726346,2831.4140625
82102ffffffffff,114.75801749271137,19.596732292043203,2917.658447265625
821037fffffffff,122.134110787172,16.948134754258625,2769.60302734375
821047fffffffff,132.52023121387282,19.18501516556364,3033.372802734375
82104ffffffffff,127.3159420289855,46.59656646943866,2795.465087890625
821057fffffffff,122.26530612244898,8.655670680001343,3038.80322265625
82105ffffffffff,119.46355685131195,25.95166979386095,2873.330810546875
821067fffffffff,137.28613569321533,10.296383698730041,3040.116455078125
82106ffffffffff,146.5374149659864,27.331805750471037,2812.20947265625
821077fffffffff,123.37026239067055,5.660981843110419,3056.8291015625
821087fffffffff,108.6734693877551,5.33317668942895,1900.0491943359375
82108ffffffffff,108.81049562682216,4.135385107526736,2151.0966796875
821097fffffffff,89.8695652173913,6.953151041322044,1266.387451171875
82109ffffffffff,98.59710144927536,6.597435438462291,1493.8951416015625
8210a7fffffffff,120.05539358600583,3.9904665345483794,2515.40625
8210affffffffff,117.26239067055394,7.487296227230406,2280.173828125
8210b7fffffffff,107.82028985507246,9.688889880943128,1908.904296875
8210c7fffffffff,124.26239067055394,11.4917189660337,2660.9326171875
8210cffffffffff,109.19825072886297,12.204222132802066,2657.676025390625
8210d7fffffffff,120.22157434402332,7.133062863755458,2633.192138671875
8210dffffffffff,115.31778425655976,7.201437786111659,2496.58740234375
8210e7fffffffff,119.71137026239067,9.836146736390976,2702.325927734375
8210effffffffff,117.533527696793,22.427620061266747,2692.0419921875
8210f7fffffffff,116.97667638483965,6.967722871978908,2563.88818359375
821107fffffffff,116.85163204747775,16.6403287372352,2435.717041015625
82110ffffffffff,118.04081632653062,7.6068276063183715,2720.24462890625
821117fffffffff,110.37609329446065,11.961987059039457,2913.55419921875
82111ffffffffff,110.45481049562682,11.907176267886078,2838.879638671875
821127fffffffff,110.08510638297872,7.346315033883505,2929.5361328125
82112ffffffffff,119.92711370262391,6.039145654926687,2973.440673828125
821137fffffffff,109.97394136807817,11.580041361940962,2882.20068359375
821147fffffffff,137.89732142857142,9.391494671524798,3048.40869140625
82114ffffffffff,141.53982300884957,8.606512689973805,2788.96728515625
821157fffffffff,118.25242718446601,13.264334402509471,2988.0546875
82115ffffffffff,126.1604938271605,5.541192303040986,3107.88623046875
821167fffffffff,138.7067448680352,11.315875688971033,3009.7236328125
82116ffffffffff,150.21052631578948,6.502810908184425,2653.958740234375
821177fffffffff,123.13524590163935,8.235858783280058,2963.7314453125
821187fffffffff,120.533527696793,5.601629992386061,2736.49755859375
82118ffffffffff,122.00291545189505,10.38090310955765,2608.541259765625
821197fffffffff,110.16909620991254,6.785819497805586,2451.10595703125
82119ffffffffff,119.92463768115942,6.653823996637359,2427.7119140625
8211a7fffffffff,118.91788856304986,6.539405639426037,2993.210205078125
8211affffffffff,123.46355685131195,8.048336150857335,2919.844482421875
8211b7fffffffff,107.06451612903226,8.925933901569083,2716.72705078125
821207fffffffff,102.03790087463557,17.108230235171,2626.390380859375
82120ffffffffff,93.54810495626822,42.11474704795137,2395.5751953125
821217fffffffff,122.49854227405248,35.52001944670854,2320.329833984375
82121ffffffffff,104.09037900874635,33.33807853289222,2407.487060546875
821227fffffffff,112.83090379008746,10.410042443895176,2612.5146484375
82122ffffffffff,105.15548780487805,26.521531851480344,2367.723388671875
821237fffffffff,118.82215743440233,20.331762349686947,2626.038330078125
821247fffffffff,96.05247813411079,14.274364150849948,2226.190185546875
82124ffffffffff,106.12173913043478,30.199957981475936,2444.0068359375
821257fffffffff,111.87172011661808,35.04526545281514,2456.19287109375
82125ffffffffff,100.09565217391304,38.62934492301146,2468.645751953125
821267fffffffff,108.8600583090379,11.244398579372524,2156.758056640625
82126ffffffffff,101.94782608695652,7.341159227729339,2220.64990234375
821277fffffffff,96.80758017492711,29.584812184017366,2060.383056640625
821287fffffffff,89.37609329446065,58.462625737173646,2177.716064453125
82128ffffffffff,95.79008746355684,39.732912627930524,1735.860107421875
821297fffffffff,49.629629629629626,39.73524356500103,985.1719360351562
82129ffffffffff,61.18222222222222,42.080149337353454,1272.4832763671875
8212a7fffffffff,132.0874635568513,43.535270909209785,2397.26025390625
8212affffffffff,117.69970845481049,36.67304848652304,2229.75439453125
8212b7fffffffff,63.91970802919708,48.259988568354814,1525.287353515625
8212c7fffffffff,79.62099125364432,59.98481115894904,1831.66650390625
8212cffffffffff,94.74635568513119,50.01739267508323,2059.53173828125
8212d7fffffffff,94.58651026392963,52.45767756142912,1705.3424072265625
8212dffffffffff,70.44281524926686,53.123943170037876,1844.524169921875
8212e7fffffffff,102.43148688046647,36.785777029204795,2288.261474609375
8212effffffffff,85.10724637681159,28.390089568535547,2610.570068359375
8212f7fffffffff,108.134110787172,61.25552441738222,2016.1912841796875
821307fffffffff,120.56432748538012,38.21301941449019,2207.10595703125
82130ffffffffff,127.49707602339181,21.6361200843648,2403.392822265625
821317fffffffff,130.62390670553935,14.80106720952845,2387.975830078125
82131ffffffffff,120.28571428571429,7.5444104246104455,2681.838623046875
821327fffffffff,140.85650224215246,38.2246446652242,1846.27685546875
82132ffffffffff,133.17484662576686,47.20401005593719,2099.713134765625
821337fffffffff,128.02332361516034,11.56115362460897,2761.74267578125
821347fffffffff,160.07871720116617,22.036046667575846,2411.398681640625
82134ffffffffff,147.54518950437318,33.405669300454846,2489.022216796875
821357fffffffff,133.02424242424243,21.363961790971672,2354.98779296875
82135ffffffffff,119.3265306122449,15.18380837466553,2318.795654296875
821367fffffffff,107.6734693877551,61.21540504265524,2213.83544921875
82136ffffffffff,105.31486880466473,62.47305838428472,2295.104248046875
821377fffffffff,143.067055393586,46.62226765510168,2357.713134765625
821387fffffffff,134.44897959183675,16.82354736765543,2542.125
82138ffffffffff,125.8600583090379,29.406074222278985,2428.198486328125
821397fffffffff,88.70748299319727,51.357438572369695,1602.71240234375
82139ffffffffff,106.02915451895043,46.10075757819031,1936.11767578125
8213a7fffffffff,135.1195335276968,13.275103013373775,2641.11767578125
8213affffffffff,140.92128279883383,18.629417301485585,2332.685546875
8213b7fffffffff,122.3841642228739,21.615672043736307,2495.3251953125
821407fffffffff,122.74344023323616,9.222940940512288,3151.204833984375
82140ffffffffff,133.64139941690962,8.140019564088428,3020.394775390625
821417fffffffff,137.09620991253644,11.708174915939745,3063.53857421875
82141ffffffffff,126.1137026239067,13.998805880326064,3044.72021484375
821427fffffffff,137.8396501457726,6.709115026488043,2917.46875
82142ffffffffff,134.20408163265307,6.262698044799396,2961.958740234375
821437fffffffff,126.22157434402332,5.071754241033877,3192.677734375
821447fffffffff,144.34935897435898,8.23390369179597,2988.13818359375
82144ffffffffff,138.35333333333332,12.4965158455229,3167.575927734375
821457fffffffff,144.7099567099567,21.76670443985563,2955.41162109375
821467fffffffff,132.0612244897959,9.18900218028813,3098.65771484375
82146ffffffffff,145.46376811594203,17.372609179784,2316.34423828125
821477fffffffff,131.2798833819242,4.689521476895792,2978.783935546875
821487fffffffff,135.52186588921282,21.240999883255054,3012.904296875
82148ffffffffff,133.7667638483965,10.658349431132201,2934.0546875
821497fffffffff,114.6217008797654,39.20767479691766,2870.366943359375
82149ffffffffff,128.35207100591717,34.20869375810618,2979.162353515625
8214a7fffffffff,142.0991253644315,15.063863050127937,2998.02978515625
8214affffffffff,141.1399416909621,11.518264519468625,3094.536376953125
8214b7fffffffff,100.03508771929825,36.88054661092659,2530.229248046875
8214c7fffffffff,136.70262390670553,8.217380602854861,2949.537109375
8214cffffffffff,147.7135135135135,6.841297318577456,2890.86962890625
8214d7fffffffff,135.49560117302053,10.648010502071921,2816.409423828125
8214dffffffffff,144.07766990291262,5.920101054490745,2910.778564453125
8214e7fffffffff,137.0676923076923,18.92321315742465,3116.926513671875
8214effffffffff,143.9125,23.26099861578977,2919.675537109375
8214f7fffffffff,129.24489795918367,7.46716566538821,3027.999267578125
821507fffffffff,143.88338192419826,12.820777097011367,2675.59375
82150ffffffffff,134.28862973760934,9.048347342877522,2758.963623046875
821517fffffffff,137.02915451895043,8.681786482892424,2788.5546875
82151ffffffffff,142.1807580174927,9.290124449609191,2812.80859375
821527fffffffff,129.00291545189503,29.470919211904217,2587.288330078125
82152ffffffffff,134.1545189504373,13.66033341655834,2762.076904296875
821537fffffffff,145.58823529411765,14.81352656014135,2489.892333984375
821547fffffffff,126.27113702623906,6.367356501747817,2964.169189453125
82154ffffffffff,138.0,9.582513313505428,2865.482177734375
821557fffffffff,135.81049562682216,2.9343111486988698,2970.9267578125
