h3_02,mean_DOY_max,std_DOY_max,mean_DOY_peak,std_DOY_peak,lng,lat
820007fffffffff,42.5,0.7071067811865476,43.5,2.1213203435596424,38.027954689210915,79.25177459109035
82001ffffffffff,77.74074074074075,24.566381958015764,73.85185185185185,17.87500124519351,50.523674736826095,81.03848255534811
820027fffffffff,55.666666666666664,24.54248017893329,58.666666666666664,25.40341184434353,29.600681327773565,77.19399898495597
82002ffffffffff,66.63157894736842,25.61572590292601,64.14285714285714,19.16381872310287,22.595539289311112,79.65840440362632
82004ffffffffff,70.08333333333333,44.75074064056133,52.9,26.185025406815164,-34.79834391852872,84.36126652456497
820067fffffffff,84.83333333333333,22.049187437787058,86.0,23.547823678633232,-6.247567572862153,80.96111625671124
82006ffffffffff,75.42465753424658,21.77914255034643,75.58108108108108,22.635289914206645,-24.512414564182333,81.91025310118522
820087fffffffff,175.5,9.192388155425117,59.5,33.23401871576773,74.9113037520116,77.15979474256645
82008ffffffffff,124.0,82.02438661763951,70.0,,80.72401774802684,79.89441387813707
820097fffffffff,83.3030303030303,31.36626855445676,83.4,9.732986925027621,81.99024309334878,74.69290458318693
82009ffffffffff,95.0,13.45362404707371,99.0,14.422205101855956,88.1865263481808,77.2420638789918
8200a7fffffffff,69.65306122448979,37.011006820273614,77.8780487804878,18.58923764164526,62.73886042856746,76.46511996000737
8200affffffffff,66.83333333333333,21.83040692856335,69.33333333333333,20.51016008388688,64.83286355924874,79.34234070885736
8200b7fffffffff,83.0,35.20795364686792,75.2,12.821856339859684,71.20572462874229,74.4032994836545
8200d7fffffffff,112.0,,,,90.81848763515943,82.49462759257179
8200f7fffffffff,75.75,20.982135258357285,77.75,20.516253719104437,68.5472605945598,82.2497680983409
820127fffffffff,101.584,22.84597232802542,87.30833333333334,36.12392206139914,24.357445241443248,70.69456912703434
820137fffffffff,99.58024691358025,17.068878256589436,95.25974025974025,22.8095101342231,32.293492901094126,70.32031387880089
820157fffffffff,64.70731707317073,21.215847735170783,64.02439024390245,21.676586222094624,17.01511912451366,77.28185485162669
82015ffffffffff,55.5,19.305030705137867,55.95,19.1873724922902,7.424665218416564,79.32196770403874
820187fffffffff,78.98958333333333,12.248733375261526,80.08510638297872,5.583500221164478,52.918746208520346,72.52218335760773
82018ffffffffff,74.75,45.23491315810226,79.6,6.87438308920465,52.43990928465093,75.29446624834699
820197fffffffff,86.90243902439025,8.887645577004015,88.8048780487805,8.939293910021982,60.465639137863825,70.89829545164343
82019ffffffffff,71.57142857142857,32.86721722710896,73.6,19.6871362400257,61.39753444676153,73.6449853817932
8201b7fffffffff,75.92857142857143,22.438275122571042,80.96296296296296,17.485117807133722,53.10959500701393,69.82186878611414
820207fffffffff,87.52941176470588,19.426520683909224,94.3125,3.1983068437325812,-107.38668872253497,79.22046392765274
82020ffffffffff,86.89285714285714,21.04512776386503,93.65384615384616,3.704182137692557,-98.69605789146034,77.0719535852298
820217fffffffff,71.33333333333333,42.66642992358562,96.91666666666667,4.66043956829149,-121.0990490044932,78.11520193082025
82021ffffffffff,89.77215189873418,15.12507628045067,94.40259740259741,4.560297024778506,-111.08267367478946,76.42395015828444
820227fffffffff,91.0,3.559026084010437,90.5,0.7071067811865476,-101.18171098474508,81.94494073490236
82022ffffffffff,89.7816091954023,17.7537583884445,90.21176470588236,4.911342842380907,-91.6906468024921,79.61446906663231
820247fffffffff,82.51578947368421,16.8679875313999,85.6304347826087,11.745204671521043,-81.169991936193,74.38425681766743
82024ffffffffff,80.01363636363637,19.6086085711219,85.00947867298578,7.380792654120181,-78.05969857773223,71.54830938730184
820257fffffffff,88.06542056074767,10.128673131113066,89.94392523364486,9.899334621913809,-92.39635256070666,74.65179632237479
82025ffffffffff,83.87272727272727,21.43571320118505,91.25641025641026,3.9674023269832603,-87.70175197974743,72.02981930018896
820267fffffffff,82.44444444444444,14.606152215408498,85.08823529411765,9.97988172353191,-72.70325080522757,76.44979951724731
820277fffffffff,83.33653846153847,16.07301940986704,87.75490196078431,7.3759527318960245,-85.4658204093328,77.08967274317632
82028ffffffffff,94.11278195488721,14.609904348793117,98.32824427480917,3.393302788846568,-122.39474064633076,72.36138474140532
82029ffffffffff,93.1590909090909,6.771840400522445,95.23255813953489,6.175362758969926,-129.8515947065772,70.83659995406829
8202affffffffff,86.3076923076923,33.60820304951151,97.58333333333333,3.9401551612893955,-121.81705302382865,75.24931087925215
8202c7fffffffff,94.05747126436782,12.995202602436033,97.84302325581395,4.0930418976678205,-106.8479280580293,71.54215561857924
8202cffffffffff,70.83870967741936,40.99541657838536,95.25,11.10475276539656,-101.31055916947113,69.26725377307399
8202d7fffffffff,93.17948717948718,11.382775430865356,96.58974358974359,4.187341592376835,-115.38467434538705,70.65533944023451
8202dffffffffff,86.1989247311828,25.52430106356476,95.83720930232558,4.843420726119646,-109.3770186289365,68.66439976022596
8202e7fffffffff,87.79166666666667,27.47916683469639,91.19565217391305,16.141897954243714,-103.45221206918713,74.35898139941739
8202effffffffff,78.45454545454545,32.974737805376606,91.99107142857143,6.974206707723769,-97.47945981225783,72.0209582216219
8202f7fffffffff,91.19148936170212,16.95742714542388,96.49462365591398,3.9989771950869666,-113.5931926515356,73.56192754038351
820347fffffffff,80.875,11.243197176898601,82.71764705882353,11.16074302517308,-62.4745577375777,80.90111248584394
82034ffffffffff,85.55172413793103,9.93306140181669,86.22377622377623,7.0495425687376905,-61.86383445729595,78.10587860407348
820357fffffffff,85.73076923076923,7.321331716422779,87.32432432432432,7.055762452335237,-80.69196024481263,81.88933797464962
82035ffffffffff,83.12765957446808,24.203098549767258,87.10344827586206,5.030221417195712,-75.82264823390935,79.22768709015975
820367fffffffff,90.02666666666667,24.233087350202048,89.78873239436619,18.1225317475691,-44.82427825602966,81.88560484728671
82036ffffffffff,91.54867256637168,4.30529398042705,93.57272727272728,4.105174829852323,-48.61590981116214,79.2109349944194
820377fffffffff,84.0625,6.361014070099201,86.1875,6.013526419664256,-62.18859902661309,83.65316379333541
820407fffffffff,,,,,145.35623807779035,74.92809813217185
820417fffffffff,,,,,140.25196935533737,72.15974671641375
82041ffffffffff,,,,,150.44663558978107,72.15775484067512
820427fffffffff,,,,,138.12181196323934,77.53621054724321
82042ffffffffff,,,,,152.6080209485134,77.5333859517731
820437fffffffff,,,,,133.51289372530482,74.61826538942125
