h3_02,mean_DOY_max,std_DOY_max,mean_DOY_peak,std_DOY_peak,lng,lat
820007fffffffff,,,,,38.027954689210915,79.25177459109035
82001ffffffffff,55.04761904761905,36.08251126304292,45.77777777777778,5.610447770277033,50.523674736826095,81.03848255534811
820027fffffffff,,,,,29.600681327773565,77.19399898495597
82002ffffffffff,98.75,50.49954995299013,78.11111111111111,34.685892104876174,22.595539289311112,79.65840440362632
82004ffffffffff,91.9090909090909,42.28582397318171,94.22222222222223,12.497777580211789,-34.79834391852872,84.36126652456497
820067fffffffff,,,,,-6.247567572862153,80.96111625671124
82006ffffffffff,101.41666666666667,49.29582711983411,86.72413793103448,9.058920432858818,-24.512414564182333,81.91025310118522
820087fffffffff,44.5,10.606601717798213,45.0,9.899494936611665,74.9113037520116,77.15979474256645
82008ffffffffff,89.0,,91.0,,80.72401774802684,79.89441387813707
820097fffffffff,36.41025641025641,10.639345915584801,39.91428571428571,7.796573261494356,81.99024309334878,74.69290458318693
82009ffffffffff,21.0,28.284271247461902,44.0,,88.1865263481808,77.2420638789918
8200a7fffffffff,60.285714285714285,49.752721868590605,41.47727272727273,5.716107947145938,62.73886042856746,76.46511996000737
8200affffffffff,88.83333333333333,72.72253204246032,43.75,7.135591542869215,64.83286355924874,79.34234070885736
8200b7fffffffff,45.72727272727273,6.165888566798935,47.09090909090909,5.735059641443068,71.20572462874229,74.4032994836545
8200d7fffffffff,1.0,,,,90.81848763515943,82.49462759257179
8200f7fffffffff,42.75,4.573474244670748,44.0,6.377042156569663,68.5472605945598,82.2497680983409
820127fffffffff,147.33333333333334,46.41625220187934,82.03846153846153,28.259484452807374,24.357445241443248,70.69456912703434
820137fffffffff,134.03846153846155,54.34997755594592,63.75757575757576,22.181115705468784,32.293492901094126,70.32031387880089
820157fffffffff,129.54545454545453,59.40936565283901,83.42857142857143,47.43717649993214,17.01511912451366,77.28185485162669
82015ffffffffff,62.0,14.042791745233567,66.14285714285714,12.375090187261552,7.424665218416564,79.32196770403874
820187fffffffff,71.22222222222223,48.27118566798167,51.85227272727273,4.708856348273213,52.918746208520346,72.52218335760773
82018ffffffffff,87.3125,64.20458836147668,46.583333333333336,6.126816366423821,52.43990928465093,75.29446624834699
820197fffffffff,60.57142857142857,38.528282746945415,50.45454545454545,6.329943271324145,60.465639137863825,70.89829545164343
82019ffffffffff,66.3076923076923,44.493387581319745,52.6,12.54657987926059,61.39753444676153,73.6449853817932
8201b7fffffffff,63.44444444444444,37.406635912046546,57.75,17.505899626672445,53.10959500701393,69.82186878611414
820207fffffffff,85.82608695652173,8.348392190949886,87.52173913043478,8.365891601765476,-107.38668872253497,79.22046392765274
82020ffffffffff,84.93055555555556,8.515646558349475,87.25,8.312132656290721,-98.69605789146034,77.0719535852298
820217fffffffff,78.78947368421052,11.212983285105118,81.05263157894737,10.921302752014961,-121.0990490044932,78.11520193082025
82021ffffffffff,83.48421052631579,8.183875113300592,86.03157894736842,7.819033829930308,-111.08267367478946,76.42395015828444
820227fffffffff,87.25,4.9916597106239795,90.75,6.13052471924984,-101.18171098474508,81.94494073490236
82022ffffffffff,80.44,10.997997981267298,82.99,10.891100064091809,-91.6906468024921,79.61446906663231
820247fffffffff,78.74257425742574,12.250431392686982,82.69,9.210989264586255,-81.169991936193,74.38425681766743
82024ffffffffff,79.51555555555555,8.712213193566761,82.375,7.407577020147482,-78.05969857773223,71.54830938730184
820257fffffffff,81.35897435897436,8.31228996463871,83.48717948717949,8.120446081486794,-92.39635256070666,74.65179632237479
82025ffffffffff,81.91228070175438,7.299348967958523,84.28070175438596,7.305326950765799,-87.70175197974743,72.02981930018896
820267fffffffff,73.5813953488372,9.394102907421013,76.0,8.91227083456127,-72.70325080522757,76.44979951724731
820277fffffffff,80.75630252100841,8.561805593818953,83.1864406779661,7.936660746443881,-85.4658204093328,77.08967274317632
82028ffffffffff,77.57931034482759,6.994709275903191,80.02758620689656,7.166613204825987,-122.39474064633076,72.36138474140532
82029ffffffffff,77.15,8.55059716419893,79.56666666666666,8.589245673686243,-129.8515947065772,70.83659995406829
8202affffffffff,79.05633802816901,7.435219900569109,81.4225352112676,7.228242172856187,-121.81705302382865,75.24931087925215
8202c7fffffffff,83.51977401129943,7.9601924339178245,86.24858757062147,7.6116918689174895,-106.8479280580293,71.54215561857924
8202cffffffffff,80.61363636363636,12.293887097186238,83.59848484848484,12.10820165446183,-101.31055916947113,69.26725377307399
8202d7fffffffff,82.79268292682927,8.926060013184458,85.60975609756098,8.531077935272462,-115.38467434538705,70.65533944023451
8202dffffffffff,77.48341232227489,9.980145037386782,80.1611374407583,9.911158052324812,-109.3770186289365,68.66439976022596
8202e7fffffffff,84.47457627118644,9.826698207545903,86.94915254237289,9.588829220564794,-103.45221206918713,74.35898139941739
8202effffffffff,82.68217054263566,7.854123614505822,84.89147286821705,7.70981548708925,-97.47945981225783,72.0209582216219
8202f7fffffffff,82.39622641509433,8.739270150721717,85.28301886792453,8.456898809037938,-113.5931926515356,73.56192754038351
