h3_02,mean_DOY_max,std_DOY_max,mean_DOY_peak,std_DOY_peak,lng,lat
820007fffffffff,208.0,5.656854249492381,208.5,6.363961030678928,38.027954689210915,79.25177459109035
82001ffffffffff,218.88888888888889,15.164060074687054,230.85185185185185,30.61259633110289,50.523674736826095,81.03848255534811
820027fffffffff,204.0,7.211102550927978,208.0,7.0710678118654755,29.600681327773565,77.19399898495597
82002ffffffffff,203.6140350877193,4.566001634616253,223.12765957446808,42.45489525790697,22.595539289311112,79.65840440362632
82004ffffffffff,190.33333333333334,8.060378215052753,272.0,94.75230867899737,-34.79834391852872,84.36126652456497
820067fffffffff,192.83333333333334,3.1885210782848317,,,-6.247567572862153,80.96111625671124
82006ffffffffff,192.3815789473684,11.331333672918538,247.875,58.28608630833655,-24.512414564182333,81.91025310118522
820087fffffffff,258.0,2.8284271247461903,259.0,2.8284271247461903,74.9113037520116,77.15979474256645
82008ffffffffff,,,,,80.72401774802684,79.89441387813707
820097fffffffff,302.05128205128204,41.54005594980693,286.7692307692308,45.751308027583406,81.99024309334878,74.69290458318693
82009ffffffffff,,,,,88.1865263481808,77.2420638789918
8200a7fffffffff,233.48,29.588497489285757,236.96,31.66338257227688,62.73886042856746,76.46511996000737
8200affffffffff,222.0,0.0,222.0,0.0,64.83286355924874,79.34234070885736
8200b7fffffffff,245.9090909090909,57.69307505317175,236.36363636363637,44.679464471438614,71.20572462874229,74.4032994836545
8200d7fffffffff,,,,,90.81848763515943,82.49462759257179
8200f7fffffffff,217.33333333333334,4.509249752822894,218.0,4.0,68.5472605945598,82.2497680983409
820127fffffffff,201.24193548387098,22.65340512380249,234.37735849056602,31.319216523685174,24.357445241443248,70.69456912703434
820137fffffffff,196.54320987654322,18.83019475650481,249.11627906976744,39.742749744495526,32.293492901094126,70.32031387880089
820157fffffffff,202.7560975609756,5.7086797414326815,219.07407407407408,37.37741597637837,17.01511912451366,77.28185485162669
82015ffffffffff,205.55,6.581273273063263,214.16666666666666,27.842519324819385,7.424665218416564,79.32196770403874
820187fffffffff,224.32291666666666,24.241979592463228,261.03409090909093,46.17743113568024,52.918746208520346,72.52218335760773
82018ffffffffff,218.4,29.64598135542684,248.8235294117647,49.31561022399202,52.43990928465093,75.29446624834699
820197fffffffff,225.3170731707317,38.55349466934888,246.28571428571428,49.22252678253263,60.465639137863825,70.89829545164343
82019ffffffffff,237.42857142857142,28.744633729688893,245.85185185185185,36.70957085819163,61.39753444676153,73.6449853817932
8201b7fffffffff,213.60714285714286,30.487810904632262,272.18518518518516,55.72186219004104,53.10959500701393,69.82186878611414
820207fffffffff,219.52173913043478,3.987133456705585,220.3913043478261,3.7018316158697666,-107.38668872253497,79.22046392765274
82020ffffffffff,220.875,4.165375386766006,221.84722222222223,4.2115191539068855,-98.69605789146034,77.0719535852298
820217fffffffff,228.21052631578948,29.787355533977873,219.89473684210526,5.065073618441683,-121.0990490044932,78.11520193082025
82021ffffffffff,220.93684210526317,17.41594434939395,219.41052631578947,5.02227958931363,-111.08267367478946,76.42395015828444
820227fffffffff,222.25,3.5,222.75,3.304037933599835,-101.18171098474508,81.94494073490236
82022ffffffffff,221.16,3.234036162288526,221.97,3.465428100421638,-91.6906468024921,79.61446906663231
820247fffffffff,220.30693069306932,4.225500146154124,221.24752475247524,4.502012751190426,-81.169991936193,74.38425681766743
82024ffffffffff,220.31415929203538,10.677222837062596,220.50666666666666,4.357997574247014,-78.05969857773223,71.54830938730184
820257fffffffff,221.8803418803419,3.02051146948371,222.56410256410257,3.182345197320234,-92.39635256070666,74.65179632237479
82025ffffffffff,219.69005847953215,4.392890713424298,220.50292397660817,4.417044885182384,-87.70175197974743,72.02981930018896
820267fffffffff,220.95348837209303,5.935981839482925,222.14285714285714,5.875004633403169,-72.70325080522757,76.44979951724731
820277fffffffff,220.76470588235293,4.412435974189431,221.67226890756302,4.636095017557522,-85.4658204093328,77.08967274317632
82028ffffffffff,218.99310344827586,23.629517954751986,216.2206896551724,11.728685730529113,-122.39474064633076,72.36138474140532
82029ffffffffff,271.94827586206895,57.081174090690254,244.02325581395348,43.28614007370743,-129.8515947065772,70.83659995406829
8202affffffffff,222.08450704225353,26.163631507917483,216.95774647887325,12.324698338491247,-121.81705302382865,75.24931087925215
8202c7fffffffff,218.375,11.185002714093802,218.4318181818182,4.030726143854634,-106.8479280580293,71.54215561857924
8202cffffffffff,217.92424242424244,5.740735931918355,219.0530303030303,5.90421559053637,-101.31055916947113,69.26725377307399
8202d7fffffffff,216.1219512195122,15.39292343497188,214.7987804878049,2.7982901835797485,-115.38467434538705,70.65533944023451
8202dffffffffff,216.94811320754718,9.659714861727137,217.19811320754718,4.710419651706224,-109.3770186289365,68.66439976022596
8202e7fffffffff,222.47457627118644,18.973080687269377,220.84745762711864,4.566797562474371,-103.45221206918713,74.35898139941739
8202effffffffff,220.9922480620155,5.1758093027066305,221.94573643410854,5.275696158919722,-97.47945981225783,72.0209582216219
8202f7fffffffff,218.97169811320754,19.291477292746862,216.77884615384616,5.300589325669603,-113.5931926515356,73.56192754038351
820347fffffffff,214.72340425531914,20.057661103219253,220.92307692307693,7.353374421625448,-62.4745577375777,80.90111248584394
82034ffffffffff,204.843537414966,17.561516410431775,229.09375,36.83154218872731,-61.86383445729595,78.10587860407348
820357fffffffff,221.59302325581396,5.041890184717129,222.59302325581396,5.234226516208696,-80.69196024481263,81.88933797464962
82035ffffffffff,220.5,5.755103137321878,221.6161616161616,5.5286029358774975,-75.82264823390935,79.22768709015975
820367fffffffff,192.75280898876406,11.987001386801914,223.13333333333333,32.71056331494388,-44.82427825602966,81.88560484728671
82036ffffffffff,184.45801526717557,4.964891418728624,334.25,2.179449471770337,-48.61590981116214,79.2109349944194
820377fffffffff,220.88235294117646,6.352975217773721,221.8235294117647,6.635466205528131,-62.18859902661309,83.65316379333541
820407fffffffff,,,,,145.35623807779035,74.92809813217185
820417fffffffff,,,,,140.25196935533737,72.15974671641375
82041ffffffffff,,,,,150.44663558978107,72.15775484067512
820427fffffffff,,,,,138.12181196323934,77.53621054724321
82042ffffffffff,,,,,152.6080209485134,77.5333859517731
820437fffffffff,,,,,133.51289372530482,74.61826538942125
820487fffffffff,,,,,141.41023435468665,66.81741024982676
82048ffffffffff,,,,,149.27121399307745,66.81587330058628
820497fffffffff,302.31972789115645,42.007661792112614,245.30344827586208,32.317720486928906,138.31087149039766,64.06395020026714
82049ffffffffff,,,,,145.3378314048301,64.23206401198084
8204a7fffffffff,315.02150537634407,38.34794322885026,260.82608695652175,50.843134904698886,136.51914639066302,69.3106305820324
8204affffffffff,,,,,145.34464633412134,69.53336574967494
8204b7fffffffff,317.29151291512915,34.71833598588124,258.1240310077519,49.82256575484568,133.69275208496666,66.4339871821042
8204c7fffffffff,,,,,162.59218127373333,68.65138731238959
8204cffffffffff,,,,,170.31466560536066,67.61775040716934
8204d7fffffffff,,,,,156.98680434582636,66.42946046556318
8204dffffffffff,,,,,164.29827353991445,65.6850059867391
8204e7fffffffff,,,,,160.3292494061267,71.63800066488427
8204effffffffff,,,,,169.38287366939764,70.65331287140187
8204f7fffffffff,,,,,154.1687330972414,69.30719081803073
820507fffffffff,,,,,112.50600083489465,78.53263443506262
820517fffffffff,228.5,12.020815280171307,230.0,11.313708498984761,112.90648089769753,75.44139360788142
820527fffffffff,,,,,97.47034403957942,79.62175354529667
820537fffffffff,,,,,101.25148891795493,76.65336305345963
820587fffffffff,300.1384615384615,47.25667264623176,246.05859375,44.79610106868546,121.30468197718633,70.6624473419216
82058ffffffffff,292.8863636363636,45.909524729493214,249.86363636363637,41.928283681971244,130.36523685183238,71.64379692362567
820597fffffffff,302.82758620689657,46.19558912235079,255.47826086956522,39.31055234528891,120.36391834325843,67.62721835582632
82059ffffffffff,294.82868525896413,48.561615848986555,246.4655870445344,39.58316640905558,128.09183015082536,68.65803666709097
8205a7fffffffff,266.5,45.72213926197667,248.3644859813084,34.65473708351618,113.16927616678419,72.3585989884379
8205affffffffff,280.25,49.913696703851414,244.11864406779662,37.23322799725087,122.59787947263261,73.72634973537397
8205b7fffffffff,279.6181818181818,42.52259635842704,256.514598540146,32.993197301159796,113.35497446524874,69.30208292266896
820607fffffffff,188.45634920634922,12.078844540078565,261.1818181818182,65.09964390350869,-31.008870106666503,69.66549469277899
82060ffffffffff,187.31428571428572,6.384655294307796,209.5,4.949747468305833,-34.19556722528124,67.01790634759566
820617fffffffff,183.18942731277534,1.2740685050396219,331.0,9.899494936611665,-35.89826884546492,72.0810831264686
