h3_02,mean_DOY_max,std_DOY_max,mean_DOY_peak,std_DOY_peak,lng,lat
820007fffffffff,255.5,89.80256121069154,318.0,1.4142135623730951,38.027954689210915,79.25177459109035
82001ffffffffff,243.14814814814815,72.17377730903469,324.5263157894737,6.842420145700817,50.523674736826095,81.03848255534811
820027fffffffff,271.6666666666667,76.78758580222024,321.0,7.0,29.600681327773565,77.19399898495597
82002ffffffffff,251.36363636363637,71.771851398711,314.8,35.221060133435465,22.595539289311112,79.65840440362632
82004ffffffffff,250.54545454545453,71.98105811442845,229.6,60.03998667554816,-34.79834391852872,84.36126652456497
820067fffffffff,219.83333333333334,57.223829535139174,280.8,67.9757309633372,-6.247567572862153,80.96111625671124
82006ffffffffff,245.5,73.94421193625124,298.1081081081081,57.64777329408106,-24.512414564182333,81.91025310118522
820087fffffffff,185.0,2.8284271247461903,,,74.9113037520116,77.15979474256645
82008ffffffffff,,,,,80.72401774802684,79.89441387813707
820097fffffffff,210.66666666666666,50.3912760480858,316.2105263157895,39.41175649102184,81.99024309334878,74.69290458318693
82009ffffffffff,195.0,8.717797887081348,333.5,2.1213203435596424,88.1865263481808,77.2420638789918
8200a7fffffffff,296.9,68.37389703621089,332.1666666666667,6.373887101416937,62.73886042856746,76.46511996000737
8200affffffffff,257.8333333333333,79.07823130714713,326.1666666666667,8.750238091998792,64.83286355924874,79.34234070885736
8200b7fffffffff,187.0909090909091,5.337687616459874,323.25,3.1509635714446826,71.20572462874229,74.4032994836545
8200d7fffffffff,,,,,90.81848763515943,82.49462759257179
8200f7fffffffff,258.25,87.00718361146969,330.5,6.557438524302,68.5472605945598,82.2497680983409
820127fffffffff,289.2439024390244,70.38434781564028,303.0933333333333,47.88589289904427,24.357445241443248,70.69456912703434
820137fffffffff,281.2926829268293,76.14743460978387,312.1,38.08209755050467,32.293492901094126,70.32031387880089
820157fffffffff,292.0,74.16837175252705,325.26666666666665,36.92553639549787,17.01511912451366,77.28185485162669
82015ffffffffff,285.3888888888889,76.03725007318985,319.54545454545456,42.55904988686574,7.424665218416564,79.32196770403874
820187fffffffff,322.5,43.18869247725308,330.44642857142856,7.363101231156593,52.918746208520346,72.52218335760773
82018ffffffffff,302.6,61.551347841071944,306.875,45.74403421941125,52.43990928465093,75.29446624834699
820197fffffffff,273.0975609756098,74.67456222772543,303.92857142857144,41.33595741798387,60.465639137863825,70.89829545164343
82019ffffffffff,319.67857142857144,47.31615773780435,333.4347826086956,15.186196145173543,61.39753444676153,73.6449853817932
8201b7fffffffff,242.32142857142858,71.77488138536766,316.9047619047619,22.748417004057142,53.10959500701393,69.82186878611414
820207fffffffff,283.04545454545456,20.972719860689942,282.9047619047619,21.276524062695866,-107.38668872253497,79.22046392765274
82020ffffffffff,279.1666666666667,17.915683021118888,275.6862745098039,22.02225256060645,-98.69605789146034,77.0719535852298
820217fffffffff,283.5,12.142535833613515,284.05555555555554,11.784697067269922,-121.0990490044932,78.11520193082025
82021ffffffffff,278.4574468085106,20.82784782506397,272.98837209302326,27.36270290486519,-111.08267367478946,76.42395015828444
820227fffffffff,291.5,4.795831523312719,295.5,2.1213203435596424,-101.18171098474508,81.94494073490236
82022ffffffffff,271.0689655172414,24.8548311262167,273.2926829268293,20.59634859457102,-91.6906468024921,79.61446906663231
820247fffffffff,273.52941176470586,23.984740539628365,276.421875,15.31863134453732,-81.169991936193,74.38425681766743
82024ffffffffff,248.74857142857144,38.64046901434562,258.85185185185185,29.0361376791262,-78.05969857773223,71.54830938730184
820257fffffffff,276.6179775280899,20.652154641045836,276.1309523809524,21.776952424831347,-92.39635256070666,74.65179632237479
82025ffffffffff,260.508064516129,38.60462417386756,271.36538461538464,26.332473839185933,-87.70175197974743,72.02981930018896
820267fffffffff,276.42424242424244,31.034285781042133,265.28125,35.436662603179954,-72.70325080522757,76.44979951724731
820277fffffffff,277.68674698795184,23.68797560091091,274.62666666666667,22.825882258981817,-85.4658204093328,77.08967274317632
82028ffffffffff,274.9448275862069,10.52693589371308,275.60689655172416,10.422529384652574,-122.39474064633076,72.36138474140532
82029ffffffffff,284.73333333333335,7.965745874971958,285.07142857142856,7.804094829248047,-129.8515947065772,70.83659995406829
8202affffffffff,281.36619718309856,10.081439008140112,281.92957746478874,9.645611798210137,-121.81705302382865,75.24931087925215
8202c7fffffffff,261.52564102564105,31.924598407143712,258.95104895104896,31.359866850673217,-106.8479280580293,71.54215561857924
8202cffffffffff,271.50892857142856,22.450343818757823,271.22222222222223,22.67046880334061,-101.31055916947113,69.26725377307399
8202d7fffffffff,267.7169811320755,20.849409449024197,266.3397435897436,22.19459300468263,-115.38467434538705,70.65533944023451
8202dffffffffff,264.88829787234044,25.647409127399804,262.37640449438203,27.285038728426446,-109.3770186289365,68.66439976022596
8202e7fffffffff,272.3333333333333,32.801016244419415,278.62,23.8377936932776,-103.45221206918713,74.35898139941739
8202effffffffff,267.5596330275229,27.042295812801235,264.4766355140187,28.96039774640617,-97.47945981225783,72.0209582216219
8202f7fffffffff,271.75757575757575,21.63099198999535,269.1530612244898,25.219593119839057,-113.5931926515356,73.56192754038351
820347fffffffff,261.3421052631579,29.238583017001783,255.45833333333334,27.638479758848565,-62.4745577375777,80.90111248584394
82034ffffffffff,241.64583333333334,24.686416170773825,240.92142857142858,23.20508126479312,-61.86383445729595,78.10587860407348
820357fffffffff,266.55357142857144,31.011974017587665,263.74545454545455,30.26746094272184,-80.69196024481263,81.88933797464962
82035ffffffffff,265.02985074626866,24.244318390497394,263.38461538461536,22.930392160087116,-75.82264823390935,79.22768709015975
820367fffffffff,234.7,59.53548448651004,259.6046511627907,51.35225665504771,-44.82427825602966,81.88560484728671
82036ffffffffff,211.0,17.03031843600542,219.76344086021504,22.780329925399485,-48.61590981116214,79.2109349944194
820377fffffffff,246.21428571428572,29.30260836756443,243.53333333333333,26.454453221302746,-62.18859902661309,83.65316379333541
820407fffffffff,190.8,4.969909455915671,300.0,,145.35623807779035,74.92809813217185
820417fffffffff,204.27380952380952,5.258043042613905,214.47692307692307,31.13885619904198,140.25196935533737,72.15974671641375
82041ffffffffff,,,,,150.44663558978107,72.15775484067512
820427fffffffff,189.4,7.021395872616783,273.0,63.788713735268246,138.12181196323934,77.53621054724321
82042ffffffffff,,,,,152.6080209485134,77.5333859517731
820437fffffffff,191.86666666666667,5.755328793718872,330.6666666666667,7.371114795831994,133.51289372530482,74.61826538942125
82045ffffffffff,,,,,-2.2821235703406755,72.32379757589489
820487fffffffff,232.59197324414717,63.50474856038249,311.7932960893855,38.0673082159101,141.41023435468665,66.81741024982676
82048ffffffffff,216.6216216216216,49.400030053676545,281.89677419354837,59.429121178695354,149.27121399307745,66.81587330058628
820497fffffffff,202.21451104100947,43.03323021442125,320.9312169312169,27.842270960440807,138.31087149039766,64.06395020026714
82049ffffffffff,221.06172839506172,58.01021489615014,313.60091743119267,37.75742853125316,145.3378314048301,64.23206401198084
8204a7fffffffff,223.08582089552237,55.786814187147506,283.97058823529414,61.17096291373827,136.51914639066302,69.3106305820324
8204affffffffff,218.53416149068323,46.62255771832727,265.45299145299145,61.8624023367232,145.34464633412134,69.53336574967494
8204b7fffffffff,205.3835616438356,41.79096406288643,297.70714285714286,57.832615878964916,133.69275208496666,66.4339871821042
8204c7fffffffff,,,,,162.59218127373333,68.65138731238959
8204cffffffffff,,,,,170.31466560536066,67.61775040716934
8204d7fffffffff,,,,,156.98680434582636,66.42946046556318
8204dffffffffff,,,,,164.29827353991445,65.6850059867391
8204e7fffffffff,,,,,160.3292494061267,71.63800066488427
8204effffffffff,,,,,169.38287366939764,70.65331287140187
8204f7fffffffff,,,,,154.1687330972414,69.30719081803073
820507fffffffff,231.25,80.50414068025735,,,112.50600083489465,78.53263443506262
820517fffffffff,247.36363636363637,72.75845765935031,322.92,26.294676267259877,112.90648089769753,75.44139360788142
820527fffffffff,237.28571428571428,76.12614275260248,333.0,,97.47034403957942,79.62175354529667
820537fffffffff,227.425,68.34092275268952,328.61538461538464,8.261743778186919,101.25148891795493,76.65336305345963
820587fffffffff,208.96564885496184,42.47598784545342,284.94642857142856,61.83075407345563,121.30468197718633,70.6624473419216
82058ffffffffff,230.4023668639053,58.30791822469692,271.5773195876289,62.24193974784111,130.36523685183238,71.64379692362567
820597fffffffff,210.68965517241378,46.57018623062853,308.7421052631579,47.40852306322651,120.36391834325843,67.62721835582632
