h3_02,mean_DOY_peak,std_DOY_peak,mean_seasonality
820407fffffffff,85.2734375,49.894962875765486,1651.5960693359375
820417fffffffff,121.8552036199095,56.5937422864143,2394.115966796875
82041ffffffffff,81.61538461538461,51.57299104075392,2378.1796875
820427fffffffff,56.44444444444444,3.6094013046179527,1606.8193359375
82042ffffffffff,63.25,9.114352888243276,591.3606567382812
820437fffffffff,59.27272727272727,24.47054578454795,1915.6241455078125
82045ffffffffff,115.52631578947368,56.44305726526773,1737.2952880859375
820487fffffffff,150.99710144927536,27.240050301186848,2296.726806640625
82048ffffffffff,155.88921282798833,11.350836598410337,2849.62646484375
820497fffffffff,147.46647230320698,9.767376842554226,2495.07373046875
82049ffffffffff,151.85797101449276,27.238185009567662,2317.5048828125
8204a7fffffffff,148.80174927113703,12.888922546764077,2718.5146484375
8204affffffffff,154.8144927536232,16.765146530427955,2803.837158203125
8204b7fffffffff,131.6793002915452,8.971482276960627,2786.10205078125
8204c7fffffffff,154.11575562700963,24.717098221834842,2683.95166015625
8204cffffffffff,154.73391812865498,32.0546082142709,2304.852783203125
8204d7fffffffff,156.2069970845481,4.424249765256432,2965.91943359375
8204dffffffffff,156.44606413994168,27.657087339012136,2498.72509765625
8204e7fffffffff,112.05454545454545,60.32885747112276,2167.618896484375
8204effffffffff,151.46575342465752,36.08634790786184,2208.9208984375
8204f7fffffffff,162.76093294460642,14.42690757872123,2690.34716796875
820507fffffffff,73.05555555555556,11.222206044122162,761.080810546875
820517fffffffff,70.20212765957447,39.968591890318656,1794.66259765625
820527fffffffff,71.73652694610779,12.062190051109658,467.45697021484375
820537fffffffff,97.8359375,54.38898062324109,1783.020263671875
820587fffffffff,153.51304347826087,4.340919185276794,2863.98876953125
82058ffffffffff,139.149377593361,42.920402219624286,2294.32421875
820597fffffffff,142.31304347826088,5.461331111793079,3015.393798828125
82059ffffffffff,141.04956268221574,31.947240746716478,2389.093017578125
8205a7fffffffff,153.74480712166172,26.028604538156834,2623.646728515625
8205affffffffff,135.2828947368421,48.590656415639764,2238.3076171875
8205b7fffffffff,141.62973760932945,6.29814246178677,2873.46875
820607fffffffff,55.8600583090379,6.417101329282118,183.6937255859375
82060ffffffffff,57.40686274509804,8.403972316724998,191.1302032470703
820617fffffffff,52.06997084548105,3.0224891467832244,146.57090759277344
82061ffffffffff,47.36734693877551,2.302880401880091,107.55496215820312
820627fffffffff,59.17006802721088,7.140828152789378,542.18408203125
82062ffffffffff,60.0,1.0,293.7387390136719
820637fffffffff,66.52941176470588,24.992901994275027,456.415771484375
820657fffffffff,70.13333333333334,26.06822550447922,650.6134033203125
82065ffffffffff,37.5,10.606601717798213,369.2845764160156
820687fffffffff,54.619760479041915,4.008515553101225,299.58917236328125
82068ffffffffff,66.12809917355372,31.25474429882837,869.9087524414062
820697fffffffff,61.25954198473283,10.78431038860803,261.4515075683594
82069ffffffffff,75.4,51.50048543460537,1549.0
8206a7fffffffff,55.23906705539358,2.738290595312944,158.0849151611328
8206affffffffff,50.31486880466473,2.9379519904079667,138.6524658203125
8206b7fffffffff,59.64139941690962,2.8709536123199944,166.4889678955078
8206c7fffffffff,58.33918128654971,32.545328415515854,403.9798583984375
8206cffffffffff,63.95219123505976,50.09245157884851,652.5316162109375
8206d7fffffffff,120.20253164556962,52.77433745853083,2056.810546875
8206dffffffffff,98.63157894736842,55.86547348604099,1750.4947509765625
8206e7fffffffff,51.0932944606414,9.241878776813733,154.3136444091797
8206effffffffff,53.82142857142857,11.486456913037927,178.9795379638672
8206f7fffffffff,53.501457725947525,14.240801819606682,206.5921630859375
820707fffffffff,107.5,33.924285443574824,825.247314453125
82071ffffffffff,71.55172413793103,26.987545020006856,537.5363159179688
820747fffffffff,91.10333333333334,39.92508857700667,1187.989013671875
82074ffffffffff,91.0,,2211.411865234375
820757fffffffff,115.11666666666666,46.59711625130736,1861.2833251953125
82075ffffffffff,96.88181818181818,44.77932268115668,2086.477783203125
820767fffffffff,68.34482758620689,30.30944673820944,1969.3028564453125
820777fffffffff,86.54054054054055,35.86511610365246,1995.77978515625
820787fffffffff,62.88288288288288,15.416939560071345,231.03842163085938
82078ffffffffff,55.667638483965014,2.0577274036554063,145.32687377929688
820797fffffffff,66.44897959183673,5.277907486424407,142.62362670898438
82079ffffffffff,59.40233236151604,2.5284799620429257,162.53475952148438
8207a7fffffffff,62.03636363636364,6.341993016463785,601.6567993164062
8207affffffffff,63.55,19.664689166117014,565.6022338867188
8207b7fffffffff,68.60696517412936,16.47998031685054,270.66949462890625
820807fffffffff,116.13138686131387,21.518055865006296,2900.607666015625
820817fffffffff,124.89970501474926,18.56530055043847,2786.709716796875
82081ffffffffff,126.44574780058652,28.62301862314515,2911.263671875
82082ffffffffff,109.58620689655173,43.76175813533758,2613.546630859375
820837fffffffff,104.73809523809524,37.35477020599721,2695.90576171875
820887fffffffff,100.32727272727273,3.589963408849507,2317.787841796875
82088ffffffffff,106.17316017316017,8.656506372583621,2744.747314453125
820897fffffffff,88.0,9.744094027720209,2271.318115234375
82089ffffffffff,108.19545454545455,9.579896057277661,2635.830078125
8208a7fffffffff,100.22448979591837,5.151992258072091,2422.474853515625
8208affffffffff,104.49003984063745,5.792659181965255,2740.89013671875
8208b7fffffffff,93.70553935860059,11.688858527257057,2111.323486328125
8208c7fffffffff,118.53697749196141,4.817081420904238,3119.294921875
8208cffffffffff,134.39296187683286,8.703843489838336,3076.044677734375
8208d7fffffffff,107.32565789473684,7.803011999568885,2940.4013671875
8208dffffffffff,118.76093294460641,5.953129920656492,3037.967529296875
8208e7fffffffff,125.85217391304347,35.50374451548497,2743.822998046875
8208effffffffff,136.57391304347826,30.269543236147033,2728.761962890625
8208f7fffffffff,115.03137254901961,7.074337847651046,2987.810791015625
820907fffffffff,167.0,,2573.7236328125
82090ffffffffff,108.0,68.13711665947325,2181.01220703125
82092ffffffffff,167.0,,1999.99853515625
820937fffffffff,76.33333333333333,32.34707611722168,1853.4083251953125
82094ffffffffff,145.6060606060606,19.74673927820014,2928.270263671875
82095ffffffffff,130.84782608695653,26.096648601540913,2861.841552734375
820967fffffffff,169.0,,1962.6431884765625
820977fffffffff,60.0,7.0710678118654755,1636.083740234375
820987fffffffff,70.51633986928104,43.56786970607852,2167.268798828125
82098ffffffffff,103.55718475073314,48.70632688994198,2393.75927734375
820997fffffffff,95.96296296296296,19.286267496851586,1926.2132568359375
82099ffffffffff,102.08494208494209,15.933501743393082,2440.34619140625
8209a7fffffffff,55.107142857142854,30.46350492433745,1792.620361328125
8209affffffffff,95.01818181818182,35.34354721821693,2494.658447265625
820a07fffffffff,136.98813056379822,9.690746771167966,3044.76513671875
820a0ffffffffff,146.52478134110788,6.871319186613964,2759.02783203125
820a17fffffffff,131.02915451895043,12.783591051041354,2931.81005859375
820a1ffffffffff,132.88563049853371,7.340167410625474,3124.130615234375
820a27fffffffff,122.61516034985422,8.009716534649701,2949.705810546875
820a2ffffffffff,143.90615835777126,7.408063386577826,2839.326904296875
820a37fffffffff,114.17201166180757,11.116455758533945,2807.1982421875
820a47fffffffff,157.33527696793004,15.14611516291645,2708.600830078125
820a4ffffffffff,112.66369047619048,56.15918199599361,2361.876953125
820a57fffffffff,144.96501457725947,16.119580568503178,2316.07373046875
820a5ffffffffff,153.09037900874637,10.354279598131548,2417.820556640625
820a67fffffffff,162.81632653061226,7.004056588034368,2555.201416015625
820a6ffffffffff,145.58630952380952,44.65915683959239,2256.82666015625
820a77fffffffff,147.41690962099125,30.362882364975686,2189.4765625
820a87fffffffff,98.97101449275362,38.3731567296469,2598.736572265625
820a8ffffffffff,121.78717201166181,12.637716634945543,2941.010498046875
820a97fffffffff,126.56268221574344,25.98213524422137,2502.680419921875
820a9ffffffffff,115.56891495601172,27.997144313332562,2539.246337890625
820aa7fffffffff,115.75510204081633,33.837478294686186,2789.572265625
820aaffffffffff,122.55489614243324,13.819761818868402,3031.33447265625
820ab7fffffffff,133.7159420289855,28.7818661781043,2593.636962890625
820ac7fffffffff,128.76231884057972,6.9730607341895645,2989.871826171875
820acffffffffff,135.24927536231883,5.108862090240322,2794.03759765625
820ad7fffffffff,120.97391304347826,1.9113835983021417,3182.113037109375
820adffffffffff,121.99416909620992,5.3492056409215305,3139.2626953125
820ae7fffffffff,130.08163265306123,8.74220024724367,2881.050048828125
820aeffffffffff,132.932944606414,4.849024055044094,2759.419189453125
820af7fffffffff,123.98250728862973,6.041255592483953,3130.85205078125
820b07fffffffff,116.73760932944606,14.137626048646736,2755.230224609375
820b0ffffffffff,120.16326530612245,9.52234324552246,2527.762451171875
820b17fffffffff,105.48396501457727,19.630628727391557,2759.330078125
820b1ffffffffff,111.43731778425656,10.548468242278924,2810.64404296875
820b27fffffffff,103.02028985507246,22.80789706484118,2758.935791015625
820b2ffffffffff,117.5072463768116,10.986280011913427,2851.590576171875
820b37fffffffff,107.48695652173913,14.202254908618674,2728.49755859375
820b47fffffffff,157.84745762711864,17.192600013233463,2410.334228515625
820b4ffffffffff,158.08163265306123,29.81324159451132,2396.78759765625
820b57fffffffff,141.78869047619048,6.905761605692402,2699.552001953125
820b5ffffffffff,155.3684210526316,5.358573295527808,2737.121826171875
820b67fffffffff,151.90188679245284,20.043083241369548,2495.360595703125
820b6ffffffffff,156.93236714975845,27.868715551767423,2243.540771484375
820b77fffffffff,143.65686274509804,13.391821652581173,2700.33447265625
820b87fffffffff,126.61807580174927,19.285252367022174,2722.212158203125
820b8ffffffffff,110.53935860058309,29.294093503764323,2668.425537109375
820b97fffffffff,137.37971014492754,11.856856760597271,2844.204345703125
820b9ffffffffff,136.53352769679302,21.340826838493076,2743.369140625
820ba7fffffffff,112.19241982507289,21.57601144461875,2664.224609375
820baffffffffff,109.34985422740525,14.810895457321076,2825.265380859375
820bb7fffffffff,137.76384839650146,13.365517266952539,2794.644287109375
820c07fffffffff,137.22981366459626,8.369019004214103,3026.126953125
820c0ffffffffff,128.9067055393586,18.628329568337755,2514.99609375
820c17fffffffff,148.5929203539823,13.406846044453232,2797.4580078125
820c1ffffffffff,138.2274052478134,9.10598132433587,2799.012939453125
820c27fffffffff,145.49271137026238,7.882865380277896,2858.278076171875
820c2ffffffffff,128.28862973760934,9.783089846633333,2927.58154296875
820c37fffffffff,150.18867924528303,8.048754382675359,2884.120849609375
820c47fffffffff,100.32795698924731,56.34656250450258,2155.2724609375
820c57fffffffff,119.95340501792114,48.049300007075054,2367.51708984375
820c5ffffffffff,76.72,55.939342148437895,2025.640625
820c67fffffffff,134.0991253644315,29.338846657791166,2306.304931640625
820c6ffffffffff,71.66836734693878,57.17653471878984,957.2894897460938
820c77fffffffff,134.41690962099125,32.902540025494,2484.91796875
820c87fffffffff,168.5,8.451542547285166,2177.05322265625
820c8ffffffffff,141.5,37.476659402887016,2492.23779296875
820ca7fffffffff,151.77272727272728,25.786118165854763,2277.693359375
820caffffffffff,150.4591836734694,6.410636083638198,2600.314208984375
820cc7fffffffff,85.16,40.39502243888271,2052.9638671875
820ccffffffffff,59.271186440677965,48.81909974889159,2262.256591796875
820cdffffffffff,48.173228346456696,28.834253904431478,1652.8253173828125
820ce7fffffffff,135.18975903614458,19.83550519666736,2745.763916015625
820ceffffffffff,98.13725490196079,55.570987306597715,2407.322509765625
820cf7fffffffff,139.23728813559322,13.25404499849956,2627.7607421875
820d07fffffffff,82.38775510204081,49.380671120106385,2019.3157958984375
820d0ffffffffff,144.92138364779873,32.69161106525073,2488.952880859375
820d1ffffffffff,153.6143790849673,10.588966842592734,2689.22216796875
820d47fffffffff,134.81632653061226,7.413719811061492,2933.022705078125
820d4ffffffffff,138.4633431085044,7.270162994543136,2752.586181640625
820d57fffffffff,140.53352769679302,6.648520134218429,2719.85498046875
820d5ffffffffff,131.6384839650146,14.117217310628265,2736.4814453125
820d67fffffffff,126.51984126984127,42.94084232309533,2686.6201171875
820d6ffffffffff,142.55131964809385,11.096150883521615,2864.633544921875
820d77fffffffff,143.93436293436292,26.413518691206477,2155.57470703125
820d87fffffffff,99.84693877551021,57.21661082835484,2048.3447265625
820d8ffffffffff,140.020979020979,44.14484298777208,2219.52392578125
820d97fffffffff,123.79447852760737,54.479671016214134,2366.961669921875
820d9ffffffffff,136.9262295081967,46.90101551928571,1772.564697265625
820da7fffffffff,96.57142857142857,56.066875296332555,1634.693359375
820daffffffffff,155.73170731707316,3.6947556769284655,2664.935546875
820db7fffffffff,133.00975609756097,49.2226823057378,1904.5068359375
820e07fffffffff,95.64135021097046,72.29197258246673,2002.04833984375
820e0ffffffffff,162.87108013937282,5.531925765533501,2381.324951171875
820e17fffffffff,73.1304347826087,64.36211784457325,1540.276611328125
820e1ffffffffff,120.125,66.12656671933722,1394.3564453125
820e27fffffffff,39.470588235294116,15.941186973536105,1470.7213134765625
820e2ffffffffff,132.4806451612903,62.34877845106271,2061.07080078125
820e37fffffffff,43.37795275590551,16.227513933869865,1305.203857421875
820e47fffffffff,153.9795918367347,6.356112576439912,2421.691650390625
820e4ffffffffff,139.78153846153847,8.401845996229012,2574.5361328125
820e57fffffffff,141.6734693877551,6.998209581268512,2474.726318359375
820e5ffffffffff,136.33527696793004,6.706992761047881,2745.478515625
820e67fffffffff,149.7768115942029,39.39313681565115,2395.79638671875
820e6ffffffffff,145.05217391304348,6.914986436105772,2469.7880859375
820e77fffffffff,155.12753623188405,6.681801996754227,2450.43994140625
820e87fffffffff,152.60927152317882,12.710087075460327,2507.14794921875
820e8ffffffffff,135.09933774834437,10.38639217520254,2718.194580078125
820e97fffffffff,143.7930029154519,12.321272339626413,2552.0224609375
820e9ffffffffff,129.05797101449275,6.515821660985055,2552.2939453125
820ea7fffffffff,46.31818181818182,26.239530998342694,1620.3897705078125
820eb7fffffffff,120.96284829721363,62.67667089987966,2582.758544921875
820ec7fffffffff,120.10333333333334,11.440086281842847,2719.2958984375
820ecffffffffff,116.99130434782609,2.999502823649259,2576.66162109375
820ed7fffffffff,125.03498542274052,6.354438559020905,2645.013916015625
820edffffffffff,117.53935860058309,2.7957876935078545,2521.06787109375
820ee7fffffffff,145.6083916083916,15.396192580843094,2402.191650390625
820eeffffffffff,129.66894197952217,10.4830076745253,2658.61767578125
820ef7fffffffff,137.2185430463576,6.368562412072915,2626.938720703125
820f07fffffffff,53.18122977346278,7.230403684704332,851.1776123046875
820f0ffffffffff,54.04778156996587,15.451573827942061,1097.7822265625
820f17fffffffff,50.29554655870445,3.1887920472154425,1273.2874755859375
820f1ffffffffff,55.10373443983403,25.276175099538246,1534.327392578125
820f27fffffffff,74.0,,1247.297119140625
820f2ffffffffff,63.64356435643565,17.418142356988497,742.3727416992188
820f37fffffffff,56.24293785310734,6.054934910841314,683.0057983398438
820f47fffffffff,166.5,3.5355339059327378,1226.736328125
820f4ffffffffff,117.32352941176471,63.34489746505544,2403.105712890625
820f57fffffffff,69.91428571428571,50.72363170344581,1194.822998046875
820f5ffffffffff,112.91379310344827,64.12031416005951,2016.7391357421875
820f77fffffffff,60.5,2.1213203435596424,896.431396484375
820f87fffffffff,46.207317073170735,3.2771577335355926,1385.2421875
820f8ffffffffff,56.80295566502463,29.65545699925493,1416.4285888671875
820f97fffffffff,49.36257309941521,3.3744950466927643,1758.0899658203125
820f9ffffffffff,46.93452380952381,22.476957323419786,2017.7198486328125
820fa7fffffffff,50.735408560311285,3.762483275555213,1197.189453125
820faffffffffff,50.578947368421055,5.262817874438207,1289.0291748046875
820fb7fffffffff,50.366037735849055,5.2206953921253145,1357.58984375
821007fffffffff,121.68513119533527,25.934014004117802,2767.2958984375
82100ffffffffff,106.22740524781341,34.86415837438224,2743.524169921875
821017fffffffff,126.90962099125365,6.06644453293171,2716.177734375
82101ffffffffff,126.932944606414,12.129112641396436,2826.35791015625
821027fffffffff,115.03498542274052,21.35193680184178,2910.21533203125
82102ffffffffff,106.27113702623906,26.400745617713667,2964.236328125
821037fffffffff,125.46064139941691,12.401332066125173,2798.67626953125
821047fffffffff,131.9450867052023,17.18829705060123,3025.77099609375
82104ffffffffff,146.0782608695652,16.902669989696495,2856.770751953125
821057fffffffff,122.8192419825073,17.41032101330422,2810.68408203125
82105ffffffffff,113.466472303207,25.849506223947323,2807.99560546875
821067fffffffff,133.1504424778761,12.661656162835989,3043.2158203125
82106ffffffffff,148.4047619047619,11.426397993397863,2783.076904296875
821077fffffffff,120.09912536443149,7.083592304370022,3037.01318359375
821087fffffffff,121.66472303206997,12.094951238595389,2491.912109375
82108ffffffffff,132.2332361516035,5.785478167390826,2901.40185546875
821097fffffffff,92.83478260869565,12.461520145134928,1605.8739013671875
82109ffffffffff,113.00289855072464,15.962437476107201,1922.8155517578125
8210a7fffffffff,123.78425655976676,2.2775506140329127,3027.41552734375
8210affffffffff,123.35568513119533,5.134052812986311,2782.358154296875
8210b7fffffffff,116.06666666666666,10.841815403349665,2424.376220703125
8210c7fffffffff,133.134110787172,16.10254337759897,2533.7685546875
8210cffffffffff,114.65014577259475,20.72939105442946,2734.78076171875
8210d7fffffffff,128.201166180758,9.248853182192562,2949.305419921875
8210dffffffffff,143.7930029154519,14.650140530531402,2821.814208984375
8210e7fffffffff,124.31778425655976,19.20194019772032,2649.605712890625
8210effffffffff,112.52186588921283,26.895595522251995,2508.00732421875
8210f7fffffffff,124.32944606413994,3.974249200767576,2843.84619140625
821107fffffffff,119.48672566371681,18.858135144825248,2363.6181640625
82110ffffffffff,120.58309037900875,8.102663976807104,2749.89990234375
821117fffffffff,118.87463556851311,12.289111013466528,2745.106689453125
82111ffffffffff,121.09037900874635,6.891430022184741,2858.439453125
821127fffffffff,114.31306990881458,5.321021873534673,2726.06201171875
82112ffffffffff,117.78717201166181,2.334250168778495,2931.0908203125
821137fffffffff,115.0359477124183,10.960525979834822,2624.0078125
821147fffffffff,132.67410714285714,9.983216817905538,2943.364501953125
82114ffffffffff,143.38938053097345,12.749953521146784,2808.827392578125
821157fffffffff,117.40776699029126,6.121767994142021,2972.843505859375
82115ffffffffff,117.89506172839506,9.932657475031627,3055.50732421875
821167fffffffff,139.30791788856305,9.143732765526098,3027.703369140625
82116ffffffffff,145.47368421052633,3.8205354635273543,2645.655517578125
821177fffffffff,116.2479674796748,6.866622609120219,2919.430908203125
821187fffffffff,114.6064139941691,3.5900552575251945,2792.633056640625
82118ffffffffff,120.91545189504373,5.224925670294846,2830.451904296875
821197fffffffff,99.58892128279884,14.121138182519454,2598.880859375
82119ffffffffff,117.6376811594203,4.729210977299766,2805.195556640625
8211a7fffffffff,119.5366568914956,4.923172037254121,2910.334716796875
8211affffffffff,122.2798833819242,4.692014865186638,2895.2841796875
8211b7fffffffff,99.80058651026393,12.129744660847024,2576.204833984375
821207fffffffff,123.96501457725948,5.311793172772562,2645.922119140625
82120ffffffffff,123.62973760932945,5.965783693459615,2608.449951171875
821217fffffffff,127.92419825072886,31.690204970859444,2252.91748046875
82121ffffffffff,132.30320699708454,8.98804704510925,2646.6669921875
821227fffffffff,130.92419825072886,8.292184221618577,2655.50537109375
82122ffffffffff,121.32721712538226,19.48398648501937,2528.43505859375
821237fffffffff,130.42565597667638,8.041532219111572,2559.885986328125
821247fffffffff,118.09912536443149,10.150134637082628,2453.2822265625
82124ffffffffff,128.8927536231884,21.234230255572726,2645.07763671875
821257fffffffff,119.80758017492711,13.096504186427113,2677.27685546875
82125ffffffffff,132.30144927536233,26.03411498865157,2593.72607421875
821267fffffffff,131.6851311953353,7.598859980882214,2321.8359375
82126ffffffffff,123.75942028985507,8.531581528877835,2439.81494140625
821277fffffffff,116.48104956268222,19.413146418495828,2155.365234375
821287fffffffff,99.17058823529412,44.967313788878606,1727.3140869140625
82128ffffffffff,110.20991253644316,38.411700455247654,1923.9027099609375
821297fffffffff,85.45370370370371,42.839056391446334,910.4223022460938
82129ffffffffff,74.63839285714286,31.42088861492777,1052.5103759765625
8212a7fffffffff,110.2798833819242,54.504818478858,2136.30224609375
8212affffffffff,125.18128654970761,33.68966357461916,2236.88818359375
8212b7fffffffff,85.21532846715328,44.50419972858132,1438.843994140625
8212c7fffffffff,97.134110787172,55.13868296729445,1973.400146484375
8212cffffffffff,128.54227405247812,38.90170312370238,2139.219482421875
8212d7fffffffff,114.32153392330383,38.01821242176737,1936.6766357421875
8212dffffffffff,99.72647058823529,37.12331208541168,1925.72802734375
8212e7fffffffff,128.88921282798833,6.856036331136966,2597.541259765625
8212effffffffff,138.12173913043478,20.635040681892953,2662.419921875
8212f7fffffffff,103.63157894736842,48.061592293687056,2219.9541015625
821307fffffffff,126.46355685131195,42.432929342374834,2228.040771484375
82130ffffffffff,133.38643067846607,24.215036258680957,2498.13134765625
821317fffffffff,145.64139941690962,11.769831109735414,2365.13525390625
82131ffffffffff,134.73469387755102,8.943758178709407,2687.468017578125
821327fffffffff,122.29017857142857,54.3378460877569,1886.218505859375
82132ffffffffff,112.43384615384615,56.51547989875106,2159.8681640625
821337fffffffff,142.02332361516034,8.748569375290183,2829.1259765625
821347fffffffff,158.17784256559767,17.756651961986485,2468.295166015625
82134ffffffffff,149.51020408163265,30.234256658453226,2539.673583984375
821357fffffffff,138.71686746987953,21.39185444703869,2314.880615234375
82135ffffffffff,133.80174927113703,12.024161707468867,2387.336181640625
821367fffffffff,99.78425655976676,59.62622453253401,2238.072998046875
82136ffffffffff,86.73760932944606,58.71141596851687,2326.87939453125
821377fffffffff,146.40233236151605,37.02577252133294,2418.73388671875
821387fffffffff,143.7405247813411,10.726791444535477,2415.5009765625
82138ffffffffff,138.24489795918367,22.622081316146676,2310.69140625
821397fffffffff,117.90202702702703,55.60972231738094,1517.28857421875
82139ffffffffff,104.00877192982456,57.54032052289463,1852.1749267578125
8213a7fffffffff,147.27696793002914,10.497380353614048,2551.7119140625
8213affffffffff,147.01166180758017,25.128904709690058,2228.355224609375
8213b7fffffffff,135.10557184750732,23.803373427106166,2551.699951171875
821407fffffffff,122.34985422740525,7.442571062057517,3004.875244140625
82140ffffffffff,137.6384839650146,8.731065061613174,3005.464599609375
821417fffffffff,137.8396501457726,10.698715662933962,2913.49267578125
82141ffffffffff,126.15160349854227,11.43889392401643,2937.224609375
821427fffffffff,130.77551020408163,12.725132185541943,2877.5859375
82142ffffffffff,133.45772594752188,10.804636354056024,2944.4765625
821437fffffffff,118.6268221574344,5.514529780697324,2970.270263671875
821447fffffffff,140.12179487179486,8.267118417492775,2932.599853515625
82144ffffffffff,148.56666666666666,19.426480462933416,3038.827392578125
821457fffffffff,139.32900432900433,7.0158192899102545,2908.658203125
821467fffffffff,129.6997084548105,8.197145054789246,3129.32373046875
82146ffffffffff,152.30144927536233,20.010945353481098,2222.67919921875
821477fffffffff,129.28571428571428,5.907176723453029,2978.76904296875
821487fffffffff,141.06413994169097,24.863051152972556,2768.913818359375
82148ffffffffff,137.8192419825073,18.714287080842734,2718.40380859375
821497fffffffff,100.04081632653062,36.90534076674324,2658.74560546875
82149ffffffffff,103.88563049853373,36.323891812958834,2673.229736328125
8214a7fffffffff,137.69679300291546,24.2713983766651,2872.409912109375
8214affffffffff,142.57725947521865,13.467059945610792,2907.380859375
8214b7fffffffff,83.0117302052786,21.350020876086973,2483.41845703125
8214c7fffffffff,137.90379008746356,9.993832172878806,2943.80712890625
8214cffffffffff,146.88108108108108,23.767600318750493,2975.097900390625
8214d7fffffffff,127.62463343108504,35.27263366303963,2746.654541015625
8214dffffffffff,143.09223300970874,16.319559949354137,2884.60107421875
8214e7fffffffff,140.48923076923077,9.833680519246386,3063.97607421875
8214effffffffff,143.1614906832298,24.264145518933386,2928.239013671875
8214f7fffffffff,130.85422740524783,10.888686033621271,2855.1494140625
821507fffffffff,141.32361516034985,16.75843845371701,2797.457763671875
82150ffffffffff,127.50728862973762,13.09923123703237,2886.63916015625
821517fffffffff,125.59766763848397,19.592222927032708,2658.834228515625
82151ffffffffff,129.97084548104957,20.964304698827814,2711.73583984375
821527fffffffff,116.33527696793003,28.21712200276582,2691.440673828125
82152ffffffffff,124.59766763848397,17.187347288772788,2975.079345703125
821537fffffffff,137.38123167155425,24.087367929531883,2410.89111328125
821547fffffffff,122.50145772594752,6.886241319199365,3039.1103515625
82154ffffffffff,134.0058309037901,13.355681746245505,2940.15771484375
