h3_02,mean_DOY_max,std_DOY_max,mean_DOY_peak,std_DOY_peak,lng,lat
820007fffffffff,270.0,2.8284271247461903,273.5,2.1213203435596424,38.027954689210915,79.25177459109035
82001ffffffffff,281.34615384615387,53.92212333185132,263.7,8.615164109381722,50.523674736826095,81.03848255534811
820027fffffffff,292.0,43.31281565541543,273.0,4.242640687119285,29.600681327773565,77.19399898495597
82002ffffffffff,289.3703703703704,29.01352729155787,280.05128205128204,17.9589425282822,22.595539289311112,79.65840440362632
82004ffffffffff,261.6666666666667,7.523699927965003,264.0,6.8357349807663494,-34.79834391852872,84.36126652456497
820067fffffffff,256.6666666666667,4.546060565661952,259.8333333333333,4.070217029430577,-6.247567572862153,80.96111625671124
82006ffffffffff,265.8421052631579,14.145013379589711,267.80263157894734,14.678800801920303,-24.512414564182333,81.91025310118522
820087fffffffff,325.5,34.64823227814083,305.0,,74.9113037520116,77.15979474256645
82008ffffffffff,358.0,4.242640687119285,223.0,,80.72401774802684,79.89441387813707
820097fffffffff,246.78947368421052,47.700732554144196,256.9166666666667,34.7590687036183,81.99024309334878,74.69290458318693
82009ffffffffff,298.6666666666667,19.087517736293876,276.3333333333333,60.11932578907829,88.1865263481808,77.2420638789918
8200a7fffffffff,316.2888888888889,29.907905782298236,299.03225806451616,32.12629646770979,62.73886042856746,76.46511996000737
8200affffffffff,304.4,52.42899960899502,270.6666666666667,23.692474191889147,64.83286355924874,79.34234070885736
8200b7fffffffff,269.8181818181818,50.86023629873967,275.3636363636364,45.73242334990073,71.20572462874229,74.4032994836545
8200d7fffffffff,183.0,,300.0,,90.81848763515943,82.49462759257179
8200f7fffffffff,264.25,75.33646748642607,260.0,5.656854249492381,68.5472605945598,82.2497680983409
820127fffffffff,264.3666666666667,39.151919865207795,257.58252427184465,30.743251856985655,24.357445241443248,70.69456912703434
820137fffffffff,258.6829268292683,32.803898461781586,256.5,26.496540654709374,32.293492901094126,70.32031387880089
820157fffffffff,294.12820512820514,55.63280908505032,309.95652173913044,25.38517509540767,17.01511912451366,77.28185485162669
82015ffffffffff,278.57894736842104,43.53327691353374,276.22222222222223,11.144256118936088,7.424665218416564,79.32196770403874
820187fffffffff,293.4623655913978,40.04577791884882,294.96875,32.411524870706785,52.918746208520346,72.52218335760773
82018ffffffffff,287.3333333333333,49.95056379591137,297.5,36.56132887670755,52.43990928465093,75.29446624834699
820197fffffffff,301.69444444444446,60.40899622901233,291.65,39.83951357766888,60.465639137863825,70.89829545164343
82019ffffffffff,312.4583333333333,38.045715255142234,313.4117647058824,24.563842389601355,61.39753444676153,73.6449853817932
8201b7fffffffff,265.74074074074076,72.54791127385701,272.5,48.90342988528979,53.10959500701393,69.82186878611414
820207fffffffff,297.0,22.293496809607955,296.5217391304348,24.026253756364458,-107.38668872253497,79.22046392765274
82020ffffffffff,296.65277777777777,27.246480440611517,292.8840579710145,29.257244568846463,-98.69605789146034,77.0719535852298
820217fffffffff,293.2631578947368,16.966771791629654,295.89473684210526,15.796957290855818,-121.0990490044932,78.11520193082025
82021ffffffffff,302.85263157894735,16.87877202668427,303.7717391304348,19.47221365521897,-111.08267367478946,76.42395015828444
820227fffffffff,266.5,38.44043010512066,248.75,3.4034296427770228,-101.18171098474508,81.94494073490236
82022ffffffffff,282.42,33.736704826127465,264.5473684210526,24.606593313388213,-91.6906468024921,79.61446906663231
820247fffffffff,262.0693069306931,20.347607931028442,260.62,16.75840208385156,-81.169991936193,74.38425681766743
82024ffffffffff,259.6194690265487,18.299638652933158,259.0954545454546,13.31991255859815,-78.05969857773223,71.54830938730184
820257fffffffff,277.0593220338983,32.46833891678269,268.0175438596491,27.52890113051757,-92.39635256070666,74.65179632237479
82025ffffffffff,268.5906432748538,25.443980569691178,264.21875,19.069443394699483,-87.70175197974743,72.02981930018896
820267fffffffff,260.8837209302326,20.18628636608525,260.325,15.096930406288148,-72.70325080522757,76.44979951724731
820277fffffffff,273.6218487394958,29.608459509391892,265.32456140350877,22.305400597694494,-85.4658204093328,77.08967274317632
82028ffffffffff,292.1666666666667,27.68147416232398,290.06306306306305,29.686323535894527,-122.39474064633076,72.36138474140532
82029ffffffffff,285.0344827586207,30.035047082309358,278.037037037037,33.93276535503866,-129.8515947065772,70.83659995406829
8202affffffffff,297.56716417910445,18.55966943981118,293.15625,23.705346493585626,-121.81705302382865,75.24931087925215
8202c7fffffffff,300.3238636363636,13.69933048890185,299.4244186046512,18.37364267841404,-106.8479280580293,71.54215561857924
8202cffffffffff,290.40625,18.868144841604845,292.2325581395349,19.466522395796495,-101.31055916947113,69.26725377307399
8202d7fffffffff,303.4331210191083,19.505184677397008,297.2894736842105,29.294718819516508,-115.38467434538705,70.65533944023451
8202dffffffffff,293.44776119402985,22.613900757336992,289.6485148514852,26.937189199366454,-109.3770186289365,68.66439976022596
8202e7fffffffff,286.89830508474574,27.005551737817527,286.9811320754717,28.204944033352174,-103.45221206918713,74.35898139941739
8202effffffffff,281.85271317829455,26.302358727163675,279.92622950819674,25.684406316180624,-97.47945981225783,72.0209582216219
8202f7fffffffff,301.3333333333333,18.902923393499556,301.24242424242425,19.709673844147492,-113.5931926515356,73.56192754038351
820347fffffffff,256.43617021276594,10.09584020654509,258.48936170212767,10.624322552319361,-62.4745577375777,80.90111248584394
82034ffffffffff,254.0612244897959,2.3734388951445924,255.48979591836735,2.3095019534812935,-61.86383445729595,78.10587860407348
820357fffffffff,281.72093023255815,32.9165258558464,262.5301204819277,20.42077931994975,-80.69196024481263,81.88933797464962
82035ffffffffff,261.94,22.39851185532944,257.86,13.919697546928951,-75.82264823390935,79.22768709015975
820367fffffffff,258.24719101123594,4.649733371819205,260.7415730337079,4.782848357050146,-44.82427825602966,81.88560484728671
82036ffffffffff,257.9312977099237,2.4121195266170004,259.7175572519084,2.3802870194104595,-48.61590981116214,79.2109349944194
820377fffffffff,256.6470588235294,3.9360700017687096,258.29411764705884,4.027479141509502,-62.18859902661309,83.65316379333541
820407fffffffff,225.82258064516128,46.46328506256166,263.79661016949154,49.45488353592908,145.35623807779035,74.92809813217185
820417fffffffff,219.06802721088437,47.75933672813708,246.0561797752809,46.53868370178282,140.25196935533737,72.15974671641375
82041ffffffffff,232.07291666666666,58.354676859730006,268.55555555555554,47.01364859401856,150.44663558978107,72.15775484067512
820427fffffffff,238.8,42.76330202404861,264.2,50.18166996025541,138.12181196323934,77.53621054724321
82042ffffffffff,250.5,95.45941546018392,319.0,2.8284271247461903,152.6080209485134,77.5333859517731
820437fffffffff,229.46666666666667,42.34529264893336,251.07692307692307,43.40787474345628,133.51289372530482,74.61826538942125
82045ffffffffff,,,,,-2.2821235703406755,72.32379757589489
820487fffffffff,203.50501672240802,20.407323865845107,241.8068181818182,31.650700616728543,141.41023435468665,66.81741024982676
82048ffffffffff,210.25816993464053,20.72162128722141,241.2972972972973,31.914172319356993,149.27121399307745,66.81587330058628
820497fffffffff,204.9274447949527,13.149978489452002,219.87654320987653,5.487218594263815,138.31087149039766,64.06395020026714
82049ffffffffff,200.25,14.3786423572308,231.5,29.663568105123037,145.3378314048301,64.23206401198084
8204a7fffffffff,209.3582089552239,14.644298393293877,225.64285714285714,19.80846860742719,136.51914639066302,69.3106305820324
8204affffffffff,220.44525547445255,40.39737047766334,234.25641025641025,25.91894855366201,145.34464633412134,69.53336574967494
8204b7fffffffff,208.84931506849315,7.801966855510223,216.0979020979021,4.567667579532057,133.69275208496666,66.4339871821042
8204c7fffffffff,206.35121951219512,25.473430236528877,240.26315789473685,30.922858177968234,162.59218127373333,68.65138731238959
8204cffffffffff,,,,,170.31466560536066,67.61775040716934
8204d7fffffffff,208.32475884244374,16.798828622461052,231.11111111111111,24.265948514532486,156.98680434582636,66.42946046556318
8204dffffffffff,198.68544600938966,22.221008765995283,255.59154929577466,33.81275222870327,164.29827353991445,65.6850059867391
8204e7fffffffff,220.95,40.98652061098712,256.0857142857143,44.002921980899664,160.3292494061267,71.63800066488427
8204effffffffff,,,,,169.38287366939764,70.65331287140187
8204f7fffffffff,227.49466192170817,54.087701334858615,243.52173913043478,34.64885740657382,154.1687330972414,69.30719081803073
820507fffffffff,248.5,67.11929677819934,281.0,52.58009762891913,112.50600083489465,78.53263443506262
820517fffffffff,258.7943925233645,60.34487962173306,249.3913043478261,37.77753170307298,112.90648089769753,75.44139360788142
820527fffffffff,252.51785714285714,41.535085309751224,257.56,35.867761660446725,97.47034403957942,79.62175354529667
820537fffffffff,271.025,68.61725075256466,240.79569892473117,32.92929155279898,101.25148891795493,76.65336305345963
820587fffffffff,213.65267175572518,49.61296151903026,225.55223880597015,30.245101572886625,121.30468197718633,70.6624473419216
82058ffffffffff,211.62721893491124,44.00389016845823,275.375,49.461307878092896,130.36523685183238,71.64379692362567
820597fffffffff,215.96896551724137,9.826649854810594,220.64583333333334,10.166170792946224,120.36391834325843,67.62721835582632
82059ffffffffff,205.1726618705036,21.456169093452917,238.90721649484536,37.5768885293393,128.09183015082536,68.65803666709097
8205a7fffffffff,252.23275862068965,69.86862845779584,254.27358490566039,41.630010470668395,113.16927616678419,72.3585989884379
8205affffffffff,240.95049504950495,64.49781023222785,260.88524590163934,49.08533330186514,122.59787947263261,73.72634973537397
8205b7fffffffff,226.6021505376344,47.5643766217545,234.00571428571428,35.09289759213609,113.35497446524874,69.30208292266896
820607fffffffff,260.0826771653543,11.40093328464729,262.2204724409449,10.38501001335571,-31.008870106666503,69.66549469277899
82060ffffffffff,262.98571428571427,18.10440771256591,264.3857142857143,17.479931232387703,-34.19556722528124,67.01790634759566
820617fffffffff,257.66079295154185,3.5728084793888093,260.0748898678414,3.6674403749408717,-35.89826884546492,72.0810831264686
82061ffffffffff,258.6,3.4670552982242553,261.01960784313724,3.6288986424834957,-38.8909192139255,69.34604431369523
820627fffffffff,268.2962962962963,20.52769132443079,271.61728395061726,20.67460271760655,-23.304965141669246,69.63220295697577
82062ffffffffff,281.0,29.698484809834994,284.5,26.16295090390226,-27.200673589565397,67.18795496423677
820637fffffffff,271.0780487804878,17.972848697180044,274.2048780487805,18.09498293617723,-27.012152024488625,72.19380007943417
820657fffffffff,272.5,32.18177538089946,276.0,31.15552385479446,-36.78107665417614,64.2832834100056
820687fffffffff,259.46231155778895,12.988236195811927,260.7817258883249,9.981005995368477,-52.20350110539289,73.54761450567398
82068ffffffffff,262.38732394366195,8.472608004915285,264.8943661971831,9.056722550366123,-53.25415560628189,70.60059655965838
820697fffffffff,256.2830188679245,10.071623042547595,256.7169811320755,4.667305920692307,-61.476488957740564,75.22556678728911
82069ffffffffff,269.0,,272.0,,-61.20901789912342,72.2723075808627
8206a7fffffffff,261.1957671957672,3.356287061490855,263.5238095238095,3.376343591613895,-42.292283384734326,74.36702721493397
8206affffffffff,260.88260869565215,3.410637376424115,263.53913043478263,3.6068516954843246,-44.78118427602579,71.55062396803811
8206b7fffffffff,258.46820809248555,3.3662786924904964,260.53179190751445,3.3817870125580383,-50.75110149285226,76.42344629815807
8206c7fffffffff,260.22847682119203,4.962060410695794,262.6523178807947,5.154907147493594,-48.1256026015061,65.70351202371445
8206cffffffffff,260.2576419213974,5.638137339644276,262.53275109170306,5.73730649515536,-49.299390814075515,62.71545710339801
8206d7fffffffff,259.9836065573771,4.728992006510754,262.0327868852459,5.24275876250377,-54.04895961086875,67.59908414424626
8206dffffffffff,262.23809523809524,6.6178233980134165,264.5238095238095,7.013012627193492,-54.670971180380015,64.56024975185825
8206e7fffffffff,258.6204379562044,9.211102861476899,261.0729927007299,9.41095537768752,-41.23996085457813,66.52589354407884
8206effffffffff,259.5220588235294,8.992794911552817,261.9227941176471,9.063404921400355,-43.12700437328599,63.6465346293665
8206f7fffffffff,259.4907749077491,4.541058343467462,262.3911439114391,4.677186058664006,-46.65998656576327,68.65540441085689
820707fffffffff,261.3333333333333,4.618802153517007,263.6666666666667,4.163331998932266,-10.762282827293989,71.32892288551375
82071ffffffffff,282.1111111111111,27.764385660610447,267.875,29.478503063370482,-18.531072773487434,71.92331408016146
820747fffffffff,273.0901287553648,23.76402555879817,275.18025751072963,23.366129073178488,-18.206668513468127,64.51280861417335
