h3_02,mean_DOY_max,std_DOY_max,mean_DOY_peak,std_DOY_peak,lng,lat
820007fffffffff,58.0,,61.0,,38.027954689210915,79.25177459109035
82001ffffffffff,89.08333333333333,36.589279335877066,80.47826086956522,26.081811086755792,50.523674736826095,81.03848255534811
820027fffffffff,183.0,,,,29.600681327773565,77.19399898495597
82002ffffffffff,93.90322580645162,46.94490021199298,80.53333333333333,28.188690974406292,22.595539289311112,79.65840440362632
82004ffffffffff,50.888888888888886,6.411794687223781,63.6,10.87504789261485,-34.79834391852872,84.36126652456497
820067fffffffff,43.0,9.465727652959385,49.333333333333336,10.03327796219494,-6.247567572862153,80.96111625671124
82006ffffffffff,59.410714285714285,25.29087279540283,62.114754098360656,16.552037498603948,-24.512414564182333,81.91025310118522
820087fffffffff,52.5,10.606601717798213,54.5,10.606601717798213,74.9113037520116,77.15979474256645
82008ffffffffff,124.5,81.31727983645297,72.0,,80.72401774802684,79.89441387813707
820097fffffffff,107.21621621621621,61.273582822876875,64.71875,13.758831474670627,81.99024309334878,74.69290458318693
82009ffffffffff,69.0,7.0,72.66666666666667,5.773502691896257,88.1865263481808,77.2420638789918
8200a7fffffffff,81.25531914893617,34.62561761188709,74.46341463414635,25.611616076475542,62.73886042856746,76.46511996000737
8200affffffffff,92.83333333333333,12.28684933848652,96.83333333333333,10.628577828979127,64.83286355924874,79.34234070885736
8200b7fffffffff,74.85714285714286,3.625307868699863,74.75,12.713884423843766,71.20572462874229,74.4032994836545
8200d7fffffffff,78.0,,78.0,,90.81848763515943,82.49462759257179
8200f7fffffffff,78.0,5.477225575051661,83.25,3.593976442141304,68.5472605945598,82.2497680983409
820127fffffffff,87.92035398230088,25.939538764252326,93.2695652173913,24.494654532907767,24.357445241443248,70.69456912703434
820137fffffffff,72.46666666666667,29.86787722771891,76.54054054054055,29.324910720152403,32.293492901094126,70.32031387880089
820157fffffffff,87.0,45.633995425138245,90.94117647058823,30.441481953568093,17.01511912451366,77.28185485162669
82015ffffffffff,54.8125,65.19327035822026,66.6,23.607202290826415,7.424665218416564,79.32196770403874
820187fffffffff,74.87058823529412,35.124197410011796,69.0,20.507150213438806,52.918746208520346,72.52218335760773
82018ffffffffff,69.0,49.33051793768235,56.611111111111114,18.458662525281245,52.43990928465093,75.29446624834699
820197fffffffff,102.725,41.48462025797896,72.24242424242425,31.413602052922773,60.465639137863825,70.89829545164343
82019ffffffffff,76.07407407407408,49.00229659133407,58.04347826086956,19.962415277601433,61.39753444676153,73.6449853817932
8201b7fffffffff,95.36,51.01297220642347,70.79166666666667,34.84247678345782,53.10959500701393,69.82186878611414
820207fffffffff,61.95454545454545,37.17202900380527,76.1,31.594303283978267,-107.38668872253497,79.22046392765274
82020ffffffffff,72.88732394366197,40.48969861785822,97.91228070175438,18.4374238029945,-98.69605789146034,77.0719535852298
820217fffffffff,60.63157894736842,40.76928381666738,81.13333333333334,32.54418242211362,-121.0990490044932,78.11520193082025
82021ffffffffff,84.57446808510639,30.86442409061292,96.10227272727273,21.018896682838644,-111.08267367478946,76.42395015828444
820227fffffffff,62.0,49.10532897082896,63.75,48.8082984747471,-101.18171098474508,81.94494073490236
82022ffffffffff,88.60416666666667,28.815741007729812,98.35555555555555,18.459376053773642,-91.6906468024921,79.61446906663231
820247fffffffff,91.16831683168317,26.20651419282263,103.81914893617021,9.288636560893918,-81.169991936193,74.38425681766743
82024ffffffffff,97.93362831858407,26.159511074668107,108.11926605504587,16.336453693335976,-78.05969857773223,71.54830938730184
820257fffffffff,88.41880341880342,31.52208840125508,101.73394495412845,19.908886068246595,-92.39635256070666,74.65179632237479
82025ffffffffff,103.39880952380952,19.263113545957715,111.45454545454545,10.640153208973134,-87.70175197974743,72.02981930018896
820267fffffffff,47.906976744186046,43.76496421823347,92.3225806451613,26.569891602807612,-72.70325080522757,76.44979951724731
820277fffffffff,84.5304347826087,31.321569760557118,99.60377358490567,15.801554622301609,-85.4658204093328,77.08967274317632
82028ffffffffff,96.48251748251748,15.244418580024691,100.13888888888889,15.447909814532114,-122.39474064633076,72.36138474140532
82029ffffffffff,76.78688524590164,20.09901718500879,81.2,19.120314868693093,-129.8515947065772,70.83659995406829
8202affffffffff,81.10606060606061,35.232908038619364,85.53125,28.623981925473636,-121.81705302382865,75.24931087925215
8202c7fffffffff,99.88700564971751,15.69629011484198,104.54022988505747,12.299071441712593,-106.8479280580293,71.54215561857924
8202cffffffffff,88.26356589147287,18.646178973453985,96.008,8.266231344764147,-101.31055916947113,69.26725377307399
8202d7fffffffff,101.14024390243902,12.15941514330616,104.38650306748467,9.421753888632068,-115.38467434538705,70.65533944023451
8202dffffffffff,91.25365853658536,24.99400023653692,98.63316582914572,19.14883506564699,-109.3770186289365,68.66439976022596
8202e7fffffffff,74.6896551724138,35.222205364744,87.3529411764706,27.64621024980586,-103.45221206918713,74.35898139941739
8202effffffffff,95.75193798449612,23.615749183460686,103.91269841269842,16.906339564208377,-97.47945981225783,72.0209582216219
8202f7fffffffff,94.61320754716981,19.697508063188376,98.60952380952381,18.235370974530642,-113.5931926515356,73.56192754038351
820347fffffffff,60.494505494505496,45.20309075626814,74.28,37.10196323209428,-62.4745577375777,80.90111248584394
82034ffffffffff,78.31746031746032,41.345887494385856,85.14166666666667,28.822054998589824,-61.86383445729595,78.10587860407348
820357fffffffff,69.4235294117647,40.60300729848311,85.24324324324324,31.193084415695086,-80.69196024481263,81.88933797464962
82035ffffffffff,83.86138613861387,27.63658072300924,95.60215053763442,17.81129330615724,-75.82264823390935,79.22768709015975
820367fffffffff,67.28571428571429,43.24953822170796,79.84285714285714,36.43880544753168,-44.82427825602966,81.88560484728671
82036ffffffffff,70.58474576271186,33.15550676082768,70.11304347826086,22.56093705959185,-48.61590981116214,79.2109349944194
820377fffffffff,63.411764705882355,41.406610015083054,66.5,26.06722079547415,-62.18859902661309,83.65316379333541
820407fffffffff,68.84745762711864,29.27739716580366,66.30909090909091,11.351085324634735,145.35623807779035,74.92809813217185
820417fffffffff,62.83802816901409,20.602154168144537,63.87323943661972,9.682080512402615,140.25196935533737,72.15974671641375
82041ffffffffff,69.77906976744185,34.08894979238897,63.69512195121951,8.877338362634228,150.44663558978107,72.15775484067512
820427fffffffff,64.75,9.535023160258536,67.4,7.3006848993775915,138.12181196323934,77.53621054724321
82042ffffffffff,74.5,3.5355339059327378,75.5,3.5355339059327378,152.6080209485134,77.5333859517731
820437fffffffff,69.21428571428571,36.02387791756712,63.38461538461539,15.014095940917551,133.51289372530482,74.61826538942125
82045ffffffffff,,,,,-2.2821235703406755,72.32379757589489
820487fffffffff,62.95422535211268,22.575699507030176,65.3125,10.336842984114094,141.41023435468665,66.81741024982676
82048ffffffffff,52.37323943661972,24.12807673635574,55.19318181818182,10.654824096603102,149.27121399307745,66.81587330058628
820497fffffffff,60.467948717948715,20.74106784756197,64.88775510204081,10.657448791265905,138.31087149039766,64.06395020026714
82049ffffffffff,61.375,17.744264505174115,65.44625407166124,9.296823407199279,145.3378314048301,64.23206401198084
8204a7fffffffff,58.030188679245285,12.467800723804809,62.32818532818533,8.820585561057664,136.51914639066302,69.3106305820324
8204affffffffff,59.808118081180815,26.243166457280335,60.37549407114624,8.652765422528567,145.34464633412134,69.53336574967494
8204b7fffffffff,55.821917808219176,12.095658209131145,61.530249110320284,10.495576088892044,133.69275208496666,66.4339871821042
8204c7fffffffff,86.3,63.301767693354726,55.34782608695652,33.877598787469324,162.59218127373333,68.65138731238959
8204cffffffffff,,,,,170.31466560536066,67.61775040716934
8204d7fffffffff,50.99300699300699,20.00876878069336,53.46886446886447,8.869972757598209,156.98680434582636,66.42946046556318
8204dffffffffff,96.68156424581005,59.6261220732528,56.94074074074074,21.83819841229971,164.29827353991445,65.6850059867391
8204e7fffffffff,52.625,12.534951136721675,55.125,12.563410592442075,160.3292494061267,71.63800066488427
8204effffffffff,,,,,169.38287366939764,70.65331287140187
8204f7fffffffff,59.08880308880309,20.342318277495714,59.372549019607845,7.827774053108881,154.1687330972414,69.30719081803073
820507fffffffff,95.2,48.607612572517894,76.0,2.8284271247461903,112.50600083489465,78.53263443506262
820517fffffffff,120.63513513513513,59.05246664708237,66.4,23.276402408682255,112.90648089769753,75.44139360788142
820527fffffffff,100.27027027027027,52.219966726578114,71.6,16.06366643423427,97.47034403957942,79.62175354529667
820537fffffffff,115.12371134020619,62.9777172451956,60.50769230769231,20.6375893978402,101.25148891795493,76.65336305345963
820587fffffffff,60.55984555984556,23.80295584486935,62.752,11.488535231571877,121.30468197718633,70.6624473419216
82058ffffffffff,63.13291139240506,28.53003879707841,62.72077922077922,11.935281226302878,130.36523685183238,71.64379692362567
820597fffffffff,58.988929889298895,45.27868302256625,49.51984126984127,11.782710811960465,120.36391834325843,67.62721835582632
82059ffffffffff,70.27407407407408,39.706718435504406,63.47808764940239,11.957027972213114,128.09183015082536,68.65803666709097
8205a7fffffffff,118.27149321266968,65.42107355804744,55.65680473372781,16.918589148540736,113.16927616678419,72.3585989884379
8205affffffffff,74.15789473684211,43.072258878336285,62.60919540229885,12.4071962631586,122.59787947263261,73.72634973537397
8205b7fffffffff,103.39245283018867,59.43277284696564,66.64853556485356,17.790148934365984,113.35497446524874,69.30208292266896
820607fffffffff,112.72727272727273,21.010765863187288,115.84388185654008,21.65085268887751,-31.008870106666503,69.66549469277899
82060ffffffffff,110.43571428571428,18.78550287299122,115.35971223021583,19.87643247749783,-34.19556722528124,67.01790634759566
820617fffffffff,97.47093023255815,28.334350306946188,103.66489361702128,25.115124051820942,-35.89826884546492,72.0810831264686
82061ffffffffff,99.15686274509804,20.987409563774715,107.032,17.828921948096728,-38.8909192139255,69.34604431369523
820627fffffffff,113.65753424657534,27.99365958871669,102.36986301369863,37.98044337744941,-23.304965141669246,69.63220295697577
82062ffffffffff,85.0,52.32590180780452,94.5,48.79036790187178,-27.200673589565397,67.18795496423677
820637fffffffff,91.86082474226804,39.77939440219515,91.07065217391305,39.392801311924494,-27.012152024488625,72.19380007943417
820657fffffffff,101.5,31.522478751942504,105.5,32.046840717924134,-36.78107665417614,64.2832834100056
820687fffffffff,75.08673469387755,34.195930595366136,84.75263157894737,30.821672928942064,-52.20350110539289,73.54761450567398
82068ffffffffff,94.27536231884058,33.450424831392105,105.31782945736434,23.605476223790486,-53.25415560628189,70.60059655965838
820697fffffffff,81.52941176470588,38.70470407646929,95.5625,23.480101353581677,-61.476488957740564,75.22556678728911
82069ffffffffff,,,,,-61.20901789912342,72.2723075808627
8206a7fffffffff,69.46875,35.95226077775147,70.36942675159236,30.562102941514695,-42.292283384734326,74.36702721493397
8206affffffffff,82.13973799126637,26.66980752207229,90.20960698689956,25.617628495962386,-44.78118427602579,71.55062396803811
8206b7fffffffff,63.89820359281437,34.74461642107244,69.57055214723927,29.785647659290124,-50.75110149285226,76.42344629815807
8206c7fffffffff,84.2687074829932,31.100397378410282,93.86301369863014,27.669038147107067,-48.1256026015061,65.70351202371445
8206cffffffffff,112.4,16.090043434276208,115.25454545454545,17.479765921985976,-49.299390814075515,62.71545710339801
8206d7fffffffff,106.24793388429752,32.42331491168444,104.21551724137932,34.29534282858439,-54.04895961086875,67.59908414424626
8206dffffffffff,93.80952380952381,42.615260117587724,95.1,38.40392608134666,-54.670971180380015,64.56024975185825
8206e7fffffffff,97.66789667896678,30.629210864014244,106.42264150943396,26.15937923162315,-41.23996085457813,66.52589354407884
8206effffffffff,102.69924812030075,27.48103564619173,108.32330827067669,25.615457854379965,-43.12700437328599,63.6465346293665
8206f7fffffffff,71.817843866171,30.573747051458643,80.79026217228464,28.99418237483414,-46.65998656576327,68.65540441085689
820707fffffffff,42.0,,58.5,7.7781745930520225,-10.762282827293989,71.32892288551375
82071ffffffffff,122.875,37.069192060254025,105.83333333333333,48.28008561163357,-18.531072773487434,71.92331408016146
820747fffffffff,113.36681222707423,37.38920402939101,96.32460732984293,39.04274812005491,-18.206668513468127,64.51280861417335
820757fffffffff,104.31914893617021,40.76502464175084,80.93478260869566,35.552403996800145,-20.45523579016889,67.06142415833592
82075ffffffffff,104.1896551724138,37.99651733650821,84.85,37.406074463643755,-24.17571335508551,64.69508261452164
820767fffffffff,99.52941176470588,47.48041391860809,86.53333333333333,30.380601580300418,-12.607850238465515,64.11555395666396
820777fffffffff,113.625,44.105890144679606,88.0,38.79196213818801,-14.119138168064163,66.67651299242998
820787fffffffff,66.80188679245283,43.57531407122741,59.55238095238095,27.55867200955813,-26.692002881941335,77.16158793213498
82078ffffffffff,71.88970588235294,39.63363195740552,65.76811594202898,27.12132510141295,-31.9808924848349,74.6999553973599
820797fffffffff,57.95402298850575,24.321446199913343,58.37894736842105,6.942283252109467,-33.84526876489952,79.64922627565815
82079ffffffffff,59.87786259541985,22.66411019168797,61.02238805970149,14.469291525911395,-38.85469491605136,77.0785221528202
8207a7fffffffff,80.84615384615384,48.95890479753769,83.4,33.56320736891647,-15.292503107342862,76.71846832535537
8207affffffffff,65.32173913043478,41.103751445747704,64.02752293577981,30.84833230248236,-21.909516442607956,74.5625977012871
8207b7fffffffff,59.3469387755102,29.510980315531256,61.31372549019608,17.233096292980473,-19.04023205483638,79.3680793211127
820807fffffffff,84.57534246575342,41.931464521227696,84.69444444444444,28.287576972137728,10.53659686418025,64.69730258678455
820817fffffffff,102.51094890510949,45.886868041431875,93.7089552238806,29.7325989109257,11.94478577938835,62.75127730984389
