h3_02,mean_DOY_max,std_DOY_max,mean_DOY_peak,std_DOY_peak,lng,lat
820007fffffffff,273.5,0.7071067811865476,277.0,0.0,38.027954689210915,79.25177459109035
82001ffffffffff,255.33333333333334,14.78044446089286,258.4074074074074,15.115603907270177,50.523674736826095,81.03848255534811
820027fffffffff,268.0,10.0,273.0,9.0,29.600681327773565,77.19399898495597
82002ffffffffff,269.5,11.324952337848732,272.0740740740741,10.75253695707564,22.595539289311112,79.65840440362632
82004ffffffffff,263.75,9.076693430779935,267.25,8.975978042429794,-34.79834391852872,84.36126652456497
820067fffffffff,278.1666666666667,4.996665554814197,280.6666666666667,4.033195589934446,-6.247567572862153,80.96111625671124
82006ffffffffff,259.5657894736842,6.99206316965322,262.5263157894737,6.921413505367289,-24.512414564182333,81.91025310118522
820087fffffffff,246.5,4.949747468305833,250.5,2.1213203435596424,74.9113037520116,77.15979474256645
82008ffffffffff,238.5,6.363961030678928,243.0,4.242640687119285,80.72401774802684,79.89441387813707
820097fffffffff,250.02564102564102,29.21200832704464,246.69230769230768,13.272753742265921,81.99024309334878,74.69290458318693
82009ffffffffff,251.33333333333334,3.2145502536643185,256.0,2.6457513110645907,88.1865263481808,77.2420638789918
8200a7fffffffff,287.1020408163265,49.310768304177735,250.82978723404256,17.465891168262,62.73886042856746,76.46511996000737
8200affffffffff,249.33333333333334,10.481730137084558,254.0,12.409673645990857,64.83286355924874,79.34234070885736
8200b7fffffffff,258.6363636363636,35.2427942344892,250.63636363636363,9.394389041047079,71.20572462874229,74.4032994836545
8200d7fffffffff,183.0,,269.0,,90.81848763515943,82.49462759257179
8200f7fffffffff,261.5,17.01959654829299,263.5,18.59211302317912,68.5472605945598,82.2497680983409
820127fffffffff,250.08,18.82157307196255,254.8,17.546252242058287,24.357445241443248,70.69456912703434
820137fffffffff,255.29268292682926,13.553267388735792,258.8780487804878,12.139508241410363,32.293492901094126,70.32031387880089
820157fffffffff,270.8,23.45308207514589,272.61290322580646,22.058524307479317,17.01511912451366,77.28185485162669
82015ffffffffff,256.6666666666667,17.630188014078712,260.22222222222223,16.55491949473401,7.424665218416564,79.32196770403874
820187fffffffff,267.34375,45.017149509936765,243.98863636363637,10.344074119199364,52.918746208520346,72.52218335760773
82018ffffffffff,269.35,48.63643317081288,240.7058823529412,9.655080954362532,52.43990928465093,75.29446624834699
820197fffffffff,252.1219512195122,16.054898196424695,252.41463414634146,11.612440763586477,60.465639137863825,70.89829545164343
82019ffffffffff,292.07142857142856,52.4333287924195,240.6,11.0,61.39753444676153,73.6449853817932
8201b7fffffffff,260.4642857142857,42.16939573325585,246.25,13.685961988678601,53.10959500701393,69.82186878611414
820207fffffffff,282.57142857142856,26.102502932490196,281.8888888888889,17.29482902809713,-107.38668872253497,79.22046392765274
82020ffffffffff,304.6,47.05615242963965,266.64516129032256,21.85642298745272,-98.69605789146034,77.0719535852298
820217fffffffff,299.3076923076923,21.499552768157045,292.6,2.8809720581775866,-121.0990490044932,78.11520193082025
82021ffffffffff,322.296875,40.21121998026903,277.1904761904762,24.05123499452585,-111.08267367478946,76.42395015828444
820227fffffffff,262.0,21.24460715883759,248.5,0.7071067811865476,-101.18171098474508,81.94494073490236
82022ffffffffff,276.6043956043956,49.550620384249285,248.22058823529412,16.49680709788819,-91.6906468024921,79.61446906663231
820247fffffffff,252.01041666666666,29.269166385074804,244.26190476190476,10.518049944805494,-81.169991936193,74.38425681766743
82024ffffffffff,249.68303571428572,34.27771671784533,241.06944444444446,8.469907973837222,-78.05969857773223,71.54830938730184
820257fffffffff,287.659793814433,58.784012600851305,239.5,12.884756464619048,-92.39635256070666,74.65179632237479
82025ffffffffff,283.60869565217394,61.370409595447896,234.3706896551724,11.201343221016955,-87.70175197974743,72.02981930018896
820267fffffffff,260.13953488372096,37.33412928276653,244.11764705882354,6.143558863396802,-72.70325080522757,76.44979951724731
820277fffffffff,275.030303030303,49.548668003566384,248.0,17.176760343278094,-85.4658204093328,77.08967274317632
