h3_02,mean_DOY_max,std_DOY_max,mean_DOY_peak,std_DOY_peak,lng,lat
820007fffffffff,112.5,0.7071067811865476,113.0,1.4142135623730951,38.027954689210915,79.25177459109035
82001ffffffffff,128.40740740740742,20.630931332233345,122.4074074074074,26.61587042357545,50.523674736826095,81.03848255534811
820027fffffffff,111.33333333333333,8.082903768654761,111.66666666666667,8.621678104251709,29.600681327773565,77.19399898495597
82002ffffffffff,118.01754385964912,19.08766545261829,116.2280701754386,16.260180924862834,22.595539289311112,79.65840440362632
82004ffffffffff,103.66666666666667,8.876253645985944,103.75,8.945542312947117,-34.79834391852872,84.36126652456497
820067fffffffff,106.16666666666667,8.304617189652191,107.16666666666667,8.750238091998792,-6.247567572862153,80.96111625671124
82006ffffffffff,109.25,8.408130985341908,110.05263157894737,8.622288538962426,-24.512414564182333,81.91025310118522
820087fffffffff,146.0,48.08326112068523,114.0,,74.9113037520116,77.15979474256645
82008ffffffffff,135.5,37.476659402887016,32.0,7.0710678118654755,80.72401774802684,79.89441387813707
820097fffffffff,128.15384615384616,17.921669420503598,125.3076923076923,27.815325050991362,81.99024309334878,74.69290458318693
82009ffffffffff,113.0,6.082762530298219,94.33333333333333,40.12895878705717,88.1865263481808,77.2420638789918
8200a7fffffffff,131.96,23.536302832441805,113.35416666666667,43.522794019809666,62.73886042856746,76.46511996000737
8200affffffffff,132.6,17.812916661793487,133.0,18.261982367749674,64.83286355924874,79.34234070885736
8200b7fffffffff,107.45454545454545,4.5025245443781055,92.63636363636364,33.936036089304025,71.20572462874229,74.4032994836545
8200d7fffffffff,116.0,,117.0,,90.81848763515943,82.49462759257179
8200f7fffffffff,124.5,18.663690238892556,125.25,18.874586088176873,68.5472605945598,82.2497680983409
820127fffffffff,113.536,11.573428967445912,113.224,10.80909414007632,24.357445241443248,70.69456912703434
820137fffffffff,112.63414634146342,12.435028377279718,111.39024390243902,18.901143800754866,32.293492901094126,70.32031387880089
820157fffffffff,128.85365853658536,17.3660026713256,126.125,13.547991619538186,17.01511912451366,77.28185485162669
82015ffffffffff,124.0,15.327992967804123,124.85,15.812303670509907,7.424665218416564,79.32196770403874
820187fffffffff,126.27083333333333,27.02571063057768,127.44791666666667,28.00709300823507,52.918746208520346,72.52218335760773
82018ffffffffff,133.95,18.16727827716634,132.6315789473684,16.51332972115352,52.43990928465093,75.29446624834699
820197fffffffff,109.34146341463415,40.07531020222898,73.4054054054054,47.76531718229793,60.465639137863825,70.89829545164343
82019ffffffffff,143.64285714285714,13.121128806776541,139.60714285714286,26.89945515862148,61.39753444676153,73.6449853817932
8201b7fffffffff,112.96428571428571,14.245160693182902,106.3076923076923,26.66048646333256,53.10959500701393,69.82186878611414
820207fffffffff,128.1304347826087,7.858431186404986,128.69565217391303,7.707344682530811,-107.38668872253497,79.22046392765274
82020ffffffffff,130.73611111111111,8.646407795271301,131.18055555555554,8.748965957232533,-98.69605789146034,77.0719535852298
820217fffffffff,118.84210526315789,9.861615587128922,119.21052631578948,9.930754404421432,-121.0990490044932,78.11520193082025
82021ffffffffff,123.74736842105263,5.8162801979912695,124.01052631578948,5.784231567496911,-111.08267367478946,76.42395015828444
820227fffffffff,132.0,8.04155872120988,132.5,8.18535277187245,-101.18171098474508,81.94494073490236
82022ffffffffff,126.8,11.05358847532412,127.42,10.944469568755451,-91.6906468024921,79.61446906663231
820247fffffffff,117.83168316831683,11.751654612802993,118.35643564356435,11.760598758920262,-81.169991936193,74.38425681766743
82024ffffffffff,117.58407079646018,8.135219085998104,118.13333333333334,8.218011577365555,-78.05969857773223,71.54830938730184
820257fffffffff,123.5982905982906,9.128451004546765,124.06837606837607,9.154541454199862,-92.39635256070666,74.65179632237479
82025ffffffffff,121.25730994152046,9.610251377802125,121.45029239766082,9.468936049736564,-87.70175197974743,72.02981930018896
