h3_02,mean_DOY_peak,std_DOY_peak,mean_seasonality
820637fffffffff,64.10882352941177,19.701082845328596,419.8927307128906
820657fffffffff,54.3125,6.87719661877813,720.306640625
82065ffffffffff,56.0,8.48528137423857,351.5986022949219
820687fffffffff,56.231231231231234,2.964242317295969,327.9078369140625
82068ffffffffff,70.20416666666667,38.36507061969409,824.3717651367188
820697fffffffff,59.651162790697676,4.063271393668487,249.91036987304688
82069ffffffffff,58.0,4.06201920231798,1574.714111328125
8206a7fffffffff,57.56268221574344,1.8843789461658107,218.8396759033203
8206affffffffff,47.71137026239067,5.049586184184873,187.4090576171875
8206b7fffffffff,60.23906705539358,2.5295889349261773,232.35256958007812
8206c7fffffffff,57.93877551020408,40.84930637409623,382.5683288574219
8206cffffffffff,74.28571428571429,58.50295148925308,639.5863647460938
8206d7fffffffff,132.5,41.55922027431358,2032.7965087890625
8206dffffffffff,105.66666666666667,55.03353955716892,1761.8992919921875
8206e7fffffffff,47.201166180758015,4.6039391770512585,160.53675842285156
8206effffffffff,46.47572815533981,10.037764400484143,201.91371154785156
8206f7fffffffff,47.778425655976676,18.471343409150162,182.14691162109375
820707fffffffff,110.0,53.00628893505625,878.9403076171875
82071ffffffffff,65.79310344827586,20.070197006551112,409.23260498046875
820747fffffffff,105.78333333333333,39.90787537917574,1384.0770263671875
82074ffffffffff,77.0,,2343.055419921875
820757fffffffff,119.25396825396825,46.2779011756668,2141.87109375
82075ffffffffff,108.0,32.513773305254105,2405.906982421875
820767fffffffff,100.62068965517241,56.44365951555045,2184.480712890625
820777fffffffff,113.77027027027027,41.64907119531962,2289.6767578125
820787fffffffff,67.84684684684684,16.03602769718195,259.0255432128906
82078ffffffffff,60.59766763848396,3.1262322174651263,197.41107177734375
820797fffffffff,69.99416909620992,4.520902829344544,195.44483947753906
82079ffffffffff,63.0,2.7284509239574835,222.19488525390625
8207a7fffffffff,69.34482758620689,9.39681118763529,617.9957275390625
8207affffffffff,64.5693950177936,15.467580935292766,545.2573852539062
8207b7fffffffff,75.8768472906404,22.92626160540215,307.2008361816406
820807fffffffff,104.04347826086956,41.687728517889724,2741.72021484375
820817fffffffff,133.16814159292036,26.90402710277322,2763.03759765625
82081ffffffffff,120.73900293255132,41.02150695818694,2889.360595703125
82082ffffffffff,96.11888111888112,46.55112130243413,2541.557373046875
820837fffffffff,88.296875,52.206187127671456,2471.7919921875
820887fffffffff,93.4932735426009,51.772881519742256,1529.66064453125
82088ffffffffff,66.42241379310344,39.49829320923567,2299.2705078125
820897fffffffff,62.91379310344828,51.8284229014126,1254.00048828125
82089ffffffffff,101.53846153846153,45.26713252143642,2020.7117919921875
8208a7fffffffff,105.09037900874635,20.12883926916226,2298.158935546875
8208affffffffff,102.28685258964144,16.843674968788232,2448.409423828125
8208b7fffffffff,92.66180758017492,51.59147810537482,1310.6160888671875
8208c7fffffffff,145.08038585209005,6.298742924686089,2947.393310546875
8208cffffffffff,148.22287390029325,26.94051516951296,3002.785400390625
8208d7fffffffff,124.76393442622951,12.568366106007309,2808.541748046875
8208dffffffffff,147.8921282798834,9.960009034137688,2877.526123046875
8208e7fffffffff,119.86376811594202,45.07502135011713,2691.0859375
8208effffffffff,118.92463768115942,49.68704502730736,2758.62890625
8208f7fffffffff,127.33984375,11.888276247309907,2858.656005859375
820907fffffffff,167.0,,2624.31103515625
82090ffffffffff,107.25,62.755477848551195,2164.904296875
82092ffffffffff,166.0,,2080.76025390625
820937fffffffff,69.5,60.54474929064177,1735.88330078125
82094ffffffffff,147.1875,32.74282733570032,2919.802734375
82095ffffffffff,124.3623188405797,38.97724247660525,2933.25146484375
820967fffffffff,172.0,,1928.51025390625
820977fffffffff,51.0,2.8284271247461903,2018.7943115234375
820987fffffffff,82.96052631578948,58.28155929077002,1940.53662109375
82098ffffffffff,103.38529411764706,54.80651207110306,2347.349609375
820997fffffffff,133.37037037037038,38.42790267115425,1306.1883544921875
82099ffffffffff,103.01544401544402,33.35467949596923,1940.405029296875
8209a7fffffffff,55.285714285714285,30.950207493898063,1652.567626953125
8209affffffffff,71.61818181818182,39.28645554418964,2274.359619140625
820a07fffffffff,156.72700296735906,5.704761031939794,3038.88623046875
820a0ffffffffff,158.3002915451895,26.972265914633933,2724.005859375
820a17fffffffff,149.53352769679302,16.19881632664759,2875.778564453125
820a1ffffffffff,152.95014662756597,5.487459632082157,3008.8466796875
820a27fffffffff,151.46938775510205,2.15986013965964,3034.33935546875
820a2ffffffffff,160.90322580645162,16.21562485886891,2786.11865234375
820a37fffffffff,145.51311953352769,11.437561358554508,2896.249755859375
820a47fffffffff,115.5597667638484,57.37744439317284,2551.92626953125
820a4ffffffffff,61.848214285714285,27.821995965212004,2109.847412109375
820a57fffffffff,151.43148688046648,37.098735809457374,2263.0791015625
820a5ffffffffff,164.18367346938774,15.265240545838306,2344.48583984375
820a67fffffffff,85.06413994169097,53.40035780048787,2454.929931640625
820a6ffffffffff,54.851190476190474,2.0736869780691354,1942.1435546875
820a77fffffffff,122.49562682215743,56.457139553385005,2221.875732421875
820a87fffffffff,123.63188405797102,21.282447817457406,2438.889404296875
820a8ffffffffff,132.26239067055394,15.822700477741902,2702.262451171875
820a97fffffffff,123.28862973760933,12.45394153723219,2405.332275390625
820a9ffffffffff,126.19061583577712,8.222031016202477,2338.22900390625
820aa7fffffffff,130.41690962099125,27.422905327854355,2653.789794921875
820aaffffffffff,138.36498516320475,15.08390292514296,2866.573486328125
820ab7fffffffff,129.4376811594203,15.965343111059628,2488.94970703125
820ac7fffffffff,150.031884057971,4.671365418187632,2980.872802734375
820acffffffffff,153.5391304347826,2.7064316908934156,2864.21044921875
820ad7fffffffff,139.14492753623188,5.3490799097939865,3073.4912109375
820adffffffffff,144.09037900874637,5.682176465765217,3122.656005859375
820ae7fffffffff,154.75801749271136,4.757547236475477,2898.121337890625
820aeffffffffff,155.1661807580175,3.6255782748246004,2822.9150390625
820af7fffffffff,143.44606413994168,6.143211007384831,3063.3076171875
820b07fffffffff,139.0058309037901,21.132828895564778,2912.547119140625
820b0ffffffffff,153.4402332361516,3.966425166369914,2748.48681640625
820b17fffffffff,121.98250728862973,15.026866295212269,2807.45068359375
820b1ffffffffff,142.8396501457726,7.733155767399113,2944.749755859375
820b27fffffffff,109.91304347826087,31.318570875738974,2842.32177734375
820b2ffffffffff,147.08985507246376,11.567573775875834,2983.900634765625
820b37fffffffff,115.90144927536232,12.86475368704659,2805.5302734375
820b47fffffffff,122.02721088435374,58.54987612490795,2441.30078125
820b4ffffffffff,75.91836734693878,47.01091464419912,2239.44921875
820b57fffffffff,158.79761904761904,25.604817532669664,2731.160400390625
820b5ffffffffff,156.84795321637426,35.31118859209728,2738.75830078125
820b67fffffffff,121.82641509433962,58.441177856856555,2478.218994140625
820b6ffffffffff,84.72596153846153,52.52344219248492,2120.108642578125
820b77fffffffff,152.69607843137254,33.24103405772172,2740.78759765625
820b87fffffffff,129.9387755102041,9.084675465904215,2751.54296875
820b8ffffffffff,132.3206997084548,15.457990896294133,2727.6640625
820b97fffffffff,137.35072463768117,10.733906601366632,2799.453857421875
820b9ffffffffff,135.71428571428572,14.065635615327091,2656.329345703125
820ba7fffffffff,123.15451895043732,8.542773440598104,2797.709228515625
820baffffffffff,125.99708454810495,11.66127658501615,2860.636962890625
820bb7fffffffff,134.86297376093293,11.540490600257476,2929.838623046875
820c07fffffffff,124.04361370716511,8.98773285652792,3156.10595703125
820c0ffffffffff,119.32069970845481,18.793796649198708,2758.31005859375
820c17fffffffff,135.6283185840708,13.679491094769707,2906.07666015625
820c1ffffffffff,116.51020408163265,8.756236588740336,2949.2490234375
820c27fffffffff,141.19533527696794,13.398733524034254,2924.5517578125
820c2ffffffffff,123.27405247813411,7.590437017339453,3097.9580078125
820c37fffffffff,139.71428571428572,13.681592883414316,2940.29931640625
820c47fffffffff,113.46236559139786,52.260689404909606,1844.3336181640625
820c57fffffffff,125.86785714285715,36.52043718672146,2389.407470703125
820c5ffffffffff,114.96,51.60868789909957,1694.3115234375
820c67fffffffff,121.6734693877551,32.11362450524428,2296.252197265625
820c6ffffffffff,59.94897959183673,52.6355388275961,921.5044555664062
820c77fffffffff,129.9387755102041,32.049564789160605,2505.177001953125
820c87fffffffff,125.875,47.938763021171084,2239.35595703125
820c8ffffffffff,60.0,1.4142135623730951,2319.81494140625
820ca7fffffffff,146.6818181818182,26.005162928597805,2378.912353515625
820caffffffffff,122.95918367346938,6.984398471389886,2768.98779296875
820cc7fffffffff,121.66666666666667,29.167889292263947,2220.576171875
820ccffffffffff,126.46551724137932,45.36140082510115,2098.1552734375
820cdffffffffff,96.70769230769231,47.789014039320044,1683.163818359375
820ce7fffffffff,119.52710843373494,13.789390819265888,2985.663330078125
820ceffffffffff,132.8470588235294,26.73484818466632,2433.370849609375
820cf7fffffffff,118.05084745762711,8.646769524354236,2816.0986328125
820d07fffffffff,78.6938775510204,46.51039493204389,2110.26806640625
820d0ffffffffff,151.0504731861199,27.755441502581693,2633.5517578125
820d1ffffffffff,153.281045751634,10.776998892656813,2748.28759765625
820d47fffffffff,133.2069970845481,10.4565801224261,2952.488037109375
820d4ffffffffff,132.59237536656892,12.723107761303618,2830.260009765625
820d57fffffffff,136.80174927113703,12.074151859651828,2759.12744140625
820d5ffffffffff,128.2536443148688,15.526334254858291,2884.7568359375
820d67fffffffff,136.97628458498025,35.37227513244906,2707.598388671875
820d6ffffffffff,140.65102639296188,7.431940634213774,2878.3720703125
820d77fffffffff,149.86046511627907,20.18946991633682,2216.180908203125
820d87fffffffff,129.98469387755102,53.30603247151795,2309.611572265625
820d8ffffffffff,149.0979020979021,33.649668747781426,2368.119873046875
820d97fffffffff,120.00613496932516,52.87110560977696,2345.595458984375
820d9ffffffffff,132.8181818181818,46.922098560628484,1982.046142578125
820da7fffffffff,80.42857142857143,49.76207126179271,1736.1983642578125
820daffffffffff,156.02439024390245,5.293806781882243,2689.523193359375
820db7fffffffff,127.33009708737865,48.5571101220528,1976.8541259765625
820e07fffffffff,162.07142857142858,7.095427217726177,2173.77392578125
820e0ffffffffff,152.88888888888889,9.180809488962764,2520.87109375
820e17fffffffff,167.08695652173913,2.4104515510256372,1688.739501953125
820e1ffffffffff,162.5909090909091,5.687572843356367,1549.2667236328125
820e27fffffffff,108.2127659574468,63.69309305991124,1536.098876953125
820e2ffffffffff,154.37864077669903,22.86498336715511,2202.626953125
820e37fffffffff,115.49193548387096,62.34046252449657,1411.026611328125
820e47fffffffff,142.68804664723032,5.627735459949624,2424.19921875
820e4ffffffffff,135.71296296296296,6.60572637300643,2562.4130859375
820e57fffffffff,137.88338192419826,5.729102701899493,2448.27734375
820e5ffffffffff,134.75510204081633,4.485007047993501,2737.837890625
820e67fffffffff,153.07848837209303,9.65873685884025,2434.6435546875
820e6ffffffffff,142.1478260869565,5.476020895996221,2467.3955078125
820e77fffffffff,144.28985507246378,4.17530617619612,2546.054443359375
820e87fffffffff,149.7748344370861,8.271374078052139,2453.444580078125
820e8ffffffffff,132.69435215946845,10.101135315509687,2635.507568359375
820e97fffffffff,146.1399416909621,5.114845609656776,2662.5888671875
820e9ffffffffff,138.48985507246377,8.236725489007178,2615.480712890625
820ea7fffffffff,151.91304347826087,39.77426422778503,1574.4144287109375
820eb7fffffffff,150.98452012383902,8.919746152805828,2686.603515625
820ec7fffffffff,129.91,10.877329066706498,2774.516357421875
820ecffffffffff,117.56811594202898,10.246191759278846,2658.08154296875
820ed7fffffffff,128.0058309037901,5.865447525387747,2711.719482421875
820edffffffffff,113.65597667638484,13.618379098211811,2547.455078125
820ee7fffffffff,144.96527777777777,9.195174467552723,2310.731689453125
820eeffffffffff,133.55479452054794,6.200577317005434,2693.6279296875
820ef7fffffffff,136.39735099337747,5.365419486798369,2541.607421875
820f07fffffffff,50.12337662337662,6.129788346562523,888.4656982421875
820f0ffffffffff,50.705479452054796,27.288119794150713,1121.826904296875
820f17fffffffff,57.336032388663966,32.812791806630656,1311.647705078125
820f1ffffffffff,70.1875,51.61843279878333,1548.056396484375
820f27fffffffff,51.0,,1500.6221923828125
820f2ffffffffff,53.36274509803921,17.947000750938408,764.4402465820312
820f37fffffffff,54.76966292134831,5.029605110677365,574.6567993164062
820f47fffffffff,156.0,0.0,1251.4971923828125
820f4ffffffffff,158.1086956521739,31.79948234041515,2477.052001953125
820f57fffffffff,72.15238095238095,57.194973715484984,1232.846923828125
820f5ffffffffff,148.40753424657535,33.8180142434466,2144.048095703125
820f77fffffffff,54.333333333333336,7.094598884597588,853.951904296875
820f87fffffffff,71.3810975609756,50.988016905002546,1415.9490966796875
820f8ffffffffff,138.80295566502463,51.31113201293186,1460.0699462890625
820f97fffffffff,146.40058479532163,41.430793083077575,1814.1129150390625
820f9ffffffffff,158.43154761904762,18.92044819727549,2045.757568359375
820fa7fffffffff,51.333333333333336,3.748583822518681,1215.1478271484375
820faffffffffff,49.25438596491228,23.068122050339486,1443.1785888671875
820fb7fffffffff,75.23106060606061,46.20770207649618,1395.3863525390625
821007fffffffff,129.39650145772595,24.412995999862968,2881.13232421875
82100ffffffffff,95.27113702623906,42.51699984246273,2828.949951171875
821017fffffffff,122.81632653061224,6.423510492788249,2850.371337890625
82101ffffffffff,123.21282798833819,24.271819842573105,2896.841796875
821027fffffffff,130.5801749271137,23.79195556647064,2756.502197265625
82102ffffffffff,100.1137026239067,48.10036308229025,2968.87255859375
821037fffffffff,130.1545189504373,9.699703150884726,2841.88037109375
821047fffffffff,137.51156069364163,49.2131846878699,2993.754638671875
82104ffffffffff,141.58260869565217,47.757864798917346,2820.15087890625
821057fffffffff,103.83090379008746,49.72403940545066,3015.2587890625
82105ffffffffff,129.33236151603498,41.67803742345917,2955.628173828125
821067fffffffff,127.15929203539822,56.462727880735535,3059.415283203125
82106ffffffffff,136.30612244897958,52.67287315576442,2778.118408203125
821077fffffffff,130.86880466472303,45.03108400793355,3074.348876953125
821087fffffffff,113.61516034985422,13.588695117222722,2511.509765625
82108ffffffffff,126.65889212827989,4.333701191878994,2973.06982421875
821097fffffffff,72.5855072463768,13.892415483067099,1630.4759521484375
82109ffffffffff,102.03478260869565,9.361844662799866,2056.13916015625
8210a7fffffffff,121.85131195335276,7.4428459527310356,2985.759521484375
8210affffffffff,120.95918367346938,7.3927870195520855,2938.032958984375
8210b7fffffffff,95.88115942028986,28.905626692147504,2369.647216796875
8210c7fffffffff,111.53935860058309,37.83007632084828,2557.324462890625
8210cffffffffff,113.37026239067055,19.786874428230252,2665.3759765625
8210d7fffffffff,125.69096209912536,10.355556462906957,3063.763427734375
8210dffffffffff,137.2215743440233,17.564680831682423,2806.16357421875
8210e7fffffffff,117.5801749271137,36.01971297465221,2770.823486328125
8210effffffffff,104.42565597667638,41.51741177141334,2636.923583984375
8210f7fffffffff,124.67638483965014,4.588658379397013,2988.2880859375
821107fffffffff,121.19411764705882,26.82430480231895,2108.5078125
82110ffffffffff,132.69387755102042,10.836754809613248,2521.904296875
821117fffffffff,115.53061224489795,35.23403078910291,2538.169189453125
82111ffffffffff,122.65597667638484,14.170577917021536,2713.522216796875
821127fffffffff,106.94528875379939,19.933350470209373,2479.9365234375
82112ffffffffff,135.42274052478135,5.749066190104854,2823.830078125
821137fffffffff,111.04234527687296,43.558106691338054,2256.1279296875
821147fffffffff,127.77578475336323,50.407116848700106,2995.278564453125
82114ffffffffff,82.10526315789474,50.18097661994937,2848.919921875
821157fffffffff,137.23624595469255,28.057556454065566,2958.142822265625
82115ffffffffff,149.38888888888889,30.050885636769166,3131.409423828125
821167fffffffff,111.92375366568915,51.51493266078315,2948.48583984375
82116ffffffffff,74.15,39.60631927250738,2666.113525390625
821177fffffffff,137.165991902834,12.356525271963884,2821.353271484375
821187fffffffff,128.0728862973761,21.159874434631533,2870.585205078125
82118ffffffffff,118.94460641399417,19.496434485984214,2881.781982421875
821197fffffffff,86.72303206997084,26.381850045671584,2581.947509765625
82119ffffffffff,119.30434782608695,21.988437995002297,2794.956298828125
8211a7fffffffff,124.07038123167156,24.783907898807804,2884.82470703125
8211affffffffff,125.20408163265306,15.570413002529511,2927.1455078125
8211b7fffffffff,71.90322580645162,30.30054389201294,2561.052490234375
821207fffffffff,114.70845481049562,14.19422968594414,2526.70849609375
82120ffffffffff,112.83381924198251,27.453710520358666,2399.829833984375
821217fffffffff,134.6793002915452,19.42241448183768,2328.13037109375
82121ffffffffff,125.16326530612245,20.31728278953351,2536.648681640625
821227fffffffff,127.466472303207,11.718601750748752,2699.947265625
82122ffffffffff,116.68862275449102,23.56739851090852,2524.6171875
821237fffffffff,128.51603498542275,9.342361205159076,2574.341552734375
821247fffffffff,119.59183673469387,9.86411434847038,2426.076171875
82124ffffffffff,113.14202898550725,28.91889423103292,2510.817138671875
821257fffffffff,119.85714285714286,26.62101355270117,2529.580810546875
82125ffffffffff,109.25507246376812,45.73182551772548,2469.681640625
821267fffffffff,127.97667638483965,12.098984227225008,2514.64013671875
82126ffffffffff,132.02898550724638,7.8417691527203734,2532.137939453125
821277fffffffff,104.75510204081633,23.859691508144575,2210.65185546875
821287fffffffff,126.87755102040816,41.72118738753606,2177.44384765625
82128ffffffffff,112.90962099125365,28.820791220594177,1786.0809326171875
821297fffffffff,104.21495327102804,34.978976984669266,792.9566040039062
82129ffffffffff,119.48660714285714,39.41113406118211,1487.209228515625
8212a7fffffffff,145.7521865889213,34.11229888564136,2362.201171875
8212affffffffff,129.10204081632654,21.20089293685449,2304.670166015625
8212b7fffffffff,120.57818181818182,22.630083740737835,1380.0675048828125
8212c7fffffffff,139.93586005830903,32.30214578904705,1961.0706787109375
8212cffffffffff,126.68221574344024,35.43309160997722,1833.6646728515625
8212d7fffffffff,119.158357771261,23.36547532782401,1983.96484375
8212dffffffffff,110.69208211143695,30.69751228767669,1985.2298583984375
8212e7fffffffff,129.86880466472303,17.469697759121818,2430.981689453125
8212effffffffff,143.13623188405796,24.35592408605365,2351.90625
8212f7fffffffff,139.7405247813411,28.08674463666451,2244.8271484375
821307fffffffff,125.25149700598803,39.38784107791731,2407.666259765625
82130ffffffffff,136.02631578947367,26.470963628456108,2523.054931640625
821317fffffffff,142.16326530612244,8.336991678193781,2428.560546875
82131ffffffffff,133.8454810495627,7.352608340066648,2756.745849609375
821327fffffffff,147.06726457399103,26.094594986870067,1950.6339111328125
82132ffffffffff,144.65443425076452,31.472548709973353,2240.77392578125
821337fffffffff,140.75510204081633,6.229863132790312,2868.3818359375
821347fffffffff,148.9271137026239,6.73456169153512,2547.677734375
82134ffffffffff,147.7405247813411,5.586613779828428,2673.6826171875
821357fffffffff,139.41087613293053,17.90091591070653,2400.97216796875
82135ffffffffff,132.61516034985422,10.559106981747581,2568.77001953125
821367fffffffff,153.11661807580174,7.475366031243942,2356.901123046875
82136ffffffffff,150.49271137026238,24.257978236531823,2438.168701171875
821377fffffffff,150.73760932944606,12.709344635015947,2579.435791015625
821387fffffffff,133.6122448979592,16.800813522094014,2451.84375
82138ffffffffff,135.7521865889213,13.735591691768414,2327.33642578125
821397fffffffff,94.81016949152543,54.26125293152625,1468.3084716796875
82139ffffffffff,122.12827988338192,41.91136413341584,1797.5750732421875
8213a7fffffffff,139.83090379008746,11.446569549167688,2638.33935546875
8213affffffffff,145.85714285714286,18.121261461583305,2352.04296875
8213b7fffffffff,119.52199413489735,28.84446552297074,2530.330078125
821407fffffffff,121.41107871720116,22.40020349615655,2901.511962890625
82140ffffffffff,139.53061224489795,7.259885088305818,3067.561279296875
821417fffffffff,146.6064139941691,19.898563371195028,2508.9931640625
82141ffffffffff,114.85714285714286,24.850312104597528,2826.2109375
821427fffffffff,144.35276967930028,10.194069321129332,2970.708251953125
82142ffffffffff,142.34985422740525,9.406669509727548,2997.776123046875
821437fffffffff,137.52769679300292,15.589534546284085,2655.508544921875
821447fffffffff,142.30769230769232,6.805157288301707,2995.4150390625
82144ffffffffff,136.39333333333335,9.561455525563971,3091.8359375
821457fffffffff,141.65800865800867,8.490399356609048,2955.169189453125
821467fffffffff,137.71428571428572,7.430772117956911,3141.27001953125
82146ffffffffff,142.56811594202898,27.504473699289186,2293.867431640625
821477fffffffff,135.6851311953353,3.586032915825052,3009.124755859375
821487fffffffff,126.61224489795919,25.522116803182456,2636.566162109375
82148ffffffffff,131.11661807580174,20.388574319901622,2584.141845703125
821497fffffffff,90.82798833819243,33.536610496622984,2758.81494140625
82149ffffffffff,92.48093841642229,36.15022276799422,2837.06591796875
8214a7fffffffff,133.72303206997086,27.40815006881849,2865.32080078125
8214affffffffff,129.7667638483965,31.908098163093168,2709.676025390625
8214b7fffffffff,66.5131195335277,22.75034161828846,2560.5517578125
8214c7fffffffff,131.32944606413994,8.081053683748566,2823.01708984375
8214cffffffffff,135.94535519125682,4.386200608697622,2843.67724609375
8214d7fffffffff,130.266862170088,20.480458084729424,2576.19091796875
8214dffffffffff,135.96601941747574,5.82708651458013,2707.490966796875
8214e7fffffffff,132.84876543209876,11.916062150342022,2936.259033203125
8214effffffffff,136.90062111801242,16.73140944785589,2861.8056640625
8214f7fffffffff,125.3265306122449,12.537595926347453,2745.690673828125
821507fffffffff,147.42857142857142,10.075736590257673,2761.787109375
82150ffffffffff,137.02915451895043,10.501978156019197,2924.986083984375
821517fffffffff,129.0,24.448896457952777,2609.242431640625
82151ffffffffff,140.84256559766763,13.650985713212133,2752.827880859375
821527fffffffff,126.87172011661808,27.78522240102916,2545.7763671875
82152ffffffffff,139.3731778425656,19.08753560076273,2896.4228515625
821537fffffffff,142.95014662756597,14.07000904016063,2428.22021484375
821547fffffffff,132.21865889212827,6.699611707149904,2994.09765625
82154ffffffffff,137.39941690962098,17.25168691500624,2835.402587890625
821557fffffffff,136.88921282798833,4.375566826259546,3034.254638671875
