h3_02,mean_DOY_max,std_DOY_max,mean_DOY_peak,std_DOY_peak,lng,lat
820007fffffffff,182.5,0.7071067811865476,,,38.027954689210915,79.25177459109035
82001ffffffffff,84.16,30.465390199372138,76.95833333333333,8.579445440001994,50.523674736826095,81.03848255534811
820027fffffffff,112.0,61.48983655857283,79.5,0.7071067811865476,29.600681327773565,77.19399898495597
82002ffffffffff,73.90566037735849,18.514302320662797,74.57692307692308,10.780058120993875,22.595539289311112,79.65840440362632
82004ffffffffff,80.11111111111111,8.964435905906802,82.77777777777777,7.838650677536564,-34.79834391852872,84.36126652456497
820067fffffffff,80.33333333333333,4.226897995772629,82.66666666666667,3.669695718539436,-6.247567572862153,80.96111625671124
82006ffffffffff,83.55405405405405,4.426390012751174,85.72972972972973,4.233905212756999,-24.512414564182333,81.91025310118522
820087fffffffff,59.0,11.313708498984761,62.0,11.313708498984761,74.9113037520116,77.15979474256645
82008ffffffffff,40.0,24.041630560342615,58.0,,80.72401774802684,79.89441387813707
820097fffffffff,67.05128205128206,26.468400939858274,62.23684210526316,15.03946917286054,81.99024309334878,74.69290458318693
82009ffffffffff,109.33333333333333,46.1988455844227,111.0,47.634021455258214,88.1865263481808,77.2420638789918
8200a7fffffffff,74.92,16.73300539017887,75.28,5.876414289169815,62.73886042856746,76.46511996000737
8200affffffffff,71.0,3.7416573867739413,73.83333333333333,4.445971959725642,64.83286355924874,79.34234070885736
8200b7fffffffff,87.81818181818181,45.23896148635196,71.27272727272727,41.253099057139714,71.20572462874229,74.4032994836545
8200d7fffffffff,144.0,,,,90.81848763515943,82.49462759257179
8200f7fffffffff,66.66666666666667,11.372481406154654,68.66666666666667,10.408329997330664,68.5472605945598,82.2497680983409
820127fffffffff,78.22222222222223,29.21534525668716,73.52212389380531,12.110427432244336,24.357445241443248,70.69456912703434
820137fffffffff,88.10810810810811,32.16761221825097,80.3768115942029,8.962505967305194,32.293492901094126,70.32031387880089
820157fffffffff,75.4,37.22061739109601,66.47368421052632,9.322268724288744,17.01511912451366,77.28185485162669
82015ffffffffff,77.2,43.96784539378099,64.23076923076923,11.196382199575645,7.424665218416564,79.32196770403874
820187fffffffff,72.73958333333333,13.669208417897865,74.17894736842105,7.3614564750034805,52.918746208520346,72.52218335760773
82018ffffffffff,84.17647058823529,28.011683486800752,80.3529411764706,10.705963154187646,52.43990928465093,75.29446624834699
820197fffffffff,81.46341463414635,26.373374415284452,76.2,6.745178715010885,60.465639137863825,70.89829545164343
82019ffffffffff,68.62962962962963,10.422417216115493,72.37037037037037,10.141871122113013,61.39753444676153,73.6449853817932
8201b7fffffffff,92.42307692307692,42.20348144589313,78.41666666666667,22.64838350439869,53.10959500701393,69.82186878611414
820207fffffffff,98.15789473684211,8.187138680032351,99.52631578947368,7.493466940183677,-107.38668872253497,79.22046392765274
82020ffffffffff,94.83333333333333,10.884800101032477,96.29166666666667,9.949785899034195,-98.69605789146034,77.0719535852298
820217fffffffff,98.4375,10.006456249175661,99.75,8.947997913872502,-121.0990490044932,78.11520193082025
82021ffffffffff,100.27586206896552,7.7649924829212535,101.10344827586206,7.228873762772972,-111.08267367478946,76.42395015828444
820227fffffffff,88.75,13.62289739127963,90.75,12.473304828045105,-101.18171098474508,81.94494073490236
82022ffffffffff,96.8265306122449,9.388549189331467,98.03030303030303,8.811465797418292,-91.6906468024921,79.61446906663231
820247fffffffff,96.28282828282828,7.202664478695457,97.35353535353535,6.684299501272887,-81.169991936193,74.38425681766743
82024ffffffffff,95.96428571428571,6.691040219461374,97.00446428571429,6.152397737305455,-78.05969857773223,71.54830938730184
820257fffffffff,98.85593220338983,8.169440056268922,99.96610169491525,7.468374579609985,-92.39635256070666,74.65179632237479
82025ffffffffff,97.54970760233918,6.311673351991212,98.69590643274854,5.893259926042593,-87.70175197974743,72.02981930018896
820267fffffffff,91.87179487179488,10.231991850073621,93.66666666666667,9.581597859640095,-72.70325080522757,76.44979951724731
820277fffffffff,96.6923076923077,8.309178077180823,98.08547008547009,7.768828795558623,-85.4658204093328,77.08967274317632
82028ffffffffff,101.98611111111111,9.188763365294166,102.02777777777777,6.103930230430575,-122.39474064633076,72.36138474140532
82029ffffffffff,99.74137931034483,5.931067016891875,100.6896551724138,5.315343221582064,-129.8515947065772,70.83659995406829
8202affffffffff,100.57142857142857,6.5445526074109015,101.51785714285714,5.669667527300862,-121.81705302382865,75.24931087925215
8202c7fffffffff,102.64406779661017,4.958106465441241,103.31073446327683,4.631849721640627,-106.8479280580293,71.54215561857924
8202cffffffffff,98.1923076923077,8.821306266402772,99.08461538461539,8.191539041378498,-101.31055916947113,69.26725377307399
8202d7fffffffff,102.92592592592592,4.851273195956723,103.62345679012346,4.67850301494551,-115.38467434538705,70.65533944023451
8202dffffffffff,99.81862745098039,8.438210423494066,100.73039215686275,7.587314915614526,-109.3770186289365,68.66439976022596
8202e7fffffffff,96.11864406779661,10.46518818019963,97.2542372881356,9.590931816832885,-103.45221206918713,74.35898139941739
8202effffffffff,98.20472440944881,8.492142570595483,99.11811023622047,7.82001316650167,-97.47945981225783,72.0209582216219
8202f7fffffffff,100.9126213592233,7.331247648300783,101.75728155339806,6.661958169730926,-113.5931926515356,73.56192754038351
820347fffffffff,91.89010989010988,7.013400743418987,93.18478260869566,6.83065061793601,-62.4745577375777,80.90111248584394
82034ffffffffff,91.41496598639456,4.288952896790771,92.56164383561644,4.097051257100229,-61.86383445729595,78.10587860407348
820357fffffffff,94.81395348837209,9.564040037196904,96.23255813953489,8.977978835304095,-80.69196024481263,81.88933797464962
82035ffffffffff,97.56565656565657,4.827983092140254,98.68,5.022937287076058,-75.82264823390935,79.22768709015975
820367fffffffff,86.35955056179775,6.948262030915024,88.37078651685393,6.55463406937813,-44.82427825602966,81.88560484728671
82036ffffffffff,87.32824427480917,3.3659899631725745,88.87022900763358,3.2401257016567584,-48.61590981116214,79.2109349944194
820377fffffffff,95.23529411764706,4.1159660434202126,96.58823529411765,3.623858846751136,-62.18859902661309,83.65316379333541
820407fffffffff,58.20338983050848,30.506516918813034,56.72549019607843,20.29293318509924,145.35623807779035,74.92809813217185
820417fffffffff,51.91304347826087,32.30815997373739,49.55905511811024,20.055341505684623,140.25196935533737,72.15974671641375
82041ffffffffff,59.6063829787234,49.140399708902194,46.174418604651166,18.856231212529075,150.44663558978107,72.15775484067512
820427fffffffff,49.2,15.817711591756881,52.2,14.855975228843107,138.12181196323934,77.53621054724321
82042ffffffffff,,,,,152.6080209485134,77.5333859517731
820437fffffffff,76.61538461538461,39.70629350102756,60.416666666666664,12.844937689316527,133.51289372530482,74.61826538942125
82045ffffffffff,,,,,-2.2821235703406755,72.32379757589489
820487fffffffff,96.49469964664311,50.49937651639097,75.97457627118644,38.73487885930743,141.41023435468665,66.81741024982676
82048ffffffffff,77.88666666666667,47.86638826959346,56.174721189591075,22.203165374045174,149.27121399307745,66.81587330058628
820497fffffffff,84.38019169329074,47.98616778490531,63.78048780487805,31.70676235099058,138.31087149039766,64.06395020026714
82049ffffffffff,85.5141065830721,49.32403723779254,62.75684931506849,25.92890996879074,145.3378314048301,64.23206401198084
8204a7fffffffff,70.05447470817121,47.18345335935466,55.325892857142854,25.382385918079063,136.51914639066302,69.3106305820324
8204affffffffff,84.47191011235955,58.53238096580152,52.26767676767677,20.52741303588331,145.34464633412134,69.53336574967494
8204b7fffffffff,67.22648083623693,40.936086920922946,55.32846715328467,22.136641756700246,133.69275208496666,66.4339871821042
8204c7fffffffff,98.23744292237443,59.55229191500897,54.850828729281766,24.533307560639837,162.59218127373333,68.65138731238959
8204cffffffffff,,,,,170.31466560536066,67.61775040716934
8204d7fffffffff,107.64820846905538,57.722799567564145,54.60079051383399,24.119303327903182,156.98680434582636,66.42946046556318
8204dffffffffff,134.38053097345133,53.87546439444224,62.0609756097561,30.246369781048383,164.29827353991445,65.6850059867391
8204e7fffffffff,40.916666666666664,10.704805329517074,43.61764705882353,7.8625106094541435,160.3292494061267,71.63800066488427
8204effffffffff,,,,,169.38287366939764,70.65331287140187
8204f7fffffffff,69.5863309352518,52.05916614767441,47.935483870967744,19.441906379045257,154.1687330972414,69.30719081803073
820507fffffffff,116.0,40.29061098237818,104.5,39.28103868280471,112.50600083489465,78.53263443506262
820517fffffffff,74.97087378640776,33.31149960736918,73.1,27.408433414228952,112.90648089769753,75.44139360788142
820527fffffffff,77.67857142857143,33.83871217346254,68.5,22.785919187242527,97.47034403957942,79.62175354529667
820537fffffffff,64.90350877192982,24.395694273457217,62.982142857142854,16.832498673192035,101.25148891795493,76.65336305345963
820587fffffffff,59.80859375,24.368705509542036,55.539370078740156,10.660240914750666,121.30468197718633,70.6624473419216
82058ffffffffff,60.33793103448276,28.54436622018218,56.098591549295776,13.593547624122623,130.36523685183238,71.64379692362567
820597fffffffff,88.0774647887324,44.56806030335741,57.451492537313435,13.976487666857391,120.36391834325843,67.62721835582632
82059ffffffffff,68.52416356877323,35.65522574460185,61.10606060606061,22.22329048398271,128.09183015082536,68.65803666709097
8205a7fffffffff,76.80444444444444,37.891256268264605,65.33802816901408,21.37266614996111,113.16927616678419,72.3585989884379
8205affffffffff,58.04347826086956,22.92362524475916,55.8,15.161453192928056,122.59787947263261,73.72634973537397
8205b7fffffffff,96.08487084870849,50.64133313917483,64.83189655172414,21.187111573322614,113.35497446524874,69.30208292266896
820607fffffffff,82.71936758893281,5.219421567878099,84.59288537549408,4.932507650367719,-31.008870106666503,69.66549469277899
82060ffffffffff,87.8273381294964,12.639900050945158,88.34782608695652,5.285501687287764,-34.19556722528124,67.01790634759566
820617fffffffff,83.62995594713657,3.510361590153638,85.03964757709251,3.461957073376762,-35.89826884546492,72.0810831264686
82061ffffffffff,85.02745098039216,3.0564298064829982,86.14509803921568,2.8420571542991926,-38.8909192139255,69.34604431369523
820627fffffffff,80.91358024691358,13.634696119518212,81.925,7.004112715876927,-23.304965141669246,69.63220295697577
82062ffffffffff,81.5,3.5355339059327378,85.5,6.363961030678928,-27.200673589565397,67.18795496423677
820637fffffffff,79.60591133004927,5.894481773509638,82.01470588235294,5.756536606864594,-27.012152024488625,72.19380007943417
820657fffffffff,79.25,9.7082439194738,81.25,10.53169818531972,-36.78107665417614,64.2832834100056
820687fffffffff,87.21105527638191,5.494320151872525,88.7286432160804,5.250948319194372,-52.20350110539289,73.54761450567398
82068ffffffffff,85.8943661971831,8.97728239729792,87.65492957746478,8.375111537013513,-53.25415560628189,70.60059655965838
820697fffffffff,87.85185185185185,7.4134182460485505,89.33333333333333,6.870774859490837,-61.476488957740564,75.22556678728911
82069ffffffffff,67.0,,69.0,,-61.20901789912342,72.2723075808627
8206a7fffffffff,86.85185185185185,2.5639188877657118,88.08994708994709,2.4358480757735004,-42.292283384734326,74.36702721493397
8206affffffffff,84.75217391304348,3.413864560289076,86.13913043478261,3.3037941838306675,-44.78118427602579,71.55062396803811
8206b7fffffffff,86.71098265895954,3.1673746858968754,88.04624277456648,2.9840954940252873,-50.75110149285226,76.42344629815807
8206c7fffffffff,88.55960264900662,3.355180034540472,89.91721854304636,3.2364876082659424,-48.1256026015061,65.70351202371445
8206cffffffffff,87.58078602620087,3.7450291372834634,89.10917030567686,3.7112150693599264,-49.299390814075515,62.71545710339801
8206d7fffffffff,89.59016393442623,6.0708681127434225,91.02459016393442,5.768915154693404,-54.04895961086875,67.59908414424626
8206dffffffffff,87.57142857142857,4.864720467455538,88.92857142857143,4.68725754309077,-54.670971180380015,64.56024975185825
8206e7fffffffff,85.71897810218978,3.842771299412963,87.08759124087591,3.6794139773772856,-41.23996085457813,66.52589354407884
8206effffffffff,85.88148148148149,10.10800547826951,87.4280442804428,5.992077134284669,-43.12700437328599,63.6465346293665
8206f7fffffffff,86.55719557195572,3.9631933760143507,88.04428044280442,3.92686315047291,-46.65998656576327,68.65540441085689
820707fffffffff,115.5,94.04520189781083,50.0,,-10.762282827293989,71.32892288551375
82071ffffffffff,78.66666666666667,4.8218253804964775,81.0,4.716990566028302,-18.531072773487434,71.92331408016146
820747fffffffff,82.19650655021834,27.137899730402296,78.58904109589041,10.459404639201997,-18.206668513468127,64.51280861417335
820757fffffffff,74.56,25.08610478055978,72.66666666666667,11.430331678018078,-20.45523579016889,67.06142415833592
