h3_02,mean_DOY_peak,std_DOY_peak,mean_seasonality
8208affffffffff,116.50597609561753,3.2586752129394996,2807.0185546875
8208b7fffffffff,107.53061224489795,19.666624187541736,2131.490234375
8208c7fffffffff,126.1923076923077,6.660934133590474,3299.579833984375
8208cffffffffff,133.8181818181818,4.033217688122735,3155.5087890625
8208d7fffffffff,114.27868852459017,6.546722632107067,3066.63134765625
8208dffffffffff,122.85714285714286,6.891387963986314,3132.91064453125
8208e7fffffffff,135.56521739130434,21.572133093138213,2848.0263671875
8208effffffffff,137.97391304347826,24.281223318945642,2838.472412109375
8208f7fffffffff,120.2734375,6.347721337335988,3077.5576171875
820907fffffffff,166.0,,2488.98828125
82090ffffffffff,130.25,56.44097211541748,2140.194091796875
82092ffffffffff,162.0,,1974.5430908203125
820937fffffffff,129.25,2.6299556396765835,1863.8768310546875
82094ffffffffff,138.63636363636363,18.615883980183064,3057.612548828125
82095ffffffffff,131.2826086956522,18.838533708044288,2951.737548828125
820967fffffffff,167.0,,1883.0269775390625
820977fffffffff,108.5,77.07463914933368,1905.6202392578125
820987fffffffff,118.27631578947368,47.51510005626181,2298.88671875
82098ffffffffff,134.74780058651027,39.007175465488544,2621.13134765625
820997fffffffff,105.55555555555556,39.010189332979046,2016.2840576171875
82099ffffffffff,116.94594594594595,21.338653943151943,2512.9619140625
8209a7fffffffff,70.81481481481481,50.44573400964724,1426.7589111328125
8209affffffffff,115.50909090909092,37.31888248459471,2419.741943359375
820a07fffffffff,145.36498516320475,6.633273545642968,3027.591552734375
820a0ffffffffff,150.62390670553935,5.571566276631414,2830.421630859375
820a17fffffffff,144.50145772594752,20.482609173896183,2870.85009765625
820a1ffffffffff,142.58064516129033,7.176971395099196,3093.25146484375
820a27fffffffff,144.6588921282799,8.177327516905448,2970.678955078125
820a2ffffffffff,147.42815249266863,12.005573428261705,2947.337890625
820a37fffffffff,137.23615160349854,19.667697840950122,2808.94287109375
820a47fffffffff,150.1807580174927,29.44887496748611,2627.675537109375
820a4ffffffffff,97.42857142857143,54.15291466127471,2174.582275390625
820a57fffffffff,145.201166180758,10.373312521616883,2315.644775390625
820a5ffffffffff,151.54227405247812,8.56982620181728,2376.009765625
820a67fffffffff,91.25655976676384,54.75632951584974,2554.414794921875
820a6ffffffffff,54.517857142857146,3.2155837227536743,2067.900634765625
820a77fffffffff,153.7463556851312,8.978032473180994,2255.698486328125
820a87fffffffff,122.44347826086957,32.088592292408094,2532.23583984375
820a8ffffffffff,134.55102040816325,11.295713768528216,2853.390380859375
820a97fffffffff,125.39067055393586,26.17259683309318,2515.359375
820a9ffffffffff,118.0117302052786,28.41685255365922,2501.27099609375
820aa7fffffffff,138.8134110787172,30.0917728021681,2659.944091796875
820aaffffffffff,137.46290801186944,9.465442527034034,2938.724853515625
820ab7fffffffff,128.0463768115942,34.60328565068231,2563.955810546875
820ac7fffffffff,134.0463768115942,2.7866260602134503,3016.724853515625
820acffffffffff,132.1072463768116,5.80071965364372,2711.388427734375
820ad7fffffffff,135.0782608695652,3.8703129780456145,3064.8291015625
820adffffffffff,125.45772594752187,6.624678526071921,3023.620361328125
820ae7fffffffff,138.43440233236151,5.924543571256256,2935.532470703125
820aeffffffffff,133.39941690962098,3.3587974227166084,2742.640380859375
820af7fffffffff,136.09037900874637,3.1045139041528786,3075.60302734375
820b07fffffffff,129.29737609329447,23.08056495138495,2851.9873046875
820b0ffffffffff,150.3469387755102,3.8280720132131614,2689.359375
820b17fffffffff,112.0,24.910717766638577,2793.3876953125
820b1ffffffffff,138.58309037900875,14.272349040952527,2844.239501953125
820b27fffffffff,110.71884057971015,25.032172759679522,2912.71484375
820b2ffffffffff,137.75652173913045,15.641286658444955,2939.087646484375
820b37fffffffff,109.09855072463768,23.891144199248995,2789.97509765625
820b47fffffffff,126.62372881355932,52.81269797767683,2609.37451171875
820b4ffffffffff,60.340080971659916,27.185708314825693,2422.44384765625
820b57fffffffff,143.96428571428572,33.48234426378656,2824.607421875
820b5ffffffffff,154.10526315789474,25.76183556409412,2818.2001953125
820b67fffffffff,143.05283018867925,44.281180607283304,2661.221923828125
820b6ffffffffff,87.15865384615384,53.91914524791794,2356.57373046875
820b77fffffffff,146.75816993464053,33.530221483095715,2807.77880859375
820b87fffffffff,141.03498542274053,23.02805180865559,2802.59326171875
820b8ffffffffff,116.68513119533527,44.679691547186664,2699.4873046875
820b97fffffffff,140.7478260869565,16.45969892113211,2934.959716796875
820b9ffffffffff,136.61516034985422,39.002743986771044,2694.417724609375
820ba7fffffffff,121.600583090379,38.62248988355373,2777.90380859375
820baffffffffff,129.28571428571428,27.156574381975034,2861.132568359375
820bb7fffffffff,140.91836734693877,12.174380429702278,2967.057373046875
820c07fffffffff,150.11490683229815,2.5386412138142993,3053.33203125
820c0ffffffffff,143.9737609329446,18.795200010012238,2772.780029296875
820c17fffffffff,150.1140350877193,26.179353741737803,2853.93310546875
820c1ffffffffff,148.3673469387755,12.264830417209497,2976.823974609375
820c27fffffffff,153.8338192419825,5.1462606923308725,2854.310791015625
820c2ffffffffff,144.45189504373178,5.142119465467435,2947.651611328125
820c37fffffffff,153.64528301886793,13.790732588130487,2842.726318359375
820c47fffffffff,86.03763440860214,60.716298028335196,1965.3946533203125
820c57fffffffff,129.0747330960854,45.09939145158732,2418.266357421875
820c5ffffffffff,98.32,55.99830354573252,2306.123779296875
820c67fffffffff,137.7521865889213,35.79669427793914,2329.04443359375
820c6ffffffffff,73.78061224489795,56.8386635440119,1003.380126953125
820c77fffffffff,140.5597667638484,36.46341292058091,2473.92626953125
820c87fffffffff,162.0,5.398412465054624,2061.1533203125
820c8ffffffffff,154.0,,2806.79541015625
820ca7fffffffff,157.88636363636363,24.081466297289378,2098.79296875
820caffffffffff,154.9591836734694,17.41720820323344,2589.185302734375
820cc7fffffffff,122.78666666666666,33.441475031048675,2296.480712890625
820ccffffffffff,136.6271186440678,41.159445350425294,2367.95751953125
820cdffffffffff,113.7890625,36.129176018061834,1998.844482421875
820ce7fffffffff,142.6987951807229,18.171046947947396,2974.9248046875
820ceffffffffff,130.06640625,39.60114234308716,2515.732666015625
820cf7fffffffff,149.63247863247864,11.387075470415398,2753.94677734375
820d07fffffffff,122.04081632653062,55.89162101173778,2112.517578125
820d0ffffffffff,154.02830188679246,33.84342987009885,2549.6171875
820d1ffffffffff,159.21172638436482,11.498115472900672,2632.759033203125
820d47fffffffff,145.42274052478135,8.70264170149056,2935.1455078125
820d4ffffffffff,149.54545454545453,6.834287573040517,2819.872802734375
820d57fffffffff,149.7667638483965,8.49446691391942,2774.3046875
820d5ffffffffff,141.9387755102041,19.917205401633545,2781.09814453125
820d67fffffffff,118.52380952380952,53.50834380863285,2687.30029296875
820d6ffffffffff,150.16129032258064,10.723274443972748,2894.1923828125
820d77fffffffff,153.86486486486487,29.840030230352223,2169.813232421875
820d87fffffffff,145.25641025641025,44.31466557456415,2149.26416015625
820d8ffffffffff,151.40277777777777,35.88429725426972,2305.08251953125
820d97fffffffff,145.75460122699386,34.37979586005351,2310.867431640625
820d9ffffffffff,140.827868852459,43.28546272161106,1784.190185546875
820da7fffffffff,94.42857142857143,56.55863436186486,1621.1339111328125
820daffffffffff,145.5609756097561,44.44549964872023,2591.75830078125
820db7fffffffff,154.70731707317074,25.700808622396497,1968.254150390625
820e07fffffffff,116.77350427350427,70.65126212622022,2089.77587890625
820e0ffffffffff,156.31358885017423,5.223593933166753,2515.06005859375
820e17fffffffff,61.40909090909091,44.35855969462735,1483.5355224609375
820e1ffffffffff,124.625,60.72805561789736,1448.4893798828125
820e27fffffffff,40.05913978494624,13.323084916357121,1346.8326416015625
820e2ffffffffff,123.86774193548388,64.32149171043467,2198.206787109375
820e37fffffffff,47.595238095238095,20.445509461562875,1153.1256103515625
820e47fffffffff,143.51311953352769,6.264093107727419,2452.843994140625
820e4ffffffffff,126.1574074074074,7.807468882258656,2415.330322265625
820e57fffffffff,140.40233236151605,7.587400708737072,2489.0390625
820e5ffffffffff,126.48104956268222,6.843622297194606,2654.101318359375
820e67fffffffff,154.9591836734694,19.568699539592398,2574.446044921875
820e6ffffffffff,140.17391304347825,7.68938509074763,2376.903076171875
820e77fffffffff,149.8057971014493,4.313307021151231,2603.8935546875
820e87fffffffff,145.11258278145695,8.313477448382729,2394.8681640625
820e8ffffffffff,136.17607973421926,6.205284783710945,2655.07958984375
820e97fffffffff,144.0874635568513,8.206646873380732,2499.4990234375
820e9ffffffffff,132.15652173913043,3.8930273933195614,2611.93994140625
820ea7fffffffff,78.8695652173913,55.672177111622155,1582.02734375
820eb7fffffffff,159.1888544891641,15.987910793498713,2636.989990234375
820ec7fffffffff,129.7458193979933,7.355471477195546,2756.989013671875
820ecffffffffff,118.76231884057971,5.352273518482572,2670.07763671875
820ed7fffffffff,132.32361516034985,3.0793970688441186,2724.773681640625
820edffffffffff,126.32069970845481,6.741406275644868,2558.76025390625
820ee7fffffffff,143.27972027972027,18.82364619990595,2338.23388671875
820eeffffffffff,126.85223367697594,12.312965698962515,2588.090576171875
820ef7fffffffff,141.6953642384106,5.4905899834576894,2559.226318359375
820f07fffffffff,51.8474025974026,20.22011027865663,835.3237915039062
820f0ffffffffff,46.80821917808219,5.382694771519399,984.59912109375
820f17fffffffff,51.121457489878544,4.045652225801006,1182.23193359375
820f1ffffffffff,47.45606694560669,11.604709400256736,1419.5765380859375
820f27fffffffff,165.0,,1507.392822265625
820f2ffffffffff,60.386138613861384,29.427528029730833,769.4334106445312
820f37fffffffff,52.1123595505618,5.216094610782773,611.0066528320312
820f47fffffffff,45.5,16.263455967290593,1050.55322265625
820f4ffffffffff,96.84558823529412,67.79652331045264,2525.75634765625
820f57fffffffff,42.17307692307692,16.64386665521999,1061.916259765625
820f5ffffffffff,93.14335664335664,64.09168658292812,2140.222900390625
820f77fffffffff,47.0,0.0,674.7188720703125
820f87fffffffff,69.96036585365853,46.97915748272026,1422.0479736328125
820f8ffffffffff,66.28571428571429,45.06021431063043,1349.9732666015625
820f97fffffffff,146.93567251461988,42.29960811765402,1740.4605712890625
820f9ffffffffff,153.0952380952381,37.89155588132164,1961.9237060546875
820fa7fffffffff,55.2295719844358,4.219307950566308,1108.2205810546875
820faffffffffff,50.333333333333336,4.923605173610565,1389.5343017578125
820fb7fffffffff,66.01503759398496,36.20955465742637,1298.7791748046875
821007fffffffff,116.59766763848397,30.588405006799114,2887.63037109375
82100ffffffffff,94.7930029154519,43.31836121939413,2878.236572265625
821017fffffffff,117.1603498542274,28.035388077794927,2586.326904296875
82101ffffffffff,121.0932944606414,25.202978020525624,2808.783203125
821027fffffffff,116.77551020408163,20.04408257939128,2879.10009765625
82102ffffffffff,113.12244897959184,30.930447212175842,2987.946533203125
821037fffffffff,126.77551020408163,11.416838170784327,2796.17333984375
821047fffffffff,140.2601156069364,15.140749277438303,3067.01953125
82104ffffffffff,139.00579710144928,36.19327913671287,2891.56884765625
821057fffffffff,125.20991253644316,31.480936694109445,3042.61865234375
82105ffffffffff,120.85131195335276,29.927271340888606,2928.0439453125
821067fffffffff,140.52212389380531,19.158061327256586,3138.040283203125
82106ffffffffff,145.89455782312925,33.8037768399243,2915.35205078125
821077fffffffff,130.57725947521865,14.922774171004248,3192.500732421875
821087fffffffff,104.15451895043732,10.454413782277445,2307.041259765625
82108ffffffffff,112.3527696793003,6.418247667795303,2752.9462890625
821097fffffffff,74.12753623188406,16.726805218198415,1635.159423828125
82109ffffffffff,86.8463768115942,13.110760046065492,1883.356201171875
8210a7fffffffff,119.83381924198251,4.542047769876401,2852.663330078125
8210affffffffff,117.3731778425656,8.700042554871995,2656.55078125
8210b7fffffffff,101.5304347826087,10.18719134712668,2347.2021484375
8210c7fffffffff,109.53644314868805,40.64074865992631,2592.864990234375
8210cffffffffff,115.48979591836735,26.302764529380813,2777.658203125
8210d7fffffffff,120.25655976676384,8.890730888545024,2906.211669921875
8210dffffffffff,127.14577259475219,11.574158472972986,2749.58203125
8210e7fffffffff,107.9533527696793,38.381405922626286,2733.08935546875
8210effffffffff,106.5131195335277,40.25015676705148,2703.281494140625
8210f7fffffffff,122.01457725947522,5.655025998694798,2833.359375
821107fffffffff,113.11988304093568,21.49023407713589,2293.093017578125
82110ffffffffff,115.01749271137027,8.379153860988371,2751.12646484375
821117fffffffff,115.52478134110787,9.041415326541484,2758.523681640625
82111ffffffffff,118.16618075801749,6.531866935504537,2761.927734375
821127fffffffff,115.40729483282675,4.2696541573263795,2889.498291015625
82112ffffffffff,115.08746355685132,2.680542895443251,3022.458984375
821137fffffffff,111.96753246753246,10.099130050042533,2701.5888671875
821147fffffffff,131.49775784753362,7.117339845872093,3111.568359375
82114ffffffffff,145.05309734513276,13.169120203261087,2961.898681640625
821157fffffffff,117.94174757281553,7.8046255549486006,3101.9765625
82115ffffffffff,125.96913580246914,13.040979867601866,3202.573974609375
821167fffffffff,137.02639296187684,7.527745241544602,3079.961181640625
82116ffffffffff,143.21052631578948,6.0330473907233175,2747.26025390625
821177fffffffff,113.42682926829268,9.32063388551844,2975.758544921875
821187fffffffff,117.23323615160349,4.7907504411207436,2858.36181640625
82118ffffffffff,118.92711370262391,5.728552127823047,2751.8056640625
821197fffffffff,110.13702623906705,8.295098208507431,2583.6845703125
82119ffffffffff,112.3159420289855,5.068875132897698,2714.009033203125
8211a7fffffffff,121.44574780058652,6.06539032600513,2774.581298828125
8211affffffffff,123.85422740524781,3.2248629193688902,2854.11181640625
8211b7fffffffff,113.63636363636364,4.807135961228123,2757.79833984375
821207fffffffff,133.0058309037901,6.733000760023777,2814.681884765625
82120ffffffffff,129.35568513119534,6.508340670749547,2749.767578125
821217fffffffff,139.14285714285714,18.94698667581648,2375.0947265625
82121ffffffffff,130.75801749271136,8.931990513749149,2725.912353515625
821227fffffffff,135.76023391812865,7.494345704624906,2680.126708984375
82122ffffffffff,130.7560975609756,14.754099394560862,2683.3876953125
821237fffffffff,138.75510204081633,5.716864497479338,2712.96484375
821247fffffffff,125.33819241982508,6.254067607196213,2578.52587890625
82124ffffffffff,135.30144927536233,17.571998840266644,2748.07568359375
821257fffffffff,128.4402332361516,9.001059843597027,2838.446533203125
82125ffffffffff,144.73623188405796,16.508894457992735,2771.188232421875
821267fffffffff,136.27696793002914,6.794538580533657,2386.906005859375
82126ffffffffff,128.98260869565217,6.527645960036077,2541.074951171875
821277fffffffff,130.17201166180757,13.164595807828258,2401.011962890625
821287fffffffff,111.2069970845481,53.95504689461938,2260.12060546875
82128ffffffffff,109.98542274052478,28.04084985456721,1896.68701171875
821297fffffffff,46.98148148148148,19.000728702937803,1207.6143798828125
82129ffffffffff,70.01785714285714,43.83396765125477,1344.6614990234375
8212a7fffffffff,148.54810495626822,31.99428660016159,2484.629150390625
8212affffffffff,135.59766763848395,15.353198243316262,2464.40380859375
8212b7fffffffff,57.372262773722625,42.05691369719008,1941.138671875
8212c7fffffffff,98.61876832844575,53.948680403713794,1989.35693359375
8212cffffffffff,144.2128279883382,21.82676769881257,2103.633056640625
8212d7fffffffff,98.96187683284458,35.52606766201351,2115.7705078125
8212dffffffffff,97.36950146627566,37.13090685095453,1881.7060546875
8212e7fffffffff,125.66472303206997,8.973717821832347,2648.194580078125
8212effffffffff,143.98260869565217,11.188643491278295,2852.429443359375
8212f7fffffffff,134.39067055393585,44.51058255618054,2339.675048828125
821307fffffffff,128.35672514619884,42.58173026420762,2278.820068359375
82130ffffffffff,137.89473684210526,28.798939503034827,2546.699462890625
821317fffffffff,151.16326530612244,6.972136932115368,2459.475830078125
82131ffffffffff,139.30612244897958,7.615169752489527,2774.11181640625
821327fffffffff,140.75892857142858,44.89054861438769,1893.3135986328125
82132ffffffffff,143.72,38.50771607783126,2228.927978515625
821337fffffffff,153.39941690962098,4.25443692833025,2907.48095703125
821347fffffffff,151.37026239067055,15.847037160714148,2555.0322265625
82134ffffffffff,151.24198250728864,12.154092932240607,2585.121337890625
821357fffffffff,145.45426829268294,13.269646910395759,2481.814453125
82135ffffffffff,137.51895043731778,13.597560284066509,2576.116943359375
821367fffffffff,157.61807580174928,7.661128421081047,2300.634765625
82136ffffffffff,152.46938775510205,27.394851000141735,2349.281005859375
821377fffffffff,154.2478134110787,22.74123029095764,2549.029052734375
821387fffffffff,149.81049562682216,9.146418181075555,2705.77001953125
82138ffffffffff,142.85714285714286,28.22839182920554,2539.6376953125
821397fffffffff,93.51525423728813,61.86136797832254,1730.4425048828125
82139ffffffffff,100.48396501457727,58.62806898680511,2065.931396484375
8213a7fffffffff,152.64723032069972,7.353702744932811,2694.591796875
8213affffffffff,156.4198250728863,9.165397869048894,2402.657470703125
8213b7fffffffff,136.78885630498533,24.850186273059638,2645.425537109375
821407fffffffff,122.43148688046647,7.505191174536985,2887.95654296875
82140ffffffffff,136.4139941690962,9.92474797181568,2883.9501953125
821417fffffffff,131.56851311953352,8.411934563723111,2697.185546875
82141ffffffffff,123.41107871720116,8.312788341017555,2817.890625
821427fffffffff,133.16909620991254,9.58528849923275,2875.08740234375
82142ffffffffff,133.78134110787173,10.695492927228955,2957.670654296875
821437fffffffff,121.13119533527697,4.115686796485102,2800.690673828125
821447fffffffff,145.41666666666666,11.282663668836998,2983.914794921875
82144ffffffffff,140.41333333333333,13.183875990381352,3058.146484375
821457fffffffff,143.16810344827587,24.845361040216126,2858.6611328125
821467fffffffff,127.17784256559767,9.530828956340837,3072.94580078125
82146ffffffffff,146.99420289855072,17.394865956504496,2286.7529296875
821477fffffffff,128.77551020408163,6.247739775103489,2999.927001953125
821487fffffffff,133.6734693877551,13.517308437771105,2966.0576171875
82148ffffffffff,136.88338192419826,9.891122973421412,2834.767822265625
821497fffffffff,131.1865889212828,33.901304047312074,2961.22412109375
82149ffffffffff,134.27272727272728,33.677084038034124,2947.068115234375
8214a7fffffffff,132.6122448979592,11.68587748801928,2945.042724609375
8214affffffffff,137.00291545189503,10.584800573047811,2962.791259765625
8214b7fffffffff,128.63556851311952,34.78091187126785,2653.86767578125
8214c7fffffffff,138.6268221574344,11.100581255018751,3014.310546875
8214cffffffffff,146.96216216216217,10.963064257238626,3004.521728515625
8214d7fffffffff,135.47214076246334,9.87197240814552,2714.555908203125
8214dffffffffff,142.73300970873785,6.4898853888863774,2939.08740234375
8214e7fffffffff,141.76234567901236,20.555497680261407,2875.810302734375
8214effffffffff,145.75925925925927,24.474554045399625,2935.4453125
8214f7fffffffff,131.6793002915452,9.207599682145036,2913.838134765625
821507fffffffff,141.35860058309038,15.262890451565553,2693.417724609375
82150ffffffffff,133.09037900874637,9.75252227844699,2816.266845703125
821517fffffffff,127.17201166180757,11.879370702211688,2778.563232421875
82151ffffffffff,134.59766763848395,16.187360433963203,2811.983642578125
821527fffffffff,116.78134110787173,34.501656904999834,2618.130859375
82152ffffffffff,127.00583090379008,18.482011828336894,2826.317138671875
821537fffffffff,136.74193548387098,24.849268560816636,2417.391845703125
821547fffffffff,123.91836734693878,7.075555954375039,2898.176025390625
