h3_02,mean_DOY_max,std_DOY_max,mean_DOY_peak,std_DOY_peak,lng,lat
820007fffffffff,79.0,,90.5,0.7071067811865476,38.027954689210915,79.25177459109035
82001ffffffffff,80.96296296296296,20.509812813685592,87.14814814814815,21.66298456549559,50.523674736826095,81.03848255534811
820027fffffffff,,,102.0,8.48528137423857,29.600681327773565,77.19399898495597
82002ffffffffff,100.55172413793103,45.63409299361338,88.0,21.988633427296023,22.595539289311112,79.65840440362632
82004ffffffffff,74.9090909090909,52.94044681612453,69.22222222222223,33.4244587756398,-34.79834391852872,84.36126652456497
820067fffffffff,140.5,54.543560573178574,111.5,65.76093065034893,-6.247567572862153,80.96111625671124
82006ffffffffff,122.203125,53.89501248753678,78.67567567567568,55.35142979888398,-24.512414564182333,81.91025310118522
820087fffffffff,76.0,11.313708498984761,79.5,10.606601717798213,74.9113037520116,77.15979474256645
82008ffffffffff,61.0,1.4142135623730951,65.5,2.1213203435596424,80.72401774802684,79.89441387813707
820097fffffffff,68.0,17.12492796757805,69.07692307692308,11.048659398041336,81.99024309334878,74.69290458318693
82009ffffffffff,62.333333333333336,6.110100926607787,65.33333333333333,6.110100926607786,88.1865263481808,77.2420638789918
8200a7fffffffff,64.44,20.300960065766265,68.32,16.428496894240862,62.73886042856746,76.46511996000737
8200affffffffff,74.5,5.540758070878027,67.66666666666667,18.272018680667625,64.83286355924874,79.34234070885736
8200b7fffffffff,121.9090909090909,39.24654009069983,92.63636363636364,48.05262266988708,71.20572462874229,74.4032994836545
8200d7fffffffff,64.0,,66.0,,90.81848763515943,82.49462759257179
8200f7fffffffff,97.0,21.863211109075447,100.5,21.31509637166422,68.5472605945598,82.2497680983409
820127fffffffff,63.26890756302521,38.66604025673499,69.76470588235294,21.493345260956886,24.357445241443248,70.69456912703434
820137fffffffff,53.35064935064935,37.25437672407245,60.84615384615385,16.33652997237974,32.293492901094126,70.32031387880089
820157fffffffff,125.76923076923077,56.39910437550382,81.44444444444444,14.116578118573134,17.01511912451366,77.28185485162669
82015ffffffffff,149.625,58.20637544854638,57.0,12.027745701779143,7.424665218416564,79.32196770403874
820187fffffffff,79.72340425531915,26.97565778656039,85.92708333333333,26.170390979790266,52.918746208520346,72.52218335760773
82018ffffffffff,62.473684210526315,13.881916378482522,69.15,16.03704592826444,52.43990928465093,75.29446624834699
