h3_02,mean_DOY_max,std_DOY_max,mean_DOY_peak,std_DOY_peak,lng,lat
820007fffffffff,244.0,4.242640687119285,244.0,4.242640687119285,38.027954689210915,79.25177459109035
82001ffffffffff,237.2962962962963,7.210114769249861,238.03703703703704,7.1923115011340215,50.523674736826095,81.03848255534811
820027fffffffff,239.33333333333334,3.2145502536643185,240.33333333333334,3.2145502536643185,29.600681327773565,77.19399898495597
82002ffffffffff,243.56140350877192,14.438314038720096,242.4561403508772,7.045946594214386,22.595539289311112,79.65840440362632
82004ffffffffff,235.85714285714286,11.216484467493538,237.57142857142858,11.25251294685092,-34.79834391852872,84.36126652456497
820067fffffffff,241.75,6.701989754294367,242.75,7.274384280931732,-6.247567572862153,80.96111625671124
82006ffffffffff,264.0833333333333,45.70237568067051,236.41935483870967,6.344415883532999,-24.512414564182333,81.91025310118522
820087fffffffff,235.5,2.1213203435596424,236.0,2.8284271247461903,74.9113037520116,77.15979474256645
82008ffffffffff,241.5,0.7071067811865476,241.5,0.7071067811865476,80.72401774802684,79.89441387813707
820097fffffffff,239.74358974358975,5.784361624778298,240.23076923076923,5.8104331682963934,81.99024309334878,74.69290458318693
82009ffffffffff,245.33333333333334,1.1547005383792515,245.66666666666666,1.5275252316519465,88.1865263481808,77.2420638789918
8200a7fffffffff,237.76,7.3138392720895355,238.76,7.288682868611013,62.73886042856746,76.46511996000737
8200affffffffff,239.16666666666666,5.600595206463923,239.5,5.822370651203855,64.83286355924874,79.34234070885736
8200b7fffffffff,245.0909090909091,3.238967287718277,246.0,3.3166247903554,71.20572462874229,74.4032994836545
8200d7fffffffff,243.0,,243.0,,90.81848763515943,82.49462759257179
8200f7fffffffff,240.0,5.887840577551898,240.25,5.439056290693573,68.5472605945598,82.2497680983409
820127fffffffff,234.10743801652893,7.758652860830676,234.83471074380165,7.837247717830131,24.357445241443248,70.69456912703434
820137fffffffff,233.85135135135135,9.384747801593749,234.78666666666666,9.432968827516653,32.293492901094126,70.32031387880089
820157fffffffff,241.78048780487805,14.289003105748755,240.609756097561,5.190751625634229,17.01511912451366,77.28185485162669
82015ffffffffff,252.35,19.483528806066985,248.7,8.150556971604358,7.424665218416564,79.32196770403874
820187fffffffff,238.21875,6.798146999850691,238.94791666666666,6.843159922089957,52.918746208520346,72.52218335760773
82018ffffffffff,239.57894736842104,11.553334244439682,240.42105263157896,11.41303246037268,52.43990928465093,75.29446624834699
820197fffffffff,241.97560975609755,5.066990254964227,242.8048780487805,5.139160983055123,60.465639137863825,70.89829545164343
82019ffffffffff,238.82142857142858,9.436154157865655,240.10714285714286,9.17863576449978,61.39753444676153,73.6449853817932
8201b7fffffffff,240.17857142857142,6.771692558424379,240.75,6.774817204039394,53.10959500701393,69.82186878611414
820207fffffffff,251.2608695652174,35.97122257798504,239.5,20.134665676508313,-107.38668872253497,79.22046392765274
82020ffffffffff,249.92957746478874,34.803663166668436,236.88235294117646,7.798831546168541,-98.69605789146034,77.0719535852298
820217fffffffff,252.61111111111111,37.78754679534592,249.41176470588235,34.32575349415037,-121.0990490044932,78.11520193082025
82021ffffffffff,263.38709677419354,43.58675313771788,237.45,18.7136313953225,-111.08267367478946,76.42395015828444
820227fffffffff,243.25,10.242883708539635,244.5,11.61895003862225,-101.18171098474508,81.94494073490236
82022ffffffffff,238.6060606060606,24.192602251733387,233.26530612244898,6.869251704333443,-91.6906468024921,79.61446906663231
820247fffffffff,247.28571428571428,37.62703568490334,232.30612244897958,5.2825489069126315,-81.169991936193,74.38425681766743
82024ffffffffff,254.9715909090909,41.23167007147682,232.57432432432432,5.150908005570793,-78.05969857773223,71.54830938730184
820257fffffffff,241.9051724137931,25.48144369955308,237.21238938053096,13.899159357566525,-92.39635256070666,74.65179632237479
82025ffffffffff,241.58024691358025,29.01161223819097,233.47096774193548,5.262350565382226,-87.70175197974743,72.02981930018896
820267fffffffff,255.72413793103448,43.306133310029075,236.07692307692307,10.63925966192414,-72.70325080522757,76.44979951724731
820277fffffffff,238.5084745762712,22.220244008719625,235.54700854700855,5.987768749271625,-85.4658204093328,77.08967274317632
82028ffffffffff,293.2985074626866,48.073413447167965,232.0909090909091,7.908568425793289,-122.39474064633076,72.36138474140532
82029ffffffffff,318.0416666666667,44.201164100071146,249.84615384615384,24.162112745115902,-129.8515947065772,70.83659995406829
8202affffffffff,284.56060606060606,49.10589148043825,238.0,14.643511615470942,-121.81705302382865,75.24931087925215
8202c7fffffffff,258.54658385093165,42.77659265161249,233.8273381294964,8.67440684816251,-106.8479280580293,71.54215561857924
8202cffffffffff,266.39344262295083,49.05091929738084,239.09183673469389,6.204565553286418,-101.31055916947113,69.26725377307399
8202d7fffffffff,267.3243243243243,47.47490797563971,231.37719298245614,3.9586141109285147,-115.38467434538705,70.65533944023451
8202dffffffffff,286.463687150838,47.354419959485604,237.54,6.148696174512499,-109.3770186289365,68.66439976022596
8202e7fffffffff,252.82758620689654,36.605597276456535,244.16981132075472,24.520584640614945,-103.45221206918713,74.35898139941739
8202effffffffff,243.34375,29.44992747608144,236.20325203252034,6.205443603901727,-97.47945981225783,72.0209582216219
8202f7fffffffff,264.88659793814435,45.94967271570509,235.07407407407408,18.080222466674588,-113.5931926515356,73.56192754038351
820347fffffffff,251.1,40.34506772575699,233.58536585365854,6.232878988702161,-62.4745577375777,80.90111248584394
82034ffffffffff,263.2909090909091,58.168233893968576,228.95238095238096,7.650768751274737,-61.86383445729595,78.10587860407348
820357fffffffff,245.32142857142858,33.360809817352084,234.45569620253164,7.076138068028768,-80.69196024481263,81.88933797464962
82035ffffffffff,245.46315789473684,32.71111806772678,233.57777777777778,5.460744028364711,-75.82264823390935,79.22768709015975
820367fffffffff,247.6153846153846,38.14087248407086,233.7391304347826,7.399123973358098,-44.82427825602966,81.88560484728671
82036ffffffffff,298.3333333333333,61.84927916583453,228.0,,-48.61590981116214,79.2109349944194
820377fffffffff,255.72727272727272,45.99584961513573,236.7,5.696977756280566,-62.18859902661309,83.65316379333541
820407fffffffff,242.28846153846155,4.704343168344602,242.73076923076923,4.542243483926195,145.35623807779035,74.92809813217185
820417fffffffff,242.32110091743118,13.135251364415835,241.90740740740742,5.639541701133446,140.25196935533737,72.15974671641375
82041ffffffffff,239.3375,5.614050524455514,239.7625,5.496244402466613,150.44663558978107,72.15775484067512
820427fffffffff,241.0,7.937253933193772,241.66666666666666,8.736894948054104,138.12181196323934,77.53621054724321
82042ffffffffff,244.0,2.8284271247461903,244.0,2.8284271247461903,152.6080209485134,77.5333859517731
820437fffffffff,239.8,6.592203186882429,240.33333333333334,6.078847008469695,133.51289372530482,74.61826538942125
82045ffffffffff,,,,,-2.2821235703406755,72.32379757589489
820487fffffffff,239.3577981651376,18.23840216755712,240.9532710280374,17.669066444234016,141.41023435468665,66.81741024982676
82048ffffffffff,239.0728476821192,25.332745432936754,236.09459459459458,14.505142338367351,149.27121399307745,66.81587330058628
820497fffffffff,241.28947368421052,10.00240154955614,242.12041884816753,10.057265079348085,138.31087149039766,64.06395020026714
82049ffffffffff,245.13934426229508,25.400694847582578,244.65,23.81816621859892,145.3378314048301,64.23206401198084
8204a7fffffffff,235.66929133858267,8.036676954932322,236.40944881889763,8.064575024681023,136.51914639066302,69.3106305820324
8204affffffffff,236.1614906832298,8.521223959266365,236.2360248447205,6.689091425550923,145.34464633412134,69.53336574967494
8204b7fffffffff,243.7091836734694,11.503939897980496,243.86153846153846,7.447846688899292,133.69275208496666,66.4339871821042
8204c7fffffffff,235.1304347826087,4.929543108333368,235.52173913043478,4.916295401448971,162.59218127373333,68.65138731238959
8204cffffffffff,,,,,170.31466560536066,67.61775040716934
8204d7fffffffff,234.01829268292684,6.730092261809006,234.53658536585365,6.74822425531561,156.98680434582636,66.42946046556318
8204dffffffffff,228.65,27.153123305858532,232.26315789473685,28.436756545130418,164.29827353991445,65.6850059867391
8204e7fffffffff,238.64,6.830568546370549,239.08,6.76338179709924,160.3292494061267,71.63800066488427
8204effffffffff,,,,,169.38287366939764,70.65331287140187
8204f7fffffffff,236.1082251082251,4.9835792848349865,236.6103896103896,4.938286564727674,154.1687330972414,69.30719081803073
820507fffffffff,237.25,14.568802284333465,237.5,14.083086782851739,112.50600083489465,78.53263443506262
820517fffffffff,230.21686746987953,11.863089089714965,231.71951219512195,10.629883789992173,112.90648089769753,75.44139360788142
820527fffffffff,231.0,9.216585839965608,231.48214285714286,9.01108624554639,97.47034403957942,79.62175354529667
820537fffffffff,230.63366336633663,11.620432670324481,231.34653465346534,11.68882854999966,101.25148891795493,76.65336305345963
820587fffffffff,233.15172413793104,17.80735297351551,231.28275862068966,8.077492260971448,121.30468197718633,70.6624473419216
