h3_02,mean_DOY_max,std_DOY_max,mean_DOY_peak,std_DOY_peak,lng,lat
820007fffffffff,88.5,2.1213203435596424,92.0,1.4142135623730951,38.027954689210915,79.25177459109035
82001ffffffffff,80.03703703703704,26.319751988370726,82.3076923076923,15.755048031076848,50.523674736826095,81.03848255534811
820027fffffffff,96.33333333333333,2.8867513459481287,100.33333333333333,3.511884584284246,29.600681327773565,77.19399898495597
82002ffffffffff,84.98076923076923,31.868904498060264,84.29411764705883,21.550214957301062,22.595539289311112,79.65840440362632
82004ffffffffff,41.63636363636363,12.25783608368726,52.6,7.73448267321236,-34.79834391852872,84.36126652456497
820067fffffffff,68.5,38.06179186533393,52.833333333333336,12.983322635853531,-6.247567572862153,80.96111625671124
82006ffffffffff,78.63076923076923,42.021039830798316,68.9672131147541,31.184380285176292,-24.512414564182333,81.91025310118522
820087fffffffff,128.0,76.36753236814714,77.0,,74.9113037520116,77.15979474256645
82008ffffffffff,95.0,9.899494936611665,100.5,7.7781745930520225,80.72401774802684,79.89441387813707
820097fffffffff,96.39473684210526,36.71257202272092,90.60606060606061,16.874424793788148,81.99024309334878,74.69290458318693
82009ffffffffff,75.33333333333333,3.055050463303893,77.0,2.6457513110645907,88.1865263481808,77.2420638789918
8200a7fffffffff,121.65217391304348,45.795301744128174,95.16129032258064,21.397969956974187,62.73886042856746,76.46511996000737
8200affffffffff,80.0,57.85844795706155,72.0,21.710212650578374,64.83286355924874,79.34234070885736
8200b7fffffffff,75.0,9.423375191511797,79.45454545454545,10.21140182701314,71.20572462874229,74.4032994836545
8200d7fffffffff,71.0,,72.0,,90.81848763515943,82.49462759257179
8200f7fffffffff,99.0,54.055527006958314,68.0,14.89966442575134,68.5472605945598,82.2497680983409
820127fffffffff,74.93333333333334,41.02258720588483,74.25233644859813,25.404684406080047,24.357445241443248,70.69456912703434
820137fffffffff,71.96052631578948,36.9942124444617,71.25641025641026,23.749469384331434,32.293492901094126,70.32031387880089
820157fffffffff,94.14285714285714,36.86181833270913,82.41666666666667,25.05284270369796,17.01511912451366,77.28185485162669
82015ffffffffff,73.25,41.4189972516638,62.07142857142857,19.897677814699442,7.424665218416564,79.32196770403874
820187fffffffff,91.71875,27.606903455857786,88.89583333333333,14.14174795022593,52.918746208520346,72.52218335760773
82018ffffffffff,83.3,10.326766447594228,88.35,10.494484767072455,52.43990928465093,75.29446624834699
820197fffffffff,95.92682926829268,40.916616578049585,80.5,16.14676279375989,60.465639137863825,70.89829545164343
82019ffffffffff,96.22222222222223,30.576931140137624,91.66666666666667,9.627684440835589,61.39753444676153,73.6449853817932
8201b7fffffffff,75.96428571428571,25.26669912465981,77.21428571428571,16.839893425494434,53.10959500701393,69.82186878611414
820207fffffffff,94.25,32.427855147599324,105.58823529411765,16.811673115462852,-107.38668872253497,79.22046392765274
82020ffffffffff,95.94915254237289,32.631919918161344,106.43396226415095,14.450857618896727,-98.69605789146034,77.0719535852298
820217fffffffff,68.47368421052632,45.161892024449884,100.6923076923077,9.542751309978824,-121.0990490044932,78.11520193082025
82021ffffffffff,93.47826086956522,36.6061540075969,105.36708860759494,18.67411290254978,-111.08267367478946,76.42395015828444
820227fffffffff,114.0,2.8284271247461903,119.5,0.7071067811865476,-101.18171098474508,81.94494073490236
82022ffffffffff,113.25842696629213,23.026924995973165,114.20238095238095,16.815640855920286,-91.6906468024921,79.61446906663231
820247fffffffff,103.11458333333333,31.04525382546774,109.24731182795699,28.46533204732996,-81.169991936193,74.38425681766743
82024ffffffffff,108.98617511520737,19.28789662290472,109.34562211981567,26.468803994742586,-78.05969857773223,71.54830938730184
820257fffffffff,101.05714285714286,23.17899769329843,107.17307692307692,17.40072663793113,-92.39635256070666,74.65179632237479
82025ffffffffff,103.46951219512195,20.014848408514148,107.06832298136646,19.048662756084248,-87.70175197974743,72.02981930018896
820267fffffffff,105.28571428571429,30.716513501383456,104.05882352941177,31.585325684152366,-72.70325080522757,76.44979951724731
820277fffffffff,105.87619047619047,24.716739593182922,106.14563106796116,28.154478544236063,-85.4658204093328,77.08967274317632
82028ffffffffff,94.62758620689655,29.42692097656361,102.91791044776119,17.85659184426502,-122.39474064633076,72.36138474140532
82029ffffffffff,66.73770491803279,47.78734199183722,103.51219512195122,10.02028430539651,-129.8515947065772,70.83659995406829
8202affffffffff,72.45070422535211,46.27211092544819,97.62,25.151694875336748,-121.81705302382865,75.24931087925215
8202c7fffffffff,104.29142857142857,13.355040622043063,107.94186046511628,6.134657849284227,-106.8479280580293,71.54215561857924
8202cffffffffff,101.63392857142857,25.109847153396295,104.41666666666667,17.890112921691614,-101.31055916947113,69.26725377307399
8202d7fffffffff,103.88343558282209,18.3344756001179,108.54777070063695,11.537256183979666,-115.38467434538705,70.65533944023451
8202dffffffffff,96.36548223350253,31.397199056082773,106.46153846153847,15.232494847447613,-109.3770186289365,68.66439976022596
8202e7fffffffff,93.59183673469387,34.42377955192393,104.78571428571429,12.230580853497404,-103.45221206918713,74.35898139941739
8202effffffffff,104.59322033898304,24.937267373765994,107.78504672897196,13.956825636132969,-97.47945981225783,72.0209582216219
