,h3_02,mean_DOY_peak,std_DOY_peak,mean_seasonality,year,lng,lat,season
12967,82498ffffffffff,93.53687315634218,31.7487496415747,942.366455078125,2015,-102.83325067774253,22.334317587912686,spring
12968,824997fffffffff,104.0170648464164,33.39576477719891,668.5712280273438,2015,-97.70136088572175,20.051206843879182,spring
12969,82499ffffffffff,86.00869565217391,25.973990451599413,507.525634765625,2015,-99.509023907502,22.59832052925482,spring
12970,8249a7fffffffff,128.84931506849315,41.59282497982231,873.6455078125,2015,-102.31540413389753,17.014851918802222,spring
12971,8249affffffffff,113.86134453781511,42.71080379779557,874.5184326171875,2015,-104.20294153421116,19.50285784007073,spring
12972,8249b7fffffffff,145.23507462686567,21.868708537612005,1110.0404052734375,2015,-99.13004157840902,17.29915216203591,spring
12973,824a27fffffffff,100.16129032258064,31.52469590040328,492.7384948730469,2015,129.0986445469479,26.515680007456105,spring
12974,824a2ffffffffff,145.0,2.8284271247461903,623.5888671875,2015,132.24221305614526,26.221688009808027,spring
12975,824a4ffffffffff,148.2,22.09524835796149,776.5311889648438,2015,141.77631438540175,24.900448359578736,spring
12976,824a6ffffffffff,83.0,54.668699149208464,621.7757568359375,2015,140.67576303813337,27.453884034102202,spring
12977,824a97fffffffff,101.33333333333331,20.95119044236821,452.2091064453125,2015,125.4850200683833,14.471790292828667,spring
12978,824b0ffffffffff,80.0,27.98511509118136,929.5403442382812,2015,127.96861335397939,28.885231673966207,spring
12979,824b17fffffffff,113.0,,1309.12353515625,2015,122.9724163429136,26.88760781920763,spring
12980,824b1ffffffffff,85.44444444444444,31.93004506382316,737.0097045898438,2015,126.00323471501105,26.73677200521094,spring
12981,824b27fffffffff,104.57142857142856,13.830607878387497,1046.968505859375,2015,123.76323245105507,31.254449852049856,spring
12982,824b37fffffffff,94.44791666666669,13.48093071783982,699.7796020507812,2015,121.86780603009403,29.14330341849689,spring
12983,824b57fffffffff,82.875,20.38513113591795,723.501708984375,2015,131.10912074908865,28.64426678708165,spring
12984,824b67fffffffff,99.66228070175438,17.817107506147487,694.6370849609375,2015,132.00909438469324,32.94972054559557,spring
12985,824b6ffffffffff,109.0,6.975038551197955,601.6036376953125,2015,135.1567919232356,32.70207743991581,spring
12986,824b77fffffffff,96.0,13.807745875190712,994.347412109375,2015,129.9718702281388,30.959257135475475,spring
12987,824b87fffffffff,87.71052631578948,27.73514493526886,616.8392944335938,2015,122.19923904721072,22.26105245613062,spring
12988,824b97fffffffff,69.125,31.984092028024538,409.4000549316406,2015,120.3659075570951,19.95929368490941,spring
12989,824b9ffffffffff,93.44444444444444,34.83931368121045,758.3024291992188,2015,123.29292823155185,19.75413779411062,spring
12990,824ba7fffffffff,101.93939393939394,37.338099890683786,512.731201171875,2015,121.10817673500163,24.66862136408982,spring
12991,824baffffffffff,75.52173913043478,40.627878432535134,580.3636474609375,2015,124.07914406806617,24.524648173164767,spring
12992,824bb7fffffffff,100.86666666666666,38.46816865929544,621.3460693359375,2015,119.28671856832553,22.463622498586084,spring
12993,824c87fffffffff,111.32075471698111,47.9646398541939,548.5474853515625,2015,-73.17764996356796,22.242473168896435,spring
12994,824c8ffffffffff,124.0952380952381,44.34551966270382,592.2933959960938,2015,-71.91465366483708,20.0463233439948,spring
12995,824c97fffffffff,105.16216216216216,45.76966093234537,455.51068115234375,2015,-75.65037545496119,22.460747687427798,spring
12996,824c9ffffffffff,113.20212765957449,41.20355444194341,648.7726440429688,2015,-74.6078212251343,20.09071616658224,spring
12997,824caffffffffff,105.125,47.35240226218729,370.4299926757813,2015,-70.73619920368242,22.03483489764303,spring
12998,824cb7fffffffff,132.91666666666666,39.725097021068855,517.797607421875,2015,-74.09414779747841,24.657457754330117,spring
12999,824cc7fffffffff,71.45588235294117,45.39591467697382,586.5888671875,2015,-67.5906354833486,17.975673842305778,spring
13000,824cd7fffffffff,94.58169934640524,50.92817625408264,572.5941772460938,2015,-70.27879311291392,18.010003666313164,spring
13001,824ceffffffffff,87.02,50.09969245088706,636.903564453125,2015,-64.99148744143906,18.317312273655528,spring
13002,824cf7fffffffff,102.40816326530611,51.423453779763335,432.5862426757813,2015,-69.20630597110615,20.011011841598886,spring
13003,824d4ffffffffff,137.22222222222223,29.007661823119157,710.3271484375,2015,-62.40363518117495,19.04423187383747,spring
13004,824e47fffffffff,82.0,26.057628441590765,778.34716796875,2015,143.94106303121526,19.537132586349454,spring
13005,824e67fffffffff,79.0,43.243496620879306,584.97998046875,2015,145.00416037701274,16.749543903699347,spring
13006,824e77fffffffff,52.66666666666666,14.047538337136984,508.0252990722656,2015,147.035252667849,18.91754849463439,spring
13007,824ecffffffffff,64.0,,731.8397216796875,2015,143.8234757472202,26.941724223984597,spring
13008,824f4ffffffffff,104.4375,33.15613316818876,368.1056518554688,2015,146.05375473933358,13.909513455675972,spring
13009,825207fffffffff,114.20991253644316,14.936208046590714,59.13011932373047,2015,43.62663944276623,19.100671828666687,spring
13010,82520ffffffffff,105.3391812865497,32.55992242468261,30.93338394165039,2015,46.07066484923399,17.762712102026892,spring
13011,825217fffffffff,108.47872340425532,35.99663327250106,176.19186401367188,2015,41.05268845873659,17.54593842257103,spring
13012,82521ffffffffff,122.43130990415337,19.10084348074942,180.5123291015625,2015,43.56206179592264,16.257261499284525,spring
13013,825227fffffffff,111.623417721519,31.14279384704523,21.118240356445312,2015,43.69473631138594,21.996006982932066,spring
13014,82522ffffffffff,123.7719298245614,17.60516873968643,36.59097290039063,2015,46.20136457157479,20.592055758421054,spring
13015,825237fffffffff,119.24528301886792,19.13004306690308,87.5843276977539,2015,41.05085857397469,20.453352340650838,spring
13016,825247fffffffff,83.73,40.9865435948537,26.50326538085937,2015,50.806175210315224,17.849930116546727,spring
13017,82524ffffffffff,75.21428571428571,43.37569035230158,113.11113739013672,2015,52.912647464283694,16.52829491505197,spring
13018,825257fffffffff,107.04398826979472,40.550416701128434,51.40356063842773,2015,48.384565942142636,16.448889774954836,spring
13019,82525ffffffffff,64.33838383838383,32.64641585903042,82.67891693115234,2015,50.57149969377092,15.16689677915605,spring
13020,825267fffffffff,106.16326530612244,48.19189399283391,23.597597122192383,2015,51.05269445170089,20.583229276719244,spring
13021,82526ffffffffff,87.75075075075075,20.007401665949214,23.39542961120605,2015,53.20298086445535,19.186272618958714,spring
13022,825277fffffffff,66.80466472303208,43.31071989368103,24.752368927001957,2015,48.57066968984241,19.206970964915776,spring
13023,825287fffffffff,124.98305084745763,34.0447722861297,1039.7811279296875,2015,38.5573331600844,13.097664933208385,spring
13024,82528ffffffffff,100.49549549549548,24.866222992513023,210.4424591064453,2015,41.05610174656471,11.924208960674926,spring
13025,825297fffffffff,140.86206896551724,36.15540927171607,1828.2703857421875,2015,36.08006549991231,11.4641064919351,spring
13026,82529ffffffffff,125.61397058823528,37.29291984443048,1383.561279296875,2015,38.621460247501126,10.33767008574624,spring
13027,8252a7fffffffff,110.5409090909091,28.02271027947195,306.19635009765625,2015,38.489838419213235,15.937319563979747,spring
13028,8252affffffffff,89.43243243243244,43.022454034101,100.39653778076172,2015,41.054434795242855,14.698995825848938,spring
13029,8252b7fffffffff,115.68055555555556,43.864957921878734,829.8944091796875,2015,35.948148590398304,14.285676635024808,spring
13030,8252c7fffffffff,100.66666666666669,35.15933534338523,82.06896209716797,2015,45.828437439033664,12.282171248323012,spring
13031,8252cffffffffff,119.06521739130434,25.72864039479165,93.67691040039062,2015,48.038822094210204,11.118095852574239,spring
13032,8252d7fffffffff,112.0897435897436,29.322325597993487,126.78539276123048,2015,43.442421951368125,10.773211330397979,spring
13033,8252dffffffffff,111.04334365325076,21.26083159741956,165.5843963623047,2015,45.789209597197136,9.645724856197742,spring
13034,8252e7fffffffff,122.17994100294985,22.44071898660028,63.36783599853516,2015,45.94651613302084,14.989096379429922,spring
13035,8252effffffffff,94.2043795620438,33.652449147418366,78.23784637451172,2015,48.207497086818826,13.74933614471967,spring
13036,8252f7fffffffff,122.62,28.11614608517197,275.7562561035156,2015,43.50073636949508,13.477959266367932,spring
13037,825307fffffffff,116.44848484848484,21.23336998068964,26.26289367675781,2015,41.046926373169235,26.394506655289998,spring
13038,82530ffffffffff,105.75373134328358,52.60088385454766,38.14908218383789,2015,43.766648571659346,24.929586143522155,spring
13039,825317fffffffff,89.18076923076923,17.48209275154342,70.57209014892578,2015,38.26428547944396,24.814782730050375,spring
13040,82531ffffffffff,124.2470238095238,15.805014981914312,46.04301071166992,2015,41.04894001888432,23.407821884523585,spring
13041,825327fffffffff,96.12732919254658,28.962527057042585,32.204830169677734,2015,41.044809549975156,29.397550920175586,spring
13042,82532ffffffffff,97.60119047619048,42.7302039187358,47.9350700378418,2015,43.842705537235936,27.88657212557341,spring
13043,825337fffffffff,82.72077922077922,15.911193590536437,34.1147346496582,2015,38.180286385710545,27.845081640367468,spring
13044,825347fffffffff,104.4451219512195,44.53301741113479,26.07769203186035,2015,48.97288423733177,24.85222084659695,spring
13045,82534ffffffffff,115.04334365325076,38.17739702289363,23.28424835205078,2015,51.31196872029974,23.35533850608243,spring
13046,825357fffffffff,116.69969040247678,35.45734336722953,32.990970611572266,2015,46.339147586726,23.46463981280575,spring
13047,82535ffffffffff,86.399416909621,52.07260675180394,23.342329025268555,2015,48.76651531278945,22.012280327572014,spring
13048,825367fffffffff,75.26623376623377,34.391259378953926,43.90447616577149,2015,49.19064220411841,27.713197315280503,spring
13049,82536ffffffffff,116.98809523809524,34.52447849867219,51.46507263183594,2015,51.62147285592539,26.105812560053973,spring
13050,825377fffffffff,105.4936305732484,43.76222740172411,41.0395622253418,2015,46.484604345573246,26.36672764795722,spring
13051,825387fffffffff,91.84057971014492,43.361859466471074,53.856327056884766,2015,35.66254898352959,20.14533944562098,spring
13052,82538ffffffffff,116.64044943820224,42.29341427107536,119.42322540283205,2015,38.418705405231314,18.84563111125954,spring
13053,825397fffffffff,98.0266272189349,27.680926831526317,33.62908172607422,2015,33.01687539981625,18.426834105203326,spring
13054,82539ffffffffff,70.32452830188679,34.242677306451654,70.4653549194336,2015,35.809169692665215,17.18351043414947,spring
13055,8253a7fffffffff,84.94088669950739,35.56275241887094,27.702247619628903,2015,35.50764089899442,23.156989403230074,spring
13056,8253affffffffff,110.73529411764706,28.74742398122313,73.66519927978516,2015,38.343633083218805,21.80965878178235,spring
13057,8253b7fffffffff,73.04081632653062,34.95265923553966,29.267379760742188,2015,32.78913201433937,21.432782706138273,spring
13058,825407fffffffff,61.06268656716418,29.15772119586161,429.1012573242188,2015,-13.381586001874023,16.714651444175463,spring
13059,82540ffffffffff,78.95652173913044,22.170213191871795,1577.095703125,2015,-12.004746307648302,14.389446178179117,spring
13060,825417fffffffff,74.39411764705882,42.476488039845,579.5448608398438,2015,-16.402833454876035,16.614654671167624,spring
13061,82541ffffffffff,97.00593471810087,13.947178001234033,1485.2529296875,2015,-14.926110005682311,14.29100811148335,spring
13062,825427fffffffff,95.01529051987768,51.312734267413205,49.00552368164063,2015,-11.768004833929194,19.17046267599289,spring
13063,82542ffffffffff,80.31132075471699,32.52915117018315,491.7320556640625,2015,-10.412131782669057,16.77007100127676,spring
13064,825437fffffffff,56.77346278317152,36.08270363043614,54.939430236816406,2015,-14.845130200039751,19.115752951816862,spring
13065,825447fffffffff,128.31854838709677,54.0699739570332,1527.7828369140625,2015,-7.942281624863241,12.219893022136343,spring
13066,82544ffffffffff,134.16326530612244,28.84952172786376,1067.782470703125,2015,-6.816379400272831,10.080779866946033,spring
13067,825457fffffffff,146.86864406779662,22.104676309536156,1706.2252197265625,2015,-10.708586563643948,12.1477468957804,spring
13068,82545ffffffffff,121.87755102040816,25.3089019509257,1135.685546875,2015,-9.487436455587689,9.994900528443345,spring
13069,825467fffffffff,71.24299065420561,42.94484277568189,1052.8486328125,2015,-6.341019875801806,14.477774963333086,spring
13070,82546ffffffffff,128.9171974522293,37.13212062135649,1334.736572265625,2015,-5.244915625844754,12.263576823354121,spring
13071,825477fffffffff,80.01481481481481,32.504042684838026,1486.862060546875,2015,-9.13895382465832,14.451075703801079,spring
13072,825497fffffffff,121.6153846153846,23.25058587626866,1433.375732421875,2015,-23.878588341283315,13.767424181958644,spring
13073,8254affffffffff,76.80701754385964,37.41010109797087,1048.9173583984375,2015,-17.889136088230703,14.154599881491123,spring
13074,8254b7fffffffff,96.95454545454544,40.60316346193832,718.505615234375,2015,-22.536467937245284,16.276984621738123,spring
13075,8254c7fffffffff,112.95652173913044,43.10364894564807,866.7301635742188,2015,-14.999181442308553,9.750315931861442,spring
13076,8254cffffffffff,110.44615384615383,16.749095842416732,807.6153564453125,2015,-13.670381966990936,7.673161091689303,spring
13077,8254e7fffffffff,135.93987341772151,30.450368548604317,1436.962158203125,2015,-13.533175239214764,12.045631070159256,spring
13078,8254effffffffff,123.78171091445428,15.070627277308894,988.5100708007812,2015,-12.2186101192502,9.884980846447666,spring
13079,8254f7fffffffff,76.12987012987013,54.13788994860808,1052.4046630859375,2015,-16.403819250374628,11.912580513241743,spring
13080,825507fffffffff,68.04398826979472,16.674243979329766,55.007659912109375,2015,-11.504507053567005,24.18196866810718,spring
13081,82550ffffffffff,59.96783625730994,38.234829517945606,35.79193878173828,2015,-10.083356106649957,21.643907674550995,spring
13082,825517fffffffff,71.63018867924528,13.779343137927516,79.48452758789062,2015,-14.754877164553621,24.177849994020036,spring
13083,82551ffffffffff,57.86842105263158,21.616429544182758,34.19922637939453,2015,-13.213220914011712,21.64347407497057,spring
13084,825527fffffffff,57.54117647058823,13.46189021970356,56.68552017211914,2015,-9.716685141942644,26.714382115437505,spring
13085,82552ffffffffff,51.349854227405245,22.04567411205,31.444822311401367,2015,-8.325938795698955,24.119321043700555,spring
13086,825537fffffffff,47.72427983539095,24.63607235226756,87.08658599853516,2015,-13.025127650100892,26.776097428537998,spring
13087,825547fffffffff,80.58734939759036,50.45995291854923,33.836334228515625,2015,-5.816725332649748,19.130712442260247,spring
13088,82554ffffffffff,82.77346278317152,45.15435800381216,243.0518035888672,2015,-4.683170362437479,16.756703886154465,spring
13089,825557fffffffff,101.80909090909093,55.72296249593176,28.69728279113769,2015,-8.753813196568407,19.174313920572505,spring
