h3_02,mean_DOY_max,std_DOY_max,mean_DOY_peak,std_DOY_peak,lng,lat
820007fffffffff,104.0,1.4142135623730951,105.5,0.7071067811865476,38.027954689210915,79.25177459109035
82001ffffffffff,100.12,15.235156710713547,100.21739130434783,15.805512622152179,50.523674736826095,81.03848255534811
820027fffffffff,103.0,1.7320508075688772,104.33333333333333,2.081665999466133,29.600681327773565,77.19399898495597
82002ffffffffff,103.3076923076923,12.153492940244263,102.66666666666667,4.407569246950826,22.595539289311112,79.65840440362632
82004ffffffffff,102.91666666666667,4.67990546395065,104.41666666666667,4.273774855458757,-34.79834391852872,84.36126652456497
820067fffffffff,94.25,6.238322424070967,96.5,6.454972243679028,-6.247567572862153,80.96111625671124
82006ffffffffff,106.48,8.667054738366307,106.49333333333334,12.085699985691525,-24.512414564182333,81.91025310118522
820087fffffffff,,,,,74.9113037520116,77.15979474256645
82008ffffffffff,47.5,65.76093065034893,96.0,,80.72401774802684,79.89441387813707
820097fffffffff,63.270270270270274,28.63433122887498,76.10714285714286,15.900941704501248,81.99024309334878,74.69290458318693
82009ffffffffff,55.333333333333336,16.072751268321593,57.0,16.822603841260722,88.1865263481808,77.2420638789918
8200a7fffffffff,63.486486486486484,49.6037754060569,93.95652173913044,16.761639811485047,62.73886042856746,76.46511996000737
8200affffffffff,86.16666666666667,21.976502603159283,87.83333333333333,21.802905005220445,64.83286355924874,79.34234070885736
8200b7fffffffff,64.9090909090909,19.123046543135043,73.14285714285714,9.245333443212877,71.20572462874229,74.4032994836545
8200d7fffffffff,60.0,,61.0,,90.81848763515943,82.49462759257179
8200f7fffffffff,61.5,44.59073147340525,82.33333333333333,23.072349974229617,68.5472605945598,82.2497680983409
820127fffffffff,105.984,7.488683936231666,105.776,3.9100037125632072,24.357445241443248,70.69456912703434
820137fffffffff,109.4390243902439,16.251189936280873,105.55128205128206,3.229922744029791,32.293492901094126,70.32031387880089
820157fffffffff,101.73170731707317,3.0742835770623245,102.51219512195122,2.984308556596588,17.01511912451366,77.28185485162669
82015ffffffffff,100.55,2.7620549177054854,101.25,2.807414993792051,7.424665218416564,79.32196770403874
820187fffffffff,95.42105263157895,11.275636461130851,96.10752688172043,9.85488442743363,52.918746208520346,72.52218335760773
82018ffffffffff,103.9,20.010260525934928,100.78947368421052,7.276896067298818,52.43990928465093,75.29446624834699
820197fffffffff,88.3170731707317,8.883802745418889,88.97560975609755,8.78774090673493,60.465639137863825,70.89829545164343
82019ffffffffff,95.25925925925925,27.42204698720832,100.25,16.495717494312697,61.39753444676153,73.6449853817932
8201b7fffffffff,85.89285714285714,19.124038171339123,87.0,15.963901585958046,53.10959500701393,69.82186878611414
820207fffffffff,104.34782608695652,13.3573564874198,105.21739130434783,12.752741315779664,-107.38668872253497,79.22046392765274
82020ffffffffff,108.09722222222223,13.543003725974263,109.05555555555556,13.153362863412093,-98.69605789146034,77.0719535852298
820217fffffffff,99.05263157894737,12.743075174865787,100.84210526315789,12.7900271822087,-121.0990490044932,78.11520193082025
82021ffffffffff,111.42105263157895,12.471737365849732,112.2421052631579,12.033389531043325,-111.08267367478946,76.42395015828444
820227fffffffff,97.25,16.070158679988197,98.75,15.5,-101.18171098474508,81.94494073490236
82022ffffffffff,110.11,11.265299361178544,111.11,11.107277621524375,-91.6906468024921,79.61446906663231
820247fffffffff,111.70297029702971,8.134549224702553,112.61386138613861,7.977431036404767,-81.169991936193,74.38425681766743
82024ffffffffff,117.46460176991151,6.409096595780196,118.08407079646018,6.230891733886092,-78.05969857773223,71.54830938730184
820257fffffffff,111.85470085470085,8.613606875236409,112.75213675213675,8.495339475778694,-92.39635256070666,74.65179632237479
82025ffffffffff,115.81286549707602,7.851568481709818,116.35672514619883,7.627828218431073,-87.70175197974743,72.02981930018896
820267fffffffff,107.27906976744185,10.074308628990849,108.34883720930233,10.103944823517088,-72.70325080522757,76.44979951724731
