h3_02,mean_DOY_max,std_DOY_max,mean_DOY_peak,std_DOY_peak,lng,lat
820007fffffffff,273.0,0.0,273.5,0.7071067811865476,38.027954689210915,79.25177459109035
82001ffffffffff,272.81481481481484,3.5845505783853646,273.55555555555554,3.2264928963592046,50.523674736826095,81.03848255534811
820027fffffffff,270.6666666666667,3.511884584284246,271.3333333333333,2.516611478423583,29.600681327773565,77.19399898495597
82002ffffffffff,272.2586206896552,3.170922411746906,272.12068965517244,8.754101968244225,22.595539289311112,79.65840440362632
82004ffffffffff,274.0833333333333,2.3532698077098573,275.5,2.15322168769582,-34.79834391852872,84.36126652456497
820067fffffffff,266.6666666666667,5.715476066494081,268.6666666666667,6.153589738247639,-6.247567572862153,80.96111625671124
82006ffffffffff,273.10526315789474,4.694902050432777,274.63157894736844,4.480601463384599,-24.512414564182333,81.91025310118522
820087fffffffff,259.0,2.8284271247461903,260.5,3.5355339059327378,74.9113037520116,77.15979474256645
82008ffffffffff,261.5,10.606601717798213,264.0,9.899494936611665,80.72401774802684,79.89441387813707
820097fffffffff,270.2307692307692,7.460286217387649,272.0,7.272876792721382,81.99024309334878,74.69290458318693
82009ffffffffff,255.0,3.605551275463989,255.66666666666666,3.5118845842842465,88.1865263481808,77.2420638789918
8200a7fffffffff,265.82,6.579777305331472,267.08,6.180416735173136,62.73886042856746,76.46511996000737
8200affffffffff,269.6666666666667,5.316640543300503,270.5,4.679743582719036,64.83286355924874,79.34234070885736
8200b7fffffffff,269.54545454545456,7.202272368685266,271.27272727272725,6.528260244366934,71.20572462874229,74.4032994836545
8200d7fffffffff,260.0,,261.0,,90.81848763515943,82.49462759257179
8200f7fffffffff,272.75,3.774917217635375,273.5,3.415650255319866,68.5472605945598,82.2497680983409
820127fffffffff,275.816,5.550913903249655,253.792,31.532445144235062,24.357445241443248,70.69456912703434
820137fffffffff,275.3048780487805,4.7289208029161305,261.7317073170732,26.588333457767288,32.293492901094126,70.32031387880089
